time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2008-02-29T23:59:12.569Z,60.097,-152.9808,128.9,2.6,ml,,,,0.6,ak,ak0082rmagrc,2019-02-13T08:21:21.112Z,"71 km WNW of Happy Valley, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2008-02-29T23:52:42.660Z,-20.315,-177.8,503.7,4.1,mb,22,122.8,,1,us,usp000g0ay,2014-11-07T01:35:05.317Z,"284 km WNW of Haveluloto, Tonga",earthquake,,13.6,,5,reviewed,us,us
2008-02-29T23:46:45.700Z,-33.596,-70.664,87.7,2.8,md,9,77.5,,,us,usp000g0ax,2014-11-07T01:35:05.315Z,"3 km WSW of La Pintana, Chile",earthquake,,,,,reviewed,guc,guc
2008-02-29T23:32:23.340Z,-33.581,-178.438,10,4.3,mb,21,126.8,,1.27,us,usp000g0aw,2014-11-07T01:35:05.313Z,"south of the Kermadec Islands",earthquake,,,,5,reviewed,us,us
2008-02-29T23:32:22.292Z,53.8297,-163.831,26.7,2.2,ml,,,,0.29,ak,ak0082rm4p6d,2019-02-13T08:21:20.780Z,"117 km SSW of False Pass, Alaska",earthquake,,0.7,,,reviewed,ak,ak
2008-02-29T23:22:33.495Z,41.1675,-114.9299,6.1,3.1,ml,6,186.34,0.019,0.0643,nn,nn00237305,2018-07-24T21:28:08.772Z,"6 km NNE of Wells, Nevada",earthquake,,2.8,0.22,3,reviewed,nn,nn
2008-02-29T22:51:34.520Z,-40.322,-75.077,10,5,mwc,134,62.1,,0.9,us,usp000g0av,2016-11-10T01:52:31.654Z,"148 km WSW of Corral, Chile",earthquake,,,,,reviewed,us,gcmt
2008-02-29T22:40:27.350Z,10.415,-62.349,6,2.9,md,5,327.3,,,us,usp000g0au,2014-11-07T01:35:05.300Z,"18 km SSW of Güiria, Venezuela",earthquake,,,,,reviewed,trn,trn
2008-02-29T22:18:35.900Z,-4.107,152.945,10,3.9,mb,7,292.3,,0.17,us,usp000g0at,2014-11-07T01:35:05.298Z,"79 km ENE of Kokopo, Papua New Guinea",earthquake,,0,,2,reviewed,us,us
2008-02-29T21:56:03.290Z,41.1246,-114.9219,8.3,2,ml,13,69.9,0.021,0.1408,nn,nn00237302,2018-07-24T21:28:15.996Z,"3 km ENE of Wells, Nevada",earthquake,,1.6,0.33,4,reviewed,nn,nn
2008-02-29T21:33:19.020Z,32.1785,-115.8038333,10.075,2.02,ml,3,345,0.4781,0.03,ci,ci14353660,2016-03-09T14:41:40.113Z,"49km SSW of Progreso, B.C., MX",earthquake,2.45,10.87,0.175,12,reviewed,ci,ci
2008-02-29T21:33:18.607Z,51.2975,-177.6957,13.3,2.1,ml,,,,0.56,ak,ak0082rky1ec,2019-02-13T08:21:30.029Z,"97 km SW of Adak, Alaska",earthquake,,0.6,,,reviewed,ak,ak
2008-02-29T21:21:06.767Z,54.461,-161.4362,11.1,2.2,ml,,,,0.35,ak,ak0082rkvfw4,2019-02-13T08:21:29.689Z,"87 km SE of King Cove, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2008-02-29T21:19:34.700Z,41.2534,-114.8377,0,3.3,ml,7,310.96,0.092,0.069,nn,nn00238547,2018-07-24T21:28:15.548Z,"19 km NE of Wells, Nevada",earthquake,,0,0.23,6,reviewed,nn,nn
2008-02-29T21:19:24.592Z,41.2451,-114.8194,9.6,2.7,ml,11,205.21,0.086,0.1479,nn,nn00236581,2018-07-24T21:28:15.431Z,"19 km NE of Wells, Nevada",earthquake,,5,0.25,3,reviewed,nn,nn
2008-02-29T21:14:18.340Z,-23.56,-179.818,478.3,4.5,mb,15,131.5,,1.22,us,usp000g0ar,2014-11-07T01:35:05.294Z,"south of the Fiji Islands",earthquake,,29.3,,4,reviewed,us,us
