time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2012-09-30T23:58:17.461Z,51.6554,-178.1196,19.6,2.3,ml,,,,0.34,ak,ak012cljaj3m,2018-07-07T02:18:29.129Z,"105 km WSW of Adak, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2012-09-30T23:41:13.670Z,19.3838333333333,-155.237666666667,2.07,2.29,ml,29,102,,0.07,hv,hv60406816,2021-06-25T22:18:27.930Z,"6 km S of Volcano, Hawaii",earthquake,0.24,0.29,0.162777420617769,8,reviewed,hv,hv
2012-09-30T23:04:45.000Z,41.469,81.886,46.6,4.7,mb,103,38.7,,0.72,us,usp000jtaj,2014-11-07T01:48:57.011Z,"91 km WSW of Kuqa, China",earthquake,,4,,41,reviewed,us,us
2012-09-30T22:47:25.910Z,2.796,127.414,64.2,4.4,mb,45,84.7,,1.08,us,usp000jtah,2014-11-07T01:48:57.008Z,"135 km NNW of Tobelo, Indonesia",earthquake,,9.5,,15,reviewed,us,us
2012-09-30T22:39:17.900Z,38.326,142.082,26.4,4.6,mb,70,123.5,,1.23,us,usp000jtag,2014-11-07T01:48:57.002Z,"69 km E of Ishinomaki, Japan",earthquake,,15.6,,27,reviewed,us,us
2012-09-30T22:37:20.690Z,51.511,-178.06,11.9,2.5,ml,12,227.4,,,us,usp000jtaf,2018-07-07T02:18:28.840Z,"106 km WSW of Adak, Alaska",earthquake,,,,,reviewed,aeic,aeic
2012-09-30T22:36:08.250Z,-24.896,-13.417,10,4.6,mb,29,63.6,,0.74,us,usp000jtae,2014-11-07T01:48:56.997Z,"southern Mid-Atlantic Ridge",earthquake,,,,19,reviewed,us,us
2012-09-30T22:00:14.978Z,59.5594,-153.0219,96.3,2.2,ml,,,,0.43,ak,ak012clicnrt,2018-07-07T02:18:28.498Z,"66 km ESE of Pedro Bay, Alaska",earthquake,,0.7,,,reviewed,ak,ak
2012-09-30T21:49:26.720Z,56.555,164.015,31.3,4.5,mb,142,129.1,,0.83,us,usp000jtad,2014-11-07T01:48:56.986Z,"101 km ENE of Ust’-Kamchatsk Staryy, Russia",earthquake,,3,,98,reviewed,us,us
2012-09-30T21:47:53.150Z,13.264,50.934,10,4.4,mb,39,96.1,,1.09,us,usp000jtac,2014-11-07T01:48:56.982Z,"144 km N of Caluula, Somalia",earthquake,,,,13,reviewed,us,us
2012-09-30T20:43:37.960Z,2.496,89.913,10,4.7,mb,43,178.5,,0.83,us,usp000jtab,2014-11-07T01:48:56.979Z,"North Indian Ocean",earthquake,,,,11,reviewed,us,us
2012-09-30T20:25:27.480Z,-20.063,-173.859,10,4,mb,16,130.2,,1.27,us,usp000jtaa,2014-11-07T01:48:56.977Z,"58 km ESE of Pangai, Tonga",earthquake,,,,1,reviewed,us,us
2012-09-30T20:08:32.894Z,65.4554,-144.7359,9.2,2.3,ml,,,,0.53,ak,ak012clh7jo9,2018-07-07T02:18:27.269Z,"13 km SSE of Central, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2012-09-30T20:02:28.100Z,15.571,-94.158,20,4.2,md,6,166.6,,,us,usp000jta9,2014-11-07T01:48:56.947Z,"57 km SW of Cabeza de Toro, Mexico",earthquake,,,,,reviewed,unm,unm
2012-09-30T19:57:45.717Z,59.7403,-154.1554,178.2,2.4,ml,,,,0.39,ak,ak012clgwn57,2018-07-07T02:18:36.923Z,"5 km SSW of Pedro Bay, Alaska",earthquake,,2.2,,,reviewed,ak,ak
2012-09-30T19:55:37.626Z,51.7158,-176.332,67.2,2.1,ml,,,,0.55,ak,ak012clgw736,2018-07-07T02:18:26.988Z,"27 km SE of Adak, Alaska",earthquake,,1.6,,,reviewed,ak,ak
2012-09-30T19:25:26.691Z,55.8931,-157.9325,34.1,3.1,ml,,,,0.43,ak,ak012clgpqrh,2018-07-07T02:18:26.357Z,"53 km SSE of Chignik, Alaska",earthquake,,1.5,,,reviewed,ak,ak
2012-09-30T19:19:25.000Z,35.528,-96.782,3.4,2.7,ml,6,135.4,,,us,usp000jta7,2014-11-07T01:48:56.943Z,"9 km SSE of Sparks, Oklahoma",earthquake,,,,,reviewed,tul,tul
2012-09-30T19:17:17.000Z,35.523,-96.779,5,3,ml,23,87.5,,,us,usp000jta6,2017-06-26T21:46:36.967Z,"9 km WNW of Prague, Oklahoma",earthquake,,,,,reviewed,tul,tul
2012-09-30T18:58:52.894Z,51.4424,-178.1761,14.3,2,ml,,,,0.44,ak,ak012clgbft5,2018-07-07T02:18:41.195Z,"117 km WSW of Adak, Alaska",earthquake,,1.9,,,reviewed,ak,ak
2012-09-30T18:08:50.938Z,53.8706,-163.7697,25.6,2,ml,,,,0.4,ak,ak012clg0put,2018-07-07T02:18:36.323Z,"111 km SSW of False Pass, Alaska",earthquake,,5.9,,,reviewed,ak,ak
2012-09-30T18:00:27.140Z,19.661,-64.23,63.2,3.2,md,7,311,,,us,usp000jta5,2014-11-07T01:48:56.938Z,"158 km NNE of Cruz Bay, U.S. Virgin Islands",earthquake,,,,,reviewed,rspr,rspr
2012-09-30T17:30:37.970Z,43.167,-126.891,4.929,2.67,md,16,314,2.594,1.15,uw,uw60470486,2016-07-22T19:01:24.310Z,"off the coast of Oregon",earthquake,9.51,31.61,,1,reviewed,uw,uw
2012-09-30T17:25:05.098Z,68.4227,-147.3777,3.6,2.2,ml,,,,0.33,ak,ak012clfitvx,2018-07-07T02:18:36.040Z,"82 km WNW of Arctic Village, Alaska",earthquake,,1.5,,,reviewed,ak,ak
2012-09-30T16:59:39.636Z,68.4751,-147.331,3,4,ml,,,,0.48,ak,ak012clf4raj,2018-07-07T02:18:25.701Z,"83 km WNW of Arctic Village, Alaska",earthquake,,0.9,,,reviewed,ak,ak
2012-09-30T16:53:54.960Z,51.411,-176.392,24.8,2.5,ml,12,234.2,,,us,usp000jta3,2018-07-07T02:18:25.426Z,"54 km SSE of Adak, Alaska",earthquake,,,,,reviewed,aeic,aeic
2012-09-30T16:41:49.160Z,51.447,-178.189,16,2.7,ml,19,197,,,us,usp000jta2,2018-07-07T02:18:25.119Z,"117 km WSW of Adak, Alaska",earthquake,,,,,reviewed,aeic,aeic
2012-09-30T16:31:35.970Z,1.929,-76.362,170,7.3,mww,934,15.5,,0.87,us,usp000jta1,2022-05-03T15:51:10.914Z,"11 km WNW of San Agustín, Colombia",earthquake,,,,,reviewed,us,us
2012-09-30T16:29:52.738Z,53.9681,-164.032,32,2.1,ml,,,,0.28,ak,ak012cleyctl,2018-07-07T02:18:24.825Z,"106 km SSW of False Pass, Alaska",earthquake,,5.7,,,reviewed,ak,ak
2012-09-30T16:27:23.029Z,63.8434,-148.9136,118.9,2.6,ml,,,,0.54,ak,ak012clexv3i,2018-07-07T02:18:24.431Z,"2 km ESE of Healy, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2012-09-30T15:46:08.080Z,47.749,-120.2011667,3.387,2.01,md,9,106,0.1204,0.06,uw,uw60470441,2016-07-22T19:01:24.040Z,"Washington",earthquake,0.27,1.46,0.153,17,reviewed,uw,uw
2012-09-30T15:35:53.730Z,23,146.043,35.7,5.4,mb,408,17,,0.72,us,usp000jt9y,2014-11-07T01:48:56.801Z,"Volcano Islands, Japan region",earthquake,,4.2,,284,reviewed,us,us
2012-09-30T14:29:29.140Z,51.539,-172.94,48.5,3.2,ml,15,217.8,,,us,usp000jt9x,2018-07-07T02:18:35.153Z,"113 km SE of Atka, Alaska",earthquake,,,,,reviewed,aeic,aeic
2012-09-30T14:16:26.678Z,51.8285,-174.8384,55,2,ml,,,,0.29,ak,ak012cldonaj,2018-07-07T02:18:23.566Z,"59 km SW of Atka, Alaska",earthquake,,2.8,,,reviewed,ak,ak
2012-09-30T13:41:24.620Z,19.28,-64.035,96.6,3,md,4,336.3,,,us,usp000jt9w,2014-11-07T01:48:56.798Z,"131 km NE of Cruz Bay, U.S. Virgin Islands",earthquake,,,,,reviewed,rspr,rspr
2012-09-30T13:19:03.416Z,60.988,-146.2821,6.9,2.1,ml,,,,0.69,ak,ak012cld3t1h,2018-07-07T02:18:22.903Z,"16 km SSE of Valdez, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2012-09-30T13:04:21.034Z,59.4334,-155.7795,4.4,2.3,ml,,,,0.65,ak,ak012cld0mnr,2018-07-07T02:18:34.522Z,"13 km NNE of Igiugig, Alaska",earthquake,,0.9,,,reviewed,ak,ak
2012-09-30T12:52:11.340Z,40.4651667,-121.5191667,3.515,2,md,8,131,0.0009009,0.08,nc,nc71852250,2017-01-28T15:13:44.425Z,"14 km NNE of Mineral, California",earthquake,0.66,0.36,0.248,14,reviewed,nc,nc
2012-09-30T11:55:28.000Z,16.078,-98.259,3.6,4.1,md,19,231.9,,,us,usp000jt9v,2014-11-07T01:48:56.795Z,"19 km SSW of Corralero, Mexico",earthquake,,,,,reviewed,unm,unm
2012-09-30T11:53:52.430Z,19.4245,-155.309666666667,3.77,2.02,md,33,63,,0.08,hv,hv60406591,2022-01-07T01:38:19.130Z,"8 km WSW of Volcano, Hawaii",earthquake,0.25,0.45,0.200724800260162,12,reviewed,hv,hv
