time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2012-01-31T23:12:26.520Z,19.3378333333333,-155.131166666667,6.8,2.24,md,37,116,,0.07,hv,hv60305666,2021-07-06T19:25:42.280Z,"14 km S of Fern Forest, Hawaii",earthquake,0.32,0.53,0.151836292212379,33,reviewed,hv,hv
2012-01-31T21:26:10.222Z,56.574,-152.398,10.2,2.9,ml,,,,1.56,ak,ak0121fmbgf2,2018-07-07T00:46:13.718Z,"89 km SE of Old Harbor, Alaska",earthquake,,3.4,,,reviewed,ak,ak
2012-01-31T21:24:05.000Z,-32.664,-71.38,46.2,3.7,ml,10,154.5,,,us,usp000je7u,2014-11-07T01:46:52.353Z,"20 km NW of Hacienda La Calera, Chile",earthquake,,,,,reviewed,guc,guc
2012-01-31T21:19:47.530Z,-3.079,130.243,52.6,4.3,mb,19,74.8,,1.16,us,usp000je7t,2014-11-07T01:46:52.351Z,"149 km E of Amahai, Indonesia",earthquake,,15.6,,2,reviewed,us,us
2012-01-31T21:03:51.650Z,34.8166667,-121.5123333,18.565,2.04,md,21,283,0.6766,0.15,nc,nc71722030,2017-01-27T00:39:40.059Z,"81 km WSW of Avila Beach, California",earthquake,2.25,4.54,0.191,21,reviewed,nc,nc
2012-01-31T20:30:28.290Z,11.671,125.454,10,4.7,mb,24,133.6,,0.93,us,usp000je7s,2014-11-07T01:46:52.348Z,"2 km N of Maypangdan, Philippines",earthquake,,,,7,reviewed,us,us
2012-01-31T19:58:02.470Z,-14.255,167.18,175,5.1,mb,162,51.7,,0.91,us,usp000je7r,2014-11-07T01:46:52.336Z,"58 km SW of Sola, Vanuatu",earthquake,,6.7,,102,reviewed,us,us
2012-01-31T19:54:10.730Z,32.1701667,-115.258,5.899,2.09,ml,8,247,0.2518,0.31,ci,ci15104132,2016-03-11T23:25:17.546Z,"10km SW of Alberto Oviedo Mota, B.C., MX",earthquake,1.61,31.61,0.153,7,reviewed,ci,ci
2012-01-31T19:53:44.140Z,-30.699,-177.843,43.2,5,mb,40,181.1,,1.21,us,usp000je7q,2014-11-07T01:46:52.332Z,"Kermadec Islands, New Zealand",earthquake,,9.7,,14,reviewed,us,us
2012-01-31T19:35:21.640Z,37.201,141.579,21,4.8,mb,42,66.5,,1.13,us,usp000je7p,2014-11-07T01:46:52.328Z,"60 km ESE of Namie, Japan",earthquake,,18.8,,27,reviewed,us,us
2012-01-31T19:15:19.187Z,60.3038,-140.1352,1,2.7,ml,,,,0.6,ak,ak0121fl290u,2018-07-07T00:46:11.469Z,"87 km NNW of Yakutat, Alaska",earthquake,,0,,,reviewed,ak,ak
2012-01-31T19:00:02.920Z,-2.855,129.623,38.5,4.5,mb,24,118.2,,1.65,us,usp000je7m,2014-11-07T01:46:52.322Z,"94 km NE of Amahai, Indonesia",earthquake,,15.4,,9,reviewed,us,us
2012-01-31T18:25:13.160Z,-6.238,149.824,61.9,4.9,mb,81,31.5,,1.29,us,usp000je7k,2014-11-07T01:46:52.315Z,"30 km E of Kandrian, Papua New Guinea",earthquake,,8.6,,40,reviewed,us,us
2012-01-31T17:49:20.287Z,63.3105,-148.317,3.8,2,ml,,,,0.8,ak,ak0121fk2o8s,2018-07-07T00:46:08.453Z,"32 km ESE of Cantwell, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2012-01-31T17:45:38.466Z,63.5005,-151.3063,12,2.4,ml,,,,0.98,ak,ak0121fk1us6,2018-07-07T00:46:08.124Z,"21 km ESE of Denali National Park, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2012-01-31T17:30:23.190Z,1.129,126.738,47.8,4.6,mb,19,75.3,,0.54,us,usp000je7j,2014-11-07T01:46:52.313Z,"81 km WNW of Ternate, Indonesia",earthquake,,7.2,,7,reviewed,us,us
2012-01-31T17:24:07.970Z,53.881,-163.822,25.6,3,ml,26,206.7,,,us,usp000je7h,2018-07-07T00:46:07.269Z,"111 km SSW of False Pass, Alaska",earthquake,,,,,reviewed,aeic,aeic
2012-01-31T16:58:13.700Z,18.189,-64.666,115.8,3.1,md,14,180.7,,,us,usp000je7g,2014-11-07T01:46:52.308Z,"20 km SE of Cruz Bay, U.S. Virgin Islands",earthquake,,,,,reviewed,rspr,rspr
2012-01-31T16:48:13.680Z,34.5786667,-118.477,3.463,2,ml,34,107,0.1307,0.14,ci,ci15104028,2016-03-11T06:44:21.471Z,"11km SSW of Lake Hughes, CA",earthquake,0.26,0.48,0.21,54,reviewed,ci,ci
2012-01-31T16:18:02.390Z,19.3696666666667,-155.214833333333,2.24,2.29,md,46,84,,0.08,hv,hv60305581,2021-06-23T21:31:39.780Z,"8 km SSE of Volcano, Hawaii",earthquake,0.19,0.22,0.17101062340178,14,reviewed,hv,hv
2012-01-31T15:47:19.013Z,53.3262,-168.0293,105,2,ml,,,,0.23,ak,ak0121fivdi5,2018-07-07T00:46:25.801Z,"70 km NE of Nikolski, Alaska",earthquake,,1.6,,,reviewed,ak,ak
2012-01-31T15:46:18.100Z,-9.357,125.447,13.2,4.3,mb,14,156.5,,0.64,us,usp000je7f,2014-11-07T01:46:52.307Z,"21 km ESE of Suai, Timor Leste",earthquake,,48.7,,2,reviewed,us,us
2012-01-31T14:52:48.890Z,5.092,-72.979,57,4.4,mb,15,197.2,,0.89,us,usp000je7e,2014-11-07T01:46:52.305Z,"8 km E of Páez, Colombia",earthquake,,7.7,,6,reviewed,us,us
2012-01-31T14:36:21.240Z,37.833,-3.135,5,4.4,ml,49,29.1,,1.12,us,usp000je7d,2015-03-24T01:59:07.381Z,"6 km W of Quesada, Spain",earthquake,,,,,reviewed,us,ldg
2012-01-31T14:03:26.580Z,-49.757,118.854,10,4.6,mb,9,148.4,,1.29,us,usp000je7c,2014-11-07T01:46:52.298Z,"western Indian-Antarctic Ridge",earthquake,,0,,1,reviewed,us,us
2012-01-31T13:12:36.860Z,-49.629,117.454,10,4.3,mb,9,178.1,,1.1,us,usp000je7b,2014-11-07T01:46:52.297Z,"western Indian-Antarctic Ridge",earthquake,,,,1,reviewed,us,us
2012-01-31T13:08:04.200Z,-33.751,-71.97,36.8,4.6,mb,11,159.5,,0.73,us,usp000je7a,2014-11-07T01:46:52.296Z,"37 km WSW of San Antonio, Chile",earthquake,,10.6,,1,reviewed,us,us
2012-01-31T12:59:06.159Z,63.4836,-147.4706,1.7,2,ml,,,,0.65,ak,ak0121fh5maf,2018-07-07T00:46:05.217Z,"74 km E of Cantwell, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2012-01-31T12:11:43.670Z,52.149,-171.114,40,3.4,ml,13,212.5,,,us,usp000je79,2018-07-07T00:46:23.070Z,"176 km WSW of Nikolski, Alaska",earthquake,,,,,reviewed,aeic,aeic
2012-01-31T12:03:34.930Z,9.874,125.801,105.6,4.8,mb,30,89,,1.24,us,usp000je78,2014-11-07T01:46:52.291Z,"15 km ESE of Cagdianao, Philippines",earthquake,,14,,3,reviewed,us,us
2012-01-31T11:51:49.483Z,53.1203,-166.3251,17,2,ml,,,,0.59,ak,ak0121fgikas,2018-07-07T00:46:22.793Z,"85 km S of Unalaska, Alaska",earthquake,,1.3,,,reviewed,ak,ak
2012-01-31T11:51:30.490Z,34.2576667,-119.6843333,0.867,2.6,ml,32,58,,0.37,ci,ci15103940,2016-03-11T21:36:31.931Z,"18km S of Santa Barbara, CA",earthquake,0.47,1.18,0.134,90,reviewed,ci,ci
2012-01-31T09:45:34.170Z,18.18,-67.34,17.3,2.8,md,12,200,,,us,usp000je76,2014-11-07T01:46:52.286Z,"18 km SSW of Stella, Puerto Rico",earthquake,,,,,reviewed,rspr,rspr
2012-01-31T09:39:58.650Z,-7.552,128.945,143.3,4.5,mb,31,64.8,,1.11,us,usp000je75,2014-11-07T01:46:52.282Z,"239 km ENE of Lospalos, Timor Leste",earthquake,,8.2,,6,reviewed,us,us
2012-01-31T09:26:53.810Z,19.093,-64.333,28.5,3.4,md,11,307.9,,,us,usp000je74,2014-11-07T01:46:52.280Z,"97 km NNE of Cruz Bay, U.S. Virgin Islands",earthquake,,,,,reviewed,rspr,rspr
2012-01-31T09:08:00.463Z,54.7016,-160.9885,20.2,2,ml,,,,0.5,ak,ak0121ff2dim,2018-07-07T00:46:03.801Z,"77 km SSW of Sand Point, Alaska",earthquake,,1.1,,,reviewed,ak,ak
2012-01-31T08:48:06.900Z,14.839,-93.187,20.4,4.4,mb,68,118.6,,,us,usp000je73,2014-11-07T01:46:52.275Z,"64 km SW of El Arenal, Mexico",earthquake,,,,42,reviewed,unm,us
2012-01-31T08:33:57.100Z,40.7611667,-125.2606667,17.968,2.79,md,43,256,0.7577,0.26,nc,nc71721755,2017-01-27T00:35:09.751Z,"off the coast of Northern California",earthquake,2.77,5.14,0.234,31,reviewed,nc,nc
2012-01-31T08:23:00.000Z,10.294,-73.54,10,3,ml,4,269.4,,,us,usp000je71,2014-11-07T01:46:52.271Z,"36 km WSW of Valledupar, Colombia",earthquake,,,,,reviewed,rsnc,rsnc
2012-01-31T08:19:41.378Z,54.2463,-162.2091,13.3,2.2,ml,,,,0.62,ak,ak0121fejdy1,2018-07-07T00:46:21.176Z,"90 km S of King Cove, Alaska",earthquake,,1,,,reviewed,ak,ak
2012-01-31T07:57:28.759Z,62.9989,-149.3397,80.2,2,ml,,,,0.57,ak,ak0121fe62kr,2018-07-07T00:46:02.058Z,"47 km SSW of Cantwell, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2012-01-31T07:29:44.440Z,53.806,-164.293,41.7,2.5,ml,4,219,,,us,usp000je70,2018-07-07T00:46:01.488Z,"103 km ESE of Akutan, Alaska",earthquake,,,,,reviewed,aeic,aeic
2012-01-31T07:26:12.420Z,-22.06,-179.543,617.3,4.8,mb,281,24.7,,0.85,us,usp000je6z,2014-11-07T01:46:52.247Z,"south of the Fiji Islands",earthquake,,4.1,,174,reviewed,us,us
2012-01-31T07:26:08.110Z,36.5635,-120.4966667,16.398,2.02,md,69,39,0.2586,0.25,nc,nc71721725,2017-01-27T00:34:40.440Z,"11 km NW of Three Rocks, California",earthquake,0.4,0.75,0.267,55,reviewed,nc,nc
