time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2010-12-31T23:44:39.230Z,35.29,-92.332,2.94,2.3,md,8,91,0.02489,0.07,nm,nm608173,2016-04-08T15:54:25.580Z,"3 km S of Guy, Arkansas",earthquake,0.6,0.7,0.093,3,reviewed,nm,nm
2010-12-31T23:21:58.960Z,32.2086667,-115.3745,3.524,2.13,ml,10,244,0.2183,0.15,ci,ci10865269,2016-03-10T14:10:58.161Z,"19km W of Alberto Oviedo Mota, B.C., MX",earthquake,1.17,1.67,0.144,11,reviewed,ci,ci
2010-12-31T23:18:12.650Z,26.617,142.937,10,4.1,mb,19,114.7,,0.41,us,usp000hsct,2014-11-07T01:43:16.958Z,"Bonin Islands, Japan region",earthquake,,,,11,reviewed,us,us
2010-12-31T23:01:03.440Z,36.678,140.789,52.1,4.6,mwr,161,109.6,,0.95,us,usp000hscs,2014-11-07T01:43:16.945Z,"7 km ESE of Takahagi, Japan",earthquake,,3.6,,,reviewed,us,nied
2010-12-31T22:49:31.720Z,27.284,143.401,11.9,4.3,mb,24,107.5,,0.52,us,usp000hscr,2014-11-07T01:43:16.943Z,"Bonin Islands, Japan region",earthquake,,21.8,,12,reviewed,us,us
2010-12-31T22:32:13.290Z,-24.05,-176.382,17.7,4.5,mb,17,87.3,,0.73,us,usp000hscq,2014-11-07T01:43:16.941Z,"south of the Fiji Islands",earthquake,,21.9,,6,reviewed,us,us
2010-12-31T22:04:44.350Z,11.884,44.059,10,4.8,mb,48,95,,0.72,us,usp000hscp,2014-11-07T01:43:16.937Z,"84 km E of Obock, Djibouti",earthquake,,,,22,reviewed,us,us
2010-12-31T21:34:57.000Z,27.345,143.458,3.7,4.3,mb,23,86.1,,0.72,us,usp000hscn,2014-11-07T01:43:16.935Z,"Bonin Islands, Japan region",earthquake,,12,,9,reviewed,us,us
2010-12-31T20:57:36.720Z,40.597,27.367,8.6,4.5,ml,33,44.7,,,us,usp000hscm,2014-11-07T01:43:16.932Z,"15 km W of Marmara, Turkey",earthquake,,,,,reviewed,isk,the
2010-12-31T20:40:24.010Z,32.2658333,-115.3876667,5.924,2.37,ml,11,237,0.1684,0.19,ci,ci10865213,2016-03-10T00:49:13.928Z,"21km WSW of Delta, B.C., MX",earthquake,1.18,15.84,0.187,25,reviewed,ci,ci
2010-12-31T19:32:32.140Z,27.102,143.415,10,4.6,mb,11,139,,0.94,us,usp000hsck,2014-11-07T01:43:16.930Z,"Bonin Islands, Japan region",earthquake,,,,1,reviewed,us,us
2010-12-31T19:23:54.030Z,51.4,-178.737,12.9,2.7,ml,13,201.7,,,us,usp000hscj,2018-07-06T22:31:43.141Z,"154 km WSW of Adak, Alaska",earthquake,,,,,reviewed,aeic,aeic
2010-12-31T19:20:21.370Z,32.2808333,-115.3841667,4.919,2.18,ml,7,235,0.1536,0.06,ci,ci36909759,2016-03-10T00:49:11.960Z,"20km WSW of Delta, B.C., MX",earthquake,1.47,12.55,0.178,36,reviewed,ci,ci
2010-12-31T19:20:20.700Z,36.1003333,-120.184,6.953,2.39,md,81,95,0.07207,0.19,nc,nc71503615,2017-01-23T12:22:44.970Z,"11 km NNW of Avenal, California",earthquake,0.21,0.51,0.189,75,reviewed,nc,nc
2010-12-31T19:00:39.145Z,58.1885,-156.0557,146.1,3.7,ml,,,,0.86,ak,ak010grygzre,2018-07-06T22:31:42.644Z,"65 km SSE of King Salmon, Alaska",earthquake,,0,,,reviewed,ak,ak
2010-12-31T18:50:09.040Z,32.3125,-115.3876667,6.159,2.09,ml,7,274,0.1276,0.23,ci,ci10865157,2016-03-10T11:15:49.668Z,"19km WSW of Delta, B.C., MX",earthquake,5.56,13.09,0.198,10,reviewed,ci,ci
2010-12-31T18:45:24.010Z,32.3093333,-115.3543333,6.057,2.29,ml,8,279,0.1175,0.34,ci,ci10865149,2016-03-10T18:58:07.376Z,"16km WSW of Delta, B.C., MX",earthquake,2.51,16.48,0.164,10,reviewed,ci,ci
2010-12-31T18:44:03.460Z,31.2138333,-115.5901667,7.165,2.88,ml,5,174,0.1991,0.25,ci,ci36909799,2016-03-10T17:18:59.776Z,"108km ESE of Maneadero, B.C., MX",earthquake,1.52,31.61,0.082,18,reviewed,ci,ci
2010-12-31T18:34:35.570Z,31.2218333,-115.6306667,1.375,3.86,ml,5,182,0.2258,0.27,ci,ci10865109,2016-03-14T20:08:47.721Z,"104km ESE of Maneadero, B.C., MX",earthquake,1.37,1.31,0.189,25,reviewed,ci,ci
2010-12-31T18:33:26.130Z,32.2846667,-115.3788333,6.986,2.13,ml,8,241,0.1483,0.27,ci,ci10865117,2016-03-10T22:30:14.936Z,"19km WSW of Delta, B.C., MX",earthquake,2.08,31.61,0.201,10,reviewed,ci,ci
2010-12-31T18:31:10.685Z,59.5953,-153.0418,114.1,2.2,ml,,,,0.39,ak,ak010gry255o,2018-07-06T22:31:42.338Z,"63 km ESE of Pedro Bay, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2010-12-31T18:18:49.410Z,15.171,-61.204,145,4.9,mb,254,38,,,us,usp000hscg,2014-11-07T01:43:16.901Z,"13 km ESE of Berekua, Dominica",earthquake,,,,131,reviewed,trn,us
2010-12-31T18:16:29.110Z,32.2341667,-115.4026667,5.855,2.1,ml,8,290,0.2025,0.2,ci,ci10865101,2016-03-10T05:19:09.334Z,"22km W of Alberto Oviedo Mota, B.C., MX",earthquake,2.4,19.18,0.266,9,reviewed,ci,ci
2010-12-31T18:11:29.670Z,32.2371667,-115.3936667,6.215,2.33,ml,9,248,0.1967,0.27,ci,ci10865093,2016-03-11T00:00:24.687Z,"21km W of Alberto Oviedo Mota, B.C., MX",earthquake,2.09,22.02,0.232,12,reviewed,ci,ci
2010-12-31T18:09:32.050Z,11.871,44.001,10,4.7,mb,56,94.8,,0.91,us,usp000hscf,2014-11-07T01:43:16.896Z,"78 km E of Obock, Djibouti",earthquake,,,,15,reviewed,us,us
2010-12-31T17:59:32.590Z,32.2426667,-115.3845,-0.031,3.07,ml,15,241,0.1887,0.23,ci,ci10865061,2016-03-10T09:46:20.080Z,"20km W of Alberto Oviedo Mota, B.C., MX",earthquake,1.65,2.33,0.219,49,reviewed,ci,ci
2010-12-31T17:57:56.110Z,0.88,97.399,38.8,4,mb,21,186.7,,0.75,us,usp000hsce,2014-11-07T01:43:16.894Z,"161 km SSW of Singkil, Indonesia",earthquake,,14.1,,3,reviewed,us,us
2010-12-31T17:57:26.930Z,26.471,143.932,10,4.5,mb,27,76.3,,0.8,us,usp000hscd,2014-11-07T01:43:16.891Z,"Bonin Islands, Japan region",earthquake,,,,8,reviewed,us,us
2010-12-31T17:46:04.040Z,-44.888,-80.573,10,4.5,mb,16,159.3,,1.21,us,usp000hscc,2014-11-07T01:43:16.889Z,"Off the coast of Aisen, Chile",earthquake,,,,6,reviewed,us,us
2010-12-31T17:31:37.370Z,55.017,-153.545,32.9,2.7,ml,12,267.1,,,us,usp000hscb,2018-07-06T22:31:53.627Z,"218 km S of Akhiok, Alaska",earthquake,,,,,reviewed,aeic,aeic
2010-12-31T16:45:48.950Z,52.681,-166.585,12.3,2.7,ml,14,250.1,,,us,usp000hsca,2018-07-06T22:31:41.774Z,"132 km S of Unalaska, Alaska",earthquake,,,,,reviewed,aeic,aeic
2010-12-31T16:30:54.520Z,0.663,-26.045,10,5.5,mwc,132,36.7,,0.98,us,usp000hsc9,2016-11-10T02:38:40.940Z,"central Mid-Atlantic Ridge",earthquake,,,,,reviewed,us,gcmt
