time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2005-10-31T23:59:29.950Z,43.2806667,-77.3161667,2.8,2.59,md,23,153,,0.47,ld,ld2005103100,2021-05-13T21:56:51.667Z,"7 km NNW of Ontario, New York",earthquake,0.84,1.6,,,reviewed,ld,ld
2005-10-31T23:54:19.250Z,-5.994,150.647,35,4.3,mb,10,155,,1.18,us,usp000e38m,2014-11-07T01:27:30.934Z,"74 km SE of Kimbe, Papua New Guinea",earthquake,,,,2,reviewed,us,us
2005-10-31T23:33:34.220Z,43.245,19.074,11,2.7,ml,12,179.2,,,us,usp000e38k,2014-11-07T01:27:30.932Z,"10 km NNW of Žabljak, Montenegro",earthquake,,,,,reviewed,pdg,pdg
2005-10-31T23:20:18.980Z,34.65,73.084,10,3.6,mb,19,102.1,,0.88,us,usp000e38j,2014-11-07T01:27:30.930Z,"6 km ESE of Battagram, Pakistan",earthquake,,,,4,reviewed,us,us
2005-10-31T23:05:13.720Z,24.309,125.245,35,4.4,mb,24,121,,1.23,us,usp000e38h,2014-11-07T01:27:30.927Z,"55 km S of Hirara, Japan",earthquake,,,,4,reviewed,us,us
2005-10-31T22:58:33.900Z,16.705,-94.418,110.7,3.9,md,5,139.8,,,us,usp000e38g,2014-11-07T01:27:30.926Z,"25 km NNW of Santo Domingo Zanatepec, Mexico",earthquake,,,,,reviewed,unm,unm
2005-10-31T22:13:10.100Z,-41.66,174.17,5,3.9,ml,16,86.2,,,us,usp000e38f,2014-11-07T01:27:30.924Z,"24 km SE of Blenheim, New Zealand",earthquake,,,,,reviewed,wel,wel
2005-10-31T21:51:56.820Z,39.898,141.629,87.3,4.2,mwr,31,119,,1.07,us,usp000e38e,2014-11-07T01:27:30.920Z,"38 km NW of Miyako, Japan",earthquake,,11.6,,,reviewed,us,nied
2005-10-31T21:47:56.070Z,28.39,84.863,10,4.7,mwc,128,36,,0.79,us,usp000e38d,2016-11-10T01:13:58.553Z,"88 km NNW of Kathmandu, Nepal",earthquake,,0,,,reviewed,us,hrv
2005-10-31T21:36:53.370Z,-1.688,99.446,30,4.4,mb,19,87.5,,1.01,us,usp000e38c,2014-11-07T01:27:30.908Z,"129 km SW of Padang, Indonesia",earthquake,,,,5,reviewed,us,us
2005-10-31T21:35:08.100Z,-41.65,174.21,5,4.3,ml,9,163.5,,,us,usp000e38b,2014-11-07T01:27:30.907Z,"26 km SE of Blenheim, New Zealand",earthquake,,,,,reviewed,wel,wel
