time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2018-09-30T23:55:29.057Z,40.4591,-115.2331,0,2.2,ml,8,82.14,0.286,0.1765,nn,nn00659443,2018-10-03T16:59:56.921Z,"36 km SE of Lamoille, Nevada",earthquake,,0,0.49,3,reviewed,nn,nn
2018-09-30T23:54:44.470Z,64.4041,-172.8239,10,3.8,mb,,224,0.8,0.79,us,us1000h4te,2019-12-03T21:33:24.560Z,"19 km E of Provideniya, Russia",earthquake,6.7,2,0.193,7,reviewed,us,us
2018-09-30T23:49:24.860Z,34.5376,46.2001,10,4.4,mb,,63,1.245,1.05,us,us1000h4tc,2018-12-01T16:43:44.040Z,"32 km ENE of Sarpol-e Z?ah?b, Iran",earthquake,6.8,1.9,0.066,66,reviewed,us,us
2018-09-30T23:46:33.790Z,18.8728,-65.0708,28,3,md,10,333,1.0674,0.3,pr,pr2018273024,2018-12-01T16:42:00.040Z,"60 km NNW of Charlotte Amalie, U.S. Virgin Islands",earthquake,2.25,20.85,0.34,10,reviewed,pr,pr
2018-09-30T23:37:22.880Z,53.3756,-165.0042,10,3.3,ml,,209,0.843,0.95,us,us1000h9jp,2021-02-19T18:34:23.331Z,"98 km SSE of Akutan, Alaska",earthquake,1.9,2,0.148,6,reviewed,us,us
2018-09-30T23:29:42.180Z,18.8556,-65.1813,12,3.56,md,26,193,0.9771,0.4,pr,pr2018273020,2018-12-01T16:41:38.040Z,"62 km NNE of Culebra, Puerto Rico",earthquake,1.39,2.43,0.44,24,reviewed,pr,pr
2018-09-30T23:26:29.140Z,36.7098,71.0284,215.85,4.3,mb,,69,0.551,1.05,us,us1000h4t2,2018-12-01T16:43:44.040Z,"24 km SE of Jurm, Afghanistan",earthquake,7.5,6.9,0.202,7,reviewed,us,us
2018-09-30T22:46:05.300Z,-9.2566,111.9124,60.61,4.2,mb,,88,1.916,0.86,us,us1000h7ke,2018-12-01T16:44:49.040Z,"125 km S of Boyolangu, Indonesia",earthquake,5.9,10.2,0.152,12,reviewed,us,us
2018-09-30T22:06:10.889Z,69.4339,-144.1812,9.8,2.2,ml,,,,0.49,ak,ak018cjuul9c,2019-12-03T21:33:20.854Z,"80 km SSW of Kaktovik, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2018-09-30T22:03:22.340Z,-27.084,67.3673,10,4.6,mb,,98,36.517,0.62,us,us1000h7kc,2018-12-01T16:44:48.040Z,"Indian Ocean Triple Junction",earthquake,10.5,1.8,0.098,31,reviewed,us,us
2018-09-30T22:01:17.590Z,-18.0956,-178.1337,513.19,4.4,mb,,77,3.647,0.77,us,us1000h4si,2018-12-01T16:43:43.040Z,"269 km E of Levuka, Fiji",earthquake,14.8,7.3,0.056,93,reviewed,us,us
2018-09-30T21:58:01.870Z,-5.7607,146.7899,85.51,5,mb,,30,3.639,0.6,us,us1000h4sf,2018-12-01T16:43:43.040Z,"108 km NNW of Lae, Papua New Guinea",earthquake,8.1,4.7,0.043,174,reviewed,us,us
2018-09-30T21:53:37.564Z,52.1165,-175.047,77.2,2,ml,,,,0.15,ak,ak018cjujad8,2019-12-03T21:33:20.142Z,"58 km W of Atka, Alaska",earthquake,,0.6,,,reviewed,ak,ak
2018-09-30T21:40:16.800Z,19.1373,-66.343,60,3.17,md,3,339,0.8911,0.01,pr,pr2018273023,2018-12-01T16:41:52.040Z,"74 km N of Brenas, Puerto Rico",earthquake,2.43,3.93,0.02,3,reviewed,pr,pr
2018-09-30T21:30:32.470Z,39.6858,82.6252,14.98,4.8,mb,,108,3.009,0.86,us,us1000h7kg,2018-12-01T16:44:49.040Z,"149 km SE of Aral, China",earthquake,4,4.8,0.139,16,reviewed,us,us
2018-09-30T21:16:02.270Z,-23.8607,179.4106,529.73,4.4,mb,,131,12.937,0.38,us,us1000h7kf,2018-12-01T16:44:49.040Z,"south of the Fiji Islands",earthquake,11.9,9.7,0.123,20,reviewed,us,us
2018-09-30T21:13:11.480Z,49.4053333,-120.5065,-0.23,2.06,ml,9,234,0.5974,0.32,uw,uw61424747,2018-10-01T20:13:27.450Z,"5 km S of Princeton, Canada",explosion,4.06,31.61,0.112,8,reviewed,uw,uw
2018-09-30T21:03:55.200Z,35.9641,-97.2406,4.91,2.9,ml,,22,,0.38,us,us1000h4rw,2018-12-01T16:43:42.040Z,"0 km NW of Coyle, Oklahoma",earthquake,1.3,2.7,,,reviewed,ok,ok
2018-09-30T20:51:08.110Z,18.8701,-65.206,24,3.12,md,13,330,0.9712,0.28,pr,pr2018273022,2018-12-01T16:41:55.040Z,"63 km N of Culebra, Puerto Rico",earthquake,1.8,20.95,0.33,12,reviewed,pr,pr
2018-09-30T20:46:45.140Z,19.5121667,-155.6591667,5.27,3.41,ml,56,27,0.0322,0.13,hv,hv70622967,2018-12-01T16:43:42.040Z,"22 km ENE of Honaunau-Napoopoo, Hawaii",earthquake,0.24,0.35,0.15,53,reviewed,hv,hv
2018-09-30T20:45:33.340Z,19.5075,-155.6571667,4.24,2.6,ml,44,63,0.03572,0.13,hv,hv70622962,2018-12-01T16:43:42.040Z,"22 km ENE of Honaunau-Napoopoo, Hawaii",earthquake,0.25,0.43,0.161,35,reviewed,hv,hv
2018-09-30T20:33:34.770Z,18.8058,-65.2606,30,2.97,md,3,340,0.8869,0.38,pr,pr2018273021,2018-10-01T00:44:42.646Z,"55 km N of Culebra, Puerto Rico",earthquake,5.85,28.86,0.07,2,reviewed,pr,pr
2018-09-30T20:19:22.940Z,-17.9346,167.6182,10,4.6,mb,,186,4.084,1.15,us,us1000h7k8,2018-12-01T16:44:48.040Z,"76 km WSW of Port-Vila, Vanuatu",earthquake,12.2,1.5,0.173,11,reviewed,us,us
2018-09-30T20:16:46.720Z,18.8415,-65.152,35,2.77,md,4,338,0.9873,0.25,pr,pr2018273019,2018-10-01T00:44:21.214Z,"60 km NNW of Charlotte Amalie, U.S. Virgin Islands",earthquake,3.47,16.58,0.42,2,reviewed,pr,pr
2018-09-30T20:11:57.120Z,18.9125,-65.2256,30,2.22,md,8,332,0.9909,0.3,pr,pr2018273018,2018-10-01T00:44:10.390Z,"67 km N of Culebra, Puerto Rico",earthquake,2.58,19.39,0.11,4,reviewed,pr,pr
2018-09-30T20:11:12.730Z,19.5065,-155.655,2.67,2.04,ml,26,59,0.03601,0.13,hv,hv70622887,2018-10-01T04:22:01.450Z,"22 km ENE of Honaunau-Napoopoo, Hawaii",earthquake,0.28,0.63,0.131,5,reviewed,hv,hv
2018-09-30T20:07:18.190Z,44.2085,-105.0897,0,2.9,ml,,88,0.763,1.38,us,us1000h7k7,2018-12-01T16:44:47.040Z,"12 km WSW of Moorcroft, Wyoming",mining explosion,5.7,1.9,0.081,26,reviewed,us,us
