time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2004-04-30T23:19:26.300Z,17.288,-101.131,39.8,4.2,md,12,206.2,,,us,usp000ctvr,2014-11-07T01:22:09.126Z,"10 km WSW of Papanoa, Mexico",earthquake,,,,,reviewed,unm,unm
2004-04-30T22:35:17.000Z,65.46,-133.74,20,3.6,ml,8,92.7,,,us,usp000ctvp,2014-11-07T01:22:09.122Z,"226 km SSE of Fort McPherson, Canada",earthquake,,,,,reviewed,pgc,pgc
2004-04-30T22:08:29.780Z,-23.313,179.84,615.7,4.8,mb,18,118.8,,0.59,us,usp000ctvn,2014-11-07T01:22:09.119Z,"south of the Fiji Islands",earthquake,,51.8,,5,reviewed,us,us
2004-04-30T22:04:03.940Z,32.577,-116.778,-0.566,2.06,ml,13,200,0.1321,0.17,ci,ci10004741,2016-02-16T23:06:40.310Z,"14km W of Tecate, B.C., MX",quarry blast,1.6,31.61,0.285,14,reviewed,ci,ci
2004-04-30T21:44:33.350Z,46.7406667,-122.7831667,0.322,2.6,md,8,111,0.08971,0.09,uw,uw10614628,2016-07-23T02:03:53.650Z,"9 km SE of Bucoda, Washington",explosion,0.488,0.97,0.03,3,reviewed,uw,uw
2004-04-30T21:43:52.930Z,19.3343333,-155.1293333,7.668,2.1,ml,31,180,,0.1,hv,hv5366227,2020-03-31T21:12:14.850Z,"14 km S of Fern Forest, Hawaii",earthquake,0.66,0.52,0.08,7,reviewed,hv,hv
2004-04-30T21:32:27.070Z,35.247,-4.192,0,2.8,m,7,292.5,,,us,usp000ctvm,2014-11-07T01:22:09.116Z,"21 km W of Tirhanimîne, Morocco",earthquake,,,,,reviewed,mdd,mdd
2004-04-30T21:22:44.801Z,63.2872,-145.1524,5.7,2.2,ml,,,,0.57,ak,ak0045kgnwo0,2019-02-13T00:55:41.398Z,"31 km NE of Paxson, Alaska",earthquake,,0.8,,,reviewed,ak,ak
2004-04-30T21:18:13.960Z,51.533,16.096,5,2.5,ml,9,268.5,,0.85,us,usp000ctvk,2014-11-07T01:22:09.114Z,"3 km NNE of Polkowice, Poland",earthquake,,,,,reviewed,us,grf
2004-04-30T21:11:54.050Z,35.5515,-121.286,4.266,2.44,md,17,219,0.1694,0.05,nc,nc21361323,2017-01-07T11:39:04.918Z,"13 km SW of San Simeon, California",earthquake,0.59,1.1,0.06,15,reviewed,nc,nc
2004-04-30T20:58:03.700Z,40.794,15.228,4.3,2.1,md,5,167.3,,,us,usp000ctvh,2014-11-07T01:22:09.112Z,"1 km NNE of Calabritto, Italy",earthquake,,,,,reviewed,rom,rom
2004-04-30T20:31:13.320Z,36.652,71.253,216.9,4.4,mb,17,198.3,,0.99,us,usp000ctvg,2014-11-07T01:22:09.110Z,"25 km W of Ashk?sham, Afghanistan",earthquake,,22.9,,3,reviewed,us,us
2004-04-30T19:56:44.209Z,63.4226,-145.9518,0.9,2,ml,,,,0.47,ak,ak0045kfobr8,2019-02-13T00:55:41.058Z,"40 km NNW of Paxson, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2004-04-30T19:40:43.590Z,38.3035,-119.475,9.555,2.16,md,20,63,0.05405,0.1,nc,nc21361296,2018-04-24T21:11:02.211Z,"21 km WNW of Bridgeport, California",earthquake,0.3,0.77,0.26,10,reviewed,nc,nc
2004-04-30T19:13:43.000Z,35.97,22.06,5,3.8,ml,41,174.1,,,us,usp000ctve,2014-11-07T01:22:09.105Z,"86 km WSW of Kýthira, Greece",earthquake,,,,,reviewed,ath,ath
2004-04-30T18:46:40.290Z,-20.646,-177.808,559.1,4.3,mb,24,149.7,,0.75,us,usp000ctvc,2014-11-07T01:22:09.101Z,"275 km WNW of Haveluloto, Tonga",earthquake,,33.4,,3,reviewed,us,us
2004-04-30T18:39:04.370Z,53.3941,-165.876,7.2,2.5,ml,,,,0.36,ak,ak0045kez5wl,2019-02-13T00:56:11.691Z,"68 km SE of Unalaska, Alaska",earthquake,,1.2,,,reviewed,ak,ak
2004-04-30T18:17:17.900Z,33.974,-118.676,13.014,3.25,ml,90,54,,0.33,ci,ci10004657,2016-04-02T07:04:52.598Z,"7km S of Malibu Beach, CA",earthquake,0.36,0.55,0.225,0,reviewed,ci,ci
2004-04-30T18:08:16.650Z,-3.297,140.886,29.5,4.1,mb,12,100.8,,0.9,us,usp000ctva,2014-11-07T01:22:09.099Z,"Papua, Indonesia",earthquake,,52.2,,1,reviewed,us,us
2004-04-30T17:49:41.200Z,-33.15,-70.3,12,2.1,ml,5,231.2,,,us,usp000ctv9,2014-11-07T01:22:09.098Z,"36 km ENE of Chicureo Abajo, Chile",earthquake,,,,,reviewed,guc,guc
2004-04-30T17:24:08.700Z,30.328,138.618,446.4,4.1,mb,26,126.4,,0.6,us,usp000ctv8,2014-11-07T01:22:09.095Z,"Izu Islands, Japan region",earthquake,,7.7,,4,reviewed,us,us
2004-04-30T17:23:31.162Z,63.4301,-145.924,1,2,ml,,,,0.68,ak,ak0045keacws,2019-02-13T00:55:39.656Z,"41 km NNW of Paxson, Alaska",earthquake,,0,,,reviewed,ak,ak
2004-04-30T17:00:47.150Z,51.377,-179.317,65.4,2.8,ml,11,355,,,us,usp000ctv7,2019-02-13T00:56:08.675Z,"193 km WSW of Adak, Alaska",earthquake,,,,,reviewed,aeic,aeic
2004-04-30T16:34:46.210Z,63.0646,-150.5899,116.8,2,ml,,,,0.33,ak,ak0045kdrbcd,2019-02-13T00:55:39.264Z,"63 km N of Petersville, Alaska",earthquake,,1.9,,,reviewed,ak,ak
2004-04-30T16:08:11.279Z,55.1031,-162.603,85.1,2.3,ml,,,,0.46,ak,ak0045kdlo13,2019-02-13T00:55:38.908Z,"11 km SE of Cold Bay, Alaska",earthquake,,13.5,,,reviewed,ak,ak
2004-04-30T15:51:29.900Z,-32.255,-71.107,60.2,2.5,md,8,130.4,,,us,usp000ctv1,2014-11-07T01:22:09.086Z,"24 km NNE of La Ligua, Chile",earthquake,,,,,reviewed,guc,guc
2004-04-30T15:41:02.740Z,36.302,69.483,10,4,mb,9,205.3,,0.73,us,usp000ctv0,2014-11-07T01:22:09.084Z,"41 km NE of Nahr?n, Afghanistan",earthquake,,,,2,reviewed,us,us
2004-04-30T15:08:59.330Z,11.857,144.424,40.5,4.8,mb,36,80.6,,0.97,us,usp000ctuy,2014-11-07T01:22:09.079Z,"158 km S of Merizo Village, Guam",earthquake,,,,13,reviewed,us,us
2004-04-30T14:14:54.192Z,59.6808,-152.1799,78.1,2.6,ml,,,,0.52,ak,ak0045kcg6ff,2019-02-13T00:55:38.042Z,"22 km WSW of Anchor Point, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2004-04-30T14:11:21.790Z,37.426,71.343,78.6,4.9,mwc,73,41.8,,1.14,us,usp000ctuv,2016-11-10T00:32:55.455Z,"19 km WSW of Khorugh, Tajikistan",earthquake,,,,,reviewed,us,hrv
2004-04-30T14:08:41.130Z,34.993,-3.915,0,3.5,m,7,289,,,us,usp000ctuu,2014-11-07T01:22:09.055Z,"14 km SSW of Bni Bouayach, Morocco",earthquake,,,,,reviewed,mdd,mdd
2004-04-30T13:48:55.910Z,27.724,53.286,77.6,4.6,mb,68,94.5,,1.1,us,usp000ctur,2014-11-07T01:22:09.046Z,"43 km ENE of Mohr, Iran",earthquake,,15.3,,24,reviewed,us,us
2004-04-30T13:26:10.580Z,36.6788333,-82.7476667,3.52,2.1,md,10,335,0.6839,0.24,se,se605621,2016-04-11T13:44:39.530Z,"0 km WNW of Clinchport, Virginia",earthquake,99,99,0.083,2,reviewed,se,se
2004-04-30T13:18:26.100Z,-33.312,-71.362,51.5,2.7,md,9,128.5,,,us,usp000ctuq,2014-11-07T01:22:09.045Z,"29 km S of Villa Alemana, Chile",earthquake,,,,,reviewed,guc,guc
2004-04-30T13:10:57.800Z,36.2,24.69,60,3.1,md,8,103.1,,,us,usp000ctup,2014-11-07T01:22:09.043Z,"51 km SSW of Folégandros, Greece",earthquake,,,,,reviewed,ath,ath
2004-04-30T13:10:41.480Z,28.998,-43.552,10,4.2,mb,12,97.3,,0.87,us,usp000ctun,2014-11-07T01:22:09.042Z,"northern Mid-Atlantic Ridge",earthquake,,,,2,reviewed,us,us
2004-04-30T12:55:41.500Z,-29.908,-71.358,43.9,3.6,md,5,212.7,,,us,usp000ctum,2014-11-07T01:22:09.041Z,"5 km NNW of Coquimbo, Chile",earthquake,,,,,reviewed,guc,guc
2004-04-30T12:17:08.000Z,41.88,2.76,10,2.5,ml,6,295,,,us,usp000ctug,2014-11-07T01:22:09.036Z,"3 km WSW of Riudellots de la Selva, Spain",earthquake,,,,,reviewed,str,ldg
2004-04-30T11:59:11.300Z,37.2338333,-118.5878333,11.982,2.36,md,41,214,0.1207,0.05,nc,nc21361188,2018-04-24T21:11:00.860Z,"18 km SW of West Bishop, California",earthquake,0.74,0.41,0.12,38,reviewed,nc,nc
2004-04-30T11:57:46.200Z,-30.721,-71.346,40.6,3.9,md,15,183.7,,,us,usp000ctuf,2014-11-07T01:22:09.034Z,"19 km SW of Ovalle, Chile",earthquake,,,,,reviewed,guc,guc
2004-04-30T11:49:12.232Z,62.7551,-152.033,7.7,2.6,ml,,,,0.56,ak,ak0045kavafr,2019-02-13T00:55:37.668Z,"71 km WNW of Petersville, Alaska",earthquake,,1.1,,,reviewed,ak,ak
2004-04-30T11:39:47.125Z,60.6721,-151.8916,77.6,2.5,ml,,,,0.5,ak,ak0045kat7yw,2019-02-13T00:55:37.272Z,"31 km W of Salamatof, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2004-04-30T11:28:48.640Z,-5.939,150.126,54.4,4.2,mb,10,146.6,,0.48,us,usp000ctub,2014-11-07T01:22:09.028Z,"New Britain region, Papua New Guinea",earthquake,,23.2,,3,reviewed,us,us
2004-04-30T11:08:21.100Z,47,7,7,2.7,ml,33,73.4,,,us,usp000ctu9,2014-11-07T01:22:09.021Z,"1 km S of Marin-Epagnier, Switzerland",earthquake,,,,,reviewed,zur,ldg
2004-04-30T10:46:01.860Z,28.144,-16.14,0,2.3,mblg,4,173.4,,,us,usp000ctu8,2014-11-07T01:22:09.020Z,"31 km ESE of Fasnia, Spain",earthquake,,,,,reviewed,mdd,mdd
2004-04-30T10:30:53.040Z,-20.953,-178.138,548.7,4,mb,32,76.2,,1.08,us,usp000ctu7,2014-11-07T01:22:09.017Z,"Fiji region",earthquake,,33,,2,reviewed,us,us
2004-04-30T10:13:46.260Z,32.273,-115.3073333,7.016,2.15,ml,12,260,0.5161,0.25,ci,ci10004553,2016-02-17T11:06:20.544Z,"14km WNW of Alberto Oviedo Mota, B.C., MX",earthquake,2.94,23.92,0.258,8,reviewed,ci,ci
2004-04-30T10:03:45.090Z,-33.548,-70.52,93.8,5.1,mwc,159,34.6,,0.71,us,usp000ctu4,2016-11-10T00:32:54.826Z,"8 km NE of Puente Alto, Chile",earthquake,,,,,reviewed,us,hrv
2004-04-30T09:55:26.830Z,44.523,148.279,51.3,4.7,mb,17,195.2,,0.8,us,usp000ctu3,2014-11-07T01:22:08.999Z,"84 km SSE of Kuril’sk, Russia",earthquake,,,,5,reviewed,us,us
2004-04-30T09:45:03.430Z,-33.013,-178.87,10,4.2,mb,11,190.2,,1.11,us,usp000ctu0,2014-11-07T01:22:08.995Z,"south of the Kermadec Islands",earthquake,,,,1,reviewed,us,us
2004-04-30T09:24:53.500Z,60.2853,-152.2154,83.4,2.3,ml,,,,0.34,ak,ak0045k9j5ie,2019-02-13T00:55:36.843Z,"40 km NW of Ninilchik, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2004-04-30T09:15:51.896Z,53.3819,-164.133,15.4,2.4,ml,,,,0.24,ak,ak0045k9h7xx,2019-02-13T00:55:57.290Z,"136 km SE of Akutan, Alaska",earthquake,,9.1,,,reviewed,ak,ak
2004-04-30T08:04:39.020Z,36.775,-121.4726667,4.128,2.21,md,43,33,0.04595,0.09,nc,nc30506115,2017-01-07T11:35:52.010Z,"9 km SE of San Juan Bautista, California",earthquake,0.17,0.42,0.11,43,automatic,nc,nc
2004-04-30T08:02:14.850Z,36.7755,-121.4726667,4.208,2.91,md,66,33,0.04595,0.09,nc,nc21361148,2017-01-07T11:35:40.130Z,"9 km SE of San Juan Bautista, California",earthquake,0.12,0.27,0.1,91,reviewed,nc,nc
2004-04-30T07:52:47.070Z,35.6958333,-121.133,6.086,2.05,md,31,86,0.02162,0.06,nc,nc21361139,2017-01-07T11:35:30.450Z,"7 km NE of San Simeon, California",earthquake,0.19,0.33,0.1,13,reviewed,nc,nc
2004-04-30T07:50:04.380Z,39.5673333,-123.0823333,4.214,2.28,md,27,49,0.1378,0.12,nc,nc21361138,2017-01-07T11:35:21.910Z,"27 km N of Potter Valley, California",earthquake,0.23,0.8,0.11,18,reviewed,nc,nc
2004-04-30T07:36:51.900Z,-32.346,-69.934,135.8,3.3,md,21,207.7,,,us,usp000cttq,2014-11-07T01:22:08.976Z,"82 km NE of Los Andes, Chile",earthquake,,,,,reviewed,guc,guc
2004-04-30T07:12:26.700Z,36.45,29.81,25,3.5,md,4,308.3,,,us,usp000cttp,2014-11-07T01:22:08.975Z,"27 km NW of Demre, Turkey",earthquake,,,,,reviewed,ath,ath
2004-04-30T06:42:07.320Z,50.246,-176.862,22.9,2.5,ml,10,311.8,,,us,usp000cttn,2019-02-13T00:55:53.345Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake,,,,,reviewed,aeic,aeic
2004-04-30T06:40:47.400Z,-33.851,-72.098,5.3,2.8,ml,16,252.5,,,us,usp000cttm,2014-11-07T01:22:08.971Z,"53 km WSW of San Antonio, Chile",earthquake,,,,,reviewed,guc,guc
2004-04-30T06:22:59.840Z,12.545,143.85,10,4.7,mb,30,72.7,,0.79,us,usp000cttk,2014-11-07T01:22:08.968Z,"119 km SW of Merizo Village, Guam",earthquake,,0,,7,reviewed,us,us
2004-04-30T06:12:33.810Z,35.5818333,-120.8926667,4.878,2.19,md,45,67,0.06306,0.06,nc,nc21361124,2017-01-07T11:34:39.580Z,"15 km N of Cayucos, California",earthquake,0.2,0.44,0.15,37,reviewed,nc,nc
2004-04-30T06:08:03.840Z,-3.693,100.595,40,4.7,mb,28,181.8,,0.97,us,usp000cttg,2014-11-07T01:22:08.962Z,"185 km W of Bengkulu, Indonesia",earthquake,,,,4,reviewed,us,us
2004-04-30T06:02:24.200Z,42.99,0.221,12,2.3,ml,12,95.7,,,us,usp000cttf,2014-11-07T01:22:08.959Z,"4 km SE of Campan, France",earthquake,,,,,reviewed,ldg,ldg
2004-04-30T05:54:05.130Z,84.762,6.418,10,3.5,mb,12,172.4,,1.14,us,usp000ctte,2014-11-07T01:22:08.958Z,"north of Svalbard",earthquake,,,,2,reviewed,us,us
2004-04-30T05:48:35.310Z,53.4945,-166.5593,80.7,2.4,ml,,,,0.34,ak,ak0045k7aivf,2019-02-13T00:55:50.293Z,"42 km S of Unalaska, Alaska",earthquake,,5.3,,,reviewed,ak,ak
2004-04-30T05:04:58.327Z,63.4463,-146.0508,4.6,2.1,ml,,,,0.51,ak,ak0045k71554,2019-02-13T00:55:34.919Z,"45 km NNW of Paxson, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2004-04-30T04:44:34.500Z,38.812,-122.816,1.506,2.02,md,38,43,0.01081,0.07,nc,nc21361113,2017-01-07T11:34:11.550Z,"8 km W of Cobb, California",earthquake,0.19,0.24,0.13,19,reviewed,nc,nc
2004-04-30T04:17:47.970Z,51.742,16.301,5,2.6,m,6,280.1,,1.23,us,usp000cttb,2014-11-07T01:22:08.953Z,"5 km NE of Szlichtyngowa, Poland",earthquake,,,,,reviewed,us,war
2004-04-30T04:03:04.796Z,51.7355,178.1778,157.6,2.9,ml,,,,0.41,ak,ak0045k6fdov,2019-02-13T00:55:48.742Z,"Rat Islands, Aleutian Islands, Alaska",earthquake,,0.8,,,reviewed,ak,ak
2004-04-30T04:01:05.890Z,35.276,-4.167,0,2.7,m,7,278.9,,,us,usp000ctta,2014-11-07T01:22:08.951Z,"19 km WNW of Tirhanimîne, Morocco",earthquake,,,,,reviewed,mdd,mdd
2004-04-30T03:57:40.600Z,16.925,-100.121,9.7,3.7,md,7,195.7,,,us,usp000ctt9,2014-11-07T01:22:08.949Z,"5 km WSW of Los Mogotes, Mexico",earthquake,,,,,reviewed,unm,unm
