time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2018-02-28T23:53:19.200Z,52.7767,-169.574,1.38,2.7,ml,,211,0.091,0.49,us,us1000d15e,2021-02-19T06:51:50.918Z,"51 km WSW of Nikolski, Alaska",earthquake,4.3,7.6,,,reviewed,us,ak
2018-02-28T23:24:33.460Z,17.7973,-66.6028,21,2.16,md,3,289,0.2785,0.54,pr,pr2018059002,2018-03-01T04:49:49.585Z,"23 km S of Ponce, Puerto Rico",earthquake,4.85,14.02,0.12,2,reviewed,pr,pr
2018-02-28T23:04:02.440Z,56.2851,-148.8142,21.25,3,ml,,205,2.549,0.53,us,us1000d15d,2019-07-01T16:09:48.799Z,"257 km SE of Chiniak, Alaska",earthquake,9.2,11,0.071,26,reviewed,us,us
2018-02-28T22:44:05.280Z,56.466,-148.4691,23.15,3.7,ml,,170,2.603,0.66,us,us2000d9g7,2021-02-19T06:51:58.576Z,"264 km ESE of Chiniak, Alaska",earthquake,7.5,9.2,0.049,54,reviewed,us,us
2018-02-28T22:28:32.870Z,-6.2048,143.2654,10,4.6,mb,,54,4.999,0.84,us,us2000d9ff,2018-05-27T01:06:06.040Z,"43 km W of Mendi, Papua New Guinea",earthquake,9,1.9,0.105,27,reviewed,us,us
2018-02-28T22:01:05.360Z,17.303,-46.743,10,4.6,mb,,84,13.426,0.76,us,us1000d26e,2018-05-27T01:06:06.040Z,"northern Mid-Atlantic Ridge",earthquake,10.2,1.8,0.092,35,reviewed,us,us
2018-02-28T21:58:11.270Z,51.9149,-171.7979,45.27,4,mb,,194,1.464,1.12,us,us1000d15c,2021-02-19T06:52:01.419Z,"167 km ESE of Atka, Alaska",earthquake,8.1,11.2,0.149,12,reviewed,us,us
2018-02-28T21:48:28.140Z,15.1926,-94.7273,10,3.9,mb,,187,1.449,1.24,us,us2000d9el,2018-05-27T01:06:06.040Z,"115 km S of San Francisco del Mar Viejo, Mexico",earthquake,4.2,2,0.137,14,reviewed,us,us
2018-02-28T21:45:35.724Z,41.8882,-119.6366,1.7,2,ml,3,248.98,0.633,0.0615,nn,nn00623774,2018-03-01T02:04:31.575Z,"42 km E of Fort Bidwell, California",earthquake,,9.4,0.11,2,reviewed,nn,nn
2018-02-28T21:37:24.880Z,35.5214,22.4355,35,4.4,mb,,180,2.018,1.2,us,us1000d26d,2018-05-27T01:06:06.040Z,"85 km SW of Kýthira, Greece",earthquake,4.8,2,0.269,4,reviewed,us,us
2018-02-28T21:29:24.410Z,17.8508,-62.6988,71.34,3.6,ml,,195,0.409,0.42,us,us2000d9ea,2020-01-29T08:06:08.128Z,"49 km NNE of Dieppe Bay Town, Saint Kitts and Nevis",earthquake,11.1,9.8,0.056,42,reviewed,us,us
2018-02-28T21:14:24.020Z,-6.2772,142.7182,10,4.3,mb,,102,5.386,1.24,us,us1000d26c,2018-05-27T01:06:06.040Z,"54 km SSW of Tari, Papua New Guinea",earthquake,5.8,1.9,0.16,11,reviewed,us,us
2018-02-28T21:07:14.490Z,50.8448,-170.9696,14.67,3.8,mb,,231,2.09,0.68,us,us1000d15b,2019-07-01T16:09:45.703Z,"269 km SE of Atka, Alaska",earthquake,8.3,7.4,0.127,16,reviewed,us,us
2018-02-28T20:49:04.320Z,51.5736,171.5337,19.31,4.3,mb,,223,1.959,0.68,us,us1000d26a,2018-05-27T01:06:06.040Z,"181 km SW of Attu Station, Alaska",earthquake,11.7,7.6,0.071,56,reviewed,us,us
2018-02-28T20:14:23.630Z,43.5988,-105.244,0,3.3,ml,,78,1.018,0.74,us,us1000d26f,2018-05-27T01:06:06.040Z,"26 km SE of Wright, Wyoming",mining explosion,4.9,1.7,0.047,77,reviewed,us,us
2018-02-28T19:55:46.520Z,-31.4498,-178.1066,10,4.7,mb,,176,2.202,0.28,us,us1000d268,2018-05-27T01:06:06.040Z,"Kermadec Islands region",earthquake,10.4,1.9,0.183,11,reviewed,us,us
2018-02-28T19:51:53.060Z,-5.1977,129.7005,199.73,4.3,mb,,82,3.189,0.64,us,us2000d9b7,2018-05-27T01:06:06.040Z,"222 km SSE of Amahai, Indonesia",earthquake,7.4,11.9,0.101,28,reviewed,us,us
2018-02-28T19:40:33.390Z,50.8774,-171.0624,15.17,3.9,mb,,230,2.079,0.89,us,us1000d156,2019-07-01T16:09:43.934Z,"262 km SE of Atka, Alaska",earthquake,8.8,7.8,0.08,41,reviewed,us,us
2018-02-28T19:20:22.690Z,36.5195,70.2522,214.69,4.2,mb,,95,0.658,0.82,us,us2000d9aj,2018-05-27T01:06:06.040Z,"35 km E of Farkh?r, Afghanistan",earthquake,4.3,10.1,0.215,6,reviewed,us,us
2018-02-28T19:00:17.260Z,-6.1417,142.7688,12.68,4.7,mb,,47,5.425,0.6,us,us2000d99x,2018-05-27T01:06:06.040Z,"38 km SSW of Tari, Papua New Guinea",earthquake,9.3,4.6,0.057,93,reviewed,us,us
2018-02-28T18:44:39.770Z,-6.2535,129.7811,212.48,4.5,mb,,57,2.284,0.8,us,us2000d99r,2018-05-27T01:06:06.040Z,"Banda Sea",earthquake,7.7,6.2,0.079,47,reviewed,us,us
2018-02-28T18:36:50.840Z,-5.85,142.52,10,4.1,mb,,202,5.798,1.01,us,us1000d265,2018-05-27T01:06:06.040Z,"47 km W of Tari, Papua New Guinea",earthquake,9.9,2,0.158,11,reviewed,us,us
2018-02-28T18:27:58.362Z,37.4486,-115.0942,3.5,2.5,ml,21,58.29,0.054,0.2043,nn,nn00623730,2018-05-27T01:06:06.040Z,"11 km NE of Alamo, Nevada",earthquake,,2.3,0.42,24,reviewed,nn,nn
2018-02-28T18:03:43.960Z,-6.388,142.7872,10,4.7,mb,,48,5.267,0.76,us,us2000d98w,2018-05-27T01:06:06.040Z,"62 km SSW of Tari, Papua New Guinea",earthquake,8.1,1.9,0.076,52,reviewed,us,us
2018-02-28T17:38:22.892Z,58.9954,-136.3927,7.2,2.5,ml,,,,0.42,ak,ak0182pv21e9,2019-07-01T16:09:42.195Z,"51 km SSW of Covenant Life, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2018-02-28T17:35:49.780Z,-22.2939,-67.3995,212.58,4.3,mb,,39,0.973,0.84,us,us2000d988,2018-05-27T01:06:06.040Z,"107 km NE of San Pedro de Atacama, Chile",earthquake,6.3,10.2,0.218,6,reviewed,us,us
2018-02-28T17:27:06.980Z,40.3619,72.4522,10,4.2,mb,,57,1.009,0.88,us,us2000d984,2018-05-27T01:06:06.040Z,"Uzbekistan-Kyrgyzstan border region",earthquake,2.9,1.9,0.216,6,reviewed,us,us
2018-02-28T17:15:55.070Z,-4.9486,131.3229,80.68,4.1,mb,,104,2.217,0.64,us,us2000d97w,2018-05-27T01:06:06.040Z,"175 km WNW of Tual, Indonesia",earthquake,5.7,13.9,0.145,13,reviewed,us,us
2018-02-28T16:53:39.520Z,52.1952,-170.496,35,3.4,ml,,214,0.728,0.86,us,us1000d154,2019-07-01T16:09:41.407Z,"138 km SW of Nikolski, Alaska",earthquake,8,2,0.128,8,reviewed,us,us
2018-02-28T16:45:58.980Z,37.5996,73.0725,22.45,4.5,mb,,80,2.044,0.78,us,us2000d97e,2018-05-27T01:06:06.040Z,"98 km NE of Khand?d, Afghanistan",earthquake,6.1,5.7,0.075,52,reviewed,us,us
