time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2010-04-30T23:16:28.640Z,60.478,-177.65,14.9,6.3,mwc,302,29.6,,0.78,us,usp000hc4v,2022-05-02T21:53:28.353Z,"Bering Sea",earthquake,,3.7,,,reviewed,us,gcmt
2010-04-30T23:11:43.100Z,60.473,-177.877,12,6.5,mwc,430,22.6,,1.12,us,usp000hc4u,2022-05-02T22:37:51.093Z,"Bering Sea",earthquake,,,,,reviewed,us,gcmt
2010-04-30T23:10:22.040Z,60.493,-177.83,15,4.5,mb,74,38,,1.43,us,usp000hc4t,2018-07-12T19:30:02.156Z,"Bering Sea",earthquake,,4.8,,28,reviewed,us,us
2010-04-30T22:52:50.900Z,-4.631,153.448,85.3,4.6,mb,31,99.1,,0.78,us,usp000hc4s,2014-11-07T01:41:21.970Z,"134 km ESE of Kokopo, Papua New Guinea",earthquake,,10.4,,7,reviewed,us,us
2010-04-30T22:49:54.670Z,32.3703333,-115.3725,13.814,2.15,ml,19,251,0.07526,0.15,ci,ci14687676,2016-03-10T06:17:32.663Z,"17km W of Delta, B.C., MX",earthquake,1.28,0.71,0.167,33,reviewed,ci,ci
2010-04-30T22:48:18.234Z,51.2602,-178.1261,26.2,2.4,ml,,,,0.34,ak,ak0105itvicf,2018-07-06T20:33:13.138Z,"123 km SW of Adak, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2010-04-30T21:17:04.292Z,50.4506,-178.1602,41.5,2.4,ml,,,,0.46,ak,ak0105it3egt,2018-07-06T20:33:25.334Z,"190 km SSW of Adak, Alaska",earthquake,,1.2,,,reviewed,ak,ak
2010-04-30T21:07:55.150Z,32.203,-115.268,10.302,2.23,ml,10,245,0.1904,0.22,ci,ci14687580,2016-03-10T20:02:32.308Z,"10km WSW of Alberto Oviedo Mota, B.C., MX",earthquake,2.74,7.19,0.049,4,reviewed,ci,ci
2010-04-30T20:58:16.395Z,53.8286,-161.7455,13.2,2.3,ml,,,,0.54,ak,ak0105isqs5j,2018-07-06T20:33:25.060Z,"142 km SSE of King Cove, Alaska",earthquake,,14.9,,,reviewed,ak,ak
2010-04-30T20:55:32.767Z,61.6074,-151.0162,71.1,2.1,ml,,,,0.56,ak,ak0105isq69o,2018-07-06T20:33:11.578Z,"27 km WNW of Susitna, Alaska",earthquake,,0,,,reviewed,ak,ak
2010-04-30T20:34:32.410Z,-1.699,133.768,22.8,4.4,mb,38,63.2,,0.95,us,usp000hc4r,2014-11-07T01:41:21.966Z,"98 km SSW of Manokwari, Indonesia",earthquake,,24,,23,reviewed,us,us
2010-04-30T20:20:18.535Z,56.3563,-152.5685,16.8,2.1,ml,,,,0.62,ak,ak0105isin3x,2018-07-06T20:33:24.485Z,"104 km SSE of Old Harbor, Alaska",earthquake,,12.7,,,reviewed,ak,ak
2010-04-30T20:14:55.790Z,19.3696667,-155.2955,12.12,2.6,md,45,49,,0.1,hv,hv60142506,2020-07-06T20:20:53.820Z,"10 km SW of Volcano, Hawaii",earthquake,0.4,0.32,0.044,23,reviewed,hv,hv
2010-04-30T19:20:01.620Z,-40.771,173.904,113.1,4.4,m,76,90.9,,,us,usp000hc4q,2014-11-07T01:41:21.960Z,"58 km N of Picton, New Zealand",earthquake,,,,,reviewed,wel,wel
2010-04-30T19:18:59.400Z,10.98,-63.78,5,3.7,mw,21,81,,,us,usp000hc4p,2015-03-24T02:20:43.313Z,"near the coast of Venezuela",earthquake,,,,,reviewed,car,car
2010-04-30T19:10:35.540Z,32.6763333,-115.7948333,8.595,2.51,ml,40,92,0.02525,0.16,ci,ci14687500,2016-03-10T15:05:37.619Z,"20km ESE of Ocotillo, CA",earthquake,0.27,0.31,0.158,66,reviewed,ci,ci
2010-04-30T19:05:04.703Z,52.883,-167.4053,50.9,2.4,ml,,,,0.68,ak,ak0105irtyp2,2018-07-06T20:33:10.419Z,"98 km E of Nikolski, Alaska",earthquake,,1.3,,,reviewed,ak,ak
2010-04-30T18:37:17.100Z,32.1976667,-115.2221667,12.91,2.06,ml,14,246,0.162,0.19,ci,ci14687484,2016-03-10T15:05:36.124Z,"6km SW of Alberto Oviedo Mota, B.C., MX",earthquake,1.15,1.02,0.089,4,reviewed,ci,ci
2010-04-30T18:34:57.000Z,44.79,-111.54,11.4,3.3,ml,32,56.4,,,us,usp000hc4n,2014-11-07T01:41:21.953Z,"27 km W of Hebgen Lake Estates, Montana",earthquake,,,,,reviewed,but,but
2010-04-30T18:34:21.000Z,44.79,-111.54,12.6,3.3,ml,36,56.4,,,us,usp000hc4m,2014-11-07T01:41:21.948Z,"27 km W of Hebgen Lake Estates, Montana",earthquake,,,,,reviewed,but,but
2010-04-30T18:34:13.430Z,-22.526,-173.983,35,4.6,mb,14,235.6,,0.77,us,usp000hc4k,2014-11-07T01:41:21.947Z,"165 km SE of ‘Ohonua, Tonga",earthquake,,,,3,reviewed,us,us
2010-04-30T18:25:54.650Z,32.6738333,-115.7698333,2.277,2.74,ml,39,79,0.005196,0.18,ci,ci14687468,2016-03-10T06:17:28.351Z,"20km WNW of Progreso, B.C., MX",earthquake,0.26,0.33,0.152,86,reviewed,ci,ci
2010-04-30T18:10:44.758Z,52.9122,-167.4445,53.5,2.4,ml,,,,0.91,ak,ak0105ir9orf,2018-07-06T20:33:08.933Z,"95 km E of Nikolski, Alaska",earthquake,,1.4,,,reviewed,ak,ak
2010-04-30T17:54:55.870Z,32.1685,-115.219,15.54,2.54,ml,16,249,0.1804,0.14,ci,ci14687444,2016-03-10T13:36:44.678Z,"8km SW of Alberto Oviedo Mota, B.C., MX",earthquake,1.26,2.62,0.205,46,reviewed,ci,ci
2010-04-30T17:33:51.450Z,37.5353333,-121.9205,5.676,2.39,md,115,37,0.01712,0.13,nc,nc71390466,2017-01-22T07:48:29.950Z,"6 km ESE of Fremont, California",earthquake,0.11,0.21,0.17,92,reviewed,nc,nc
2010-04-30T17:18:25.473Z,61.7405,-147.3187,34.5,2.2,ml,,,,0.6,ak,ak0105iqpxeb,2018-07-06T20:33:07.945Z,"19 km ESE of Glacier View, Alaska",earthquake,,0,,,reviewed,ak,ak
2010-04-30T17:18:00.200Z,32.494,-115.563,13.735,3,ml,31,151,0.2074,0.16,ci,ci14687420,2016-03-10T03:11:40.095Z,"10km SSE of Progreso, B.C., MX",earthquake,0.64,0.86,0.193,63,reviewed,ci,ci
2010-04-30T16:47:34.190Z,32.646,-115.7131667,8.665,2.49,ml,30,167,0.01163,0.14,ci,ci14687404,2016-03-10T03:11:36.771Z,"14km WNW of Progreso, B.C., MX",earthquake,0.49,0.37,0.199,62,reviewed,ci,ci
2010-04-30T16:42:53.820Z,32.2666667,-115.2741667,13.912,2.52,ml,12,223,0.1546,0.21,ci,ci14687396,2016-03-10T20:02:30.671Z,"11km WNW of Alberto Oviedo Mota, B.C., MX",earthquake,1.3,0.88,0.203,6,reviewed,ci,ci
2010-04-30T16:36:54.000Z,39.941,32.731,4,3.9,ml,7,162.9,,,us,usp000hc4f,2014-11-07T01:41:21.942Z,"3 km S of Batikent, Turkey",earthquake,,,,,reviewed,isk,dda
2010-04-30T16:27:23.860Z,-16.085,168.032,208.3,4.5,mb,37,83.4,,0.97,us,usp000hc4e,2014-11-07T01:41:21.938Z,"65 km E of Lakatoro, Vanuatu",earthquake,,11.8,,10,reviewed,us,us
2010-04-30T16:03:28.635Z,53.6315,-133.5335,22.6,2.4,ml,,,,0.57,ak,ak0105iq1aan,2018-07-06T20:33:22.197Z,"181 km SSW of Hydaburg, Alaska",earthquake,,0.8,,,reviewed,ak,ak
2010-04-30T15:55:59.320Z,52.07,179.862,92.7,2.5,m,9,339.5,,,us,usp000hc4d,2018-07-06T20:33:07.336Z,"241 km W of Adak, Alaska",earthquake,,,,,reviewed,aeic,aeic
2010-04-30T15:15:37.680Z,32.5815,-115.654,12.285,3.19,ml,37,135,0.09114,0.17,ci,ci14687260,2016-03-10T04:40:54.281Z,"7km W of Progreso, B.C., MX",earthquake,0.51,0.66,0.184,127,reviewed,ci,ci
2010-04-30T15:10:14.400Z,32.112,-115.1521667,16.252,2.14,ml,13,262,0.2008,0.1,ci,ci14687252,2016-03-10T01:41:47.325Z,"13km S of Alberto Oviedo Mota, B.C., MX",earthquake,0.88,1.67,0.156,18,reviewed,ci,ci
2010-04-30T15:10:03.893Z,60.1658,-152.8561,114.1,2.9,ml,,,,0.7,ak,ak0105iphasl,2018-07-06T20:33:06.882Z,"67 km WNW of Happy Valley, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2010-04-30T14:49:19.820Z,32.2878333,-115.3911667,8.433,2.09,ml,13,278,0.1502,0.12,ci,ci14687212,2016-03-10T18:17:58.733Z,"20km WSW of Delta, B.C., MX",earthquake,0.74,0.96,0.131,8,reviewed,ci,ci
2010-04-30T14:48:38.640Z,10.626,122.686,63,4.5,mb,45,111.8,,1.2,us,usp000hc49,2015-03-24T01:08:32.298Z,"4 km NNW of Cabano, Philippines",earthquake,,12.7,,13,reviewed,us,us
2010-04-30T14:10:40.990Z,32.3076667,-115.3496667,6.39,2.42,ml,18,215,0.1177,0.14,ci,ci14687204,2016-03-10T15:05:31.390Z,"16km WSW of Delta, B.C., MX",earthquake,1.25,1.95,0.227,10,reviewed,ci,ci
2010-04-30T14:09:34.990Z,38.574,69.702,41.7,4.3,mb,32,79.2,,1.16,us,usp000hc48,2014-11-07T01:41:21.920Z,"15 km S of Obigarm, Tajikistan",earthquake,,9.3,,3,reviewed,us,us
