time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2005-11-30T23:43:40.940Z,62.3724,-146.9835,6.7,2.3,ml,,,,1.31,ak,ak005fcrg6su,2019-02-13T03:48:04.645Z,"24 km WNW of Lake Louise, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2005-11-30T23:08:55.910Z,-15.504,-175.296,7.8,4.6,mb,15,174.1,,1.1,us,usp000e58k,2014-11-07T01:27:45.314Z,"168 km WNW of Hihifo, Tonga",earthquake,,39.1,,1,reviewed,us,us
2005-11-30T22:44:29.300Z,38.11,20.52,16,3.9,md,43,129,,,us,usp000e58j,2014-11-07T01:27:45.309Z,"Greece",earthquake,,,,,reviewed,ath,pdg
2005-11-30T22:44:13.450Z,38.8153333,-122.806,2.886,2.05,md,42,35,0.009009,0.1,nc,nc21497390,2017-01-13T18:28:54.430Z,"7 km W of Cobb, California",earthquake,0.24,0.3,0.16,20,reviewed,nc,nc
2005-11-30T22:35:38.492Z,60.4903,-143.0496,6.2,2,ml,,,,0.78,ak,ak005fcqt1a1,2019-02-13T03:48:04.259Z,"105 km S of McCarthy, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2005-11-30T22:33:29.230Z,25.955,129.547,10,4.4,mb,16,201.8,,1.01,us,usp000e58h,2014-11-07T01:27:45.307Z,"172 km ESE of Nago, Japan",earthquake,,,,7,reviewed,us,us
2005-11-30T22:29:13.697Z,51.8338,-177.3842,102.9,2,ml,,,,0.22,ak,ak005fcqrp2h,2019-02-13T03:48:18.932Z,"51 km W of Adak, Alaska",earthquake,,0.6,,,reviewed,ak,ak
2005-11-30T22:09:09.608Z,60.171,-153.0852,125.8,2.3,ml,,,,0.45,ak,ak005fcqnefk,2019-02-13T03:48:03.899Z,"68 km E of Port Alsworth, Alaska",earthquake,,1.3,,,reviewed,ak,ak
2005-11-30T22:03:10.990Z,51.591,16.339,5,3.1,ml,4,295.1,,0.18,us,usp000e58g,2014-11-07T01:27:45.305Z,"10 km NNE of Rudna, Poland",earthquake,,,,,reviewed,us,cll
2005-11-30T22:01:32.958Z,37.4251,-117.0852,6.8,2.1,ml,29,113.08,0.187,0.1405,nn,nn00172752,2018-04-24T20:57:37.807Z,"34 km SSE of Goldfield, Nevada",earthquake,,3.3,,,reviewed,nn,nn
2005-11-30T22:01:32.600Z,46.6926667,-122.7471667,0.641,2.6,md,4,115,0.03819,0,uw,uw10685648,2016-07-22T22:01:55.610Z,"13 km N of Onalaska, Washington",explosion,,,0.02,4,reviewed,uw,uw
2005-11-30T21:55:42.412Z,51.7176,-174.5421,74.9,2.2,ml,,,,0.24,ak,ak005fcqbwap,2019-02-13T03:48:17.943Z,"58 km SSW of Atka, Alaska",earthquake,,16.3,,,reviewed,ak,ak
2005-11-30T21:46:28.550Z,40.2906667,-124.3526667,13.815,2.04,md,5,241,0.1856,0.03,nc,nc21497382,2017-01-13T18:28:14.287Z,"30 km SW of Scotia, California",earthquake,1.49,1.68,0.08,2,reviewed,nc,nc
2005-11-30T21:13:57.400Z,36.07,29.64,31,3.5,md,5,299.4,,,us,usp000e58f,2014-11-07T01:27:45.304Z,"14 km S of Ka?, Turkey",earthquake,,,,,reviewed,ath,ath
2005-11-30T20:26:16.399Z,63.0758,-150.9166,136.3,2.3,ml,,,,0.61,ak,ak005fcpk6x3,2019-02-13T03:48:02.745Z,"65 km N of Petersville, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2005-11-30T20:22:52.800Z,17.008,-99.489,40.6,3.9,md,6,133.8,,,us,usp000e58e,2014-11-07T01:27:45.303Z,"3 km W of Las Mesas, Mexico",earthquake,,,,,reviewed,unm,unm
2005-11-30T19:57:20.800Z,-40.35,175.11,51,4.6,ml,61,52.1,,,us,usp000e58d,2014-11-07T01:27:45.298Z,"20 km NW of Foxton, New Zealand",earthquake,,,,,reviewed,wel,wel
2005-11-30T19:40:07.600Z,-26.037,-69.094,133,3.4,md,4,247.6,,,us,usp000e58c,2014-11-07T01:27:45.296Z,"102 km ENE of Diego de Almagro, Chile",earthquake,,,,,reviewed,guc,guc
2005-11-30T19:23:09.000Z,16.221,-93.934,107.9,4,md,6,170.4,,,us,usp000e58b,2014-11-07T01:27:45.295Z,"1 km ENE of Azteca, Mexico",earthquake,,,,,reviewed,unm,unm
2005-11-30T19:03:48.400Z,-3.057,-75.435,150.8,4.3,mb,18,128.4,,1.3,us,usp000e58a,2014-11-07T01:27:45.292Z,"120 km ENE of Alianza Cristiana, Peru",earthquake,,11,,1,reviewed,us,us
2005-11-30T18:42:20.897Z,59.4694,-152.8789,4.9,2,ml,,,,0.98,ak,ak005fcogrih,2019-02-13T03:48:02.444Z,"55 km WNW of Nanwalek, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2005-11-30T18:21:54.720Z,36.08,139.208,81.3,3.9,mb,13,153.7,,0.64,us,usp000e589,2014-11-07T01:27:45.290Z,"4 km SSE of Yorii, Japan",earthquake,,8.8,,2,reviewed,us,us
2005-11-30T18:15:01.070Z,18.694,-67.412,24.7,3,md,4,311.3,,,us,usp000e588,2014-11-07T01:27:45.289Z,"39 km NW of San Antonio, Puerto Rico",earthquake,,,,,reviewed,rspr,rspr
2005-11-30T18:06:51.140Z,28.776,142.609,14.9,4.6,mwr,35,108,,0.72,us,usp000e587,2014-11-07T01:27:45.286Z,"Bonin Islands, Japan region",earthquake,,23.1,,,reviewed,us,nied
2005-11-30T18:01:10.030Z,37.4086,-117.1371,4.8,2.6,ml,33,106.79,0.146,0.124,nn,nn00169442,2018-04-24T20:57:36.866Z,"34 km SSE of Goldfield, Nevada",earthquake,,2.1,,,reviewed,nn,nn
2005-11-30T17:18:54.730Z,6.342,124.22,10,4.6,mb,38,97.6,,0.98,us,usp000e586,2014-11-07T01:27:45.282Z,"14 km NNE of Palimbang, Philippines",earthquake,,,,11,reviewed,us,us
2005-11-30T17:14:10.310Z,6.243,124.007,10,4.3,mb,18,127.8,,0.97,us,usp000e585,2014-11-07T01:27:45.280Z,"20 km W of Palimbang, Philippines",earthquake,,,,5,reviewed,us,us
2005-11-30T17:02:44.520Z,39.6255,-123.4355,7.866,2.09,md,16,99,0.01532,0.06,nc,nc21497324,2017-01-13T18:26:10.739Z,"8 km SSE of Laytonville, California",earthquake,0.23,0.38,0.16,14,reviewed,nc,nc
2005-11-30T17:02:37.133Z,66.4052,-165.6769,9.5,3.3,ml,,,,1.91,ak,ak005fcnmsip,2019-02-13T03:48:15.615Z,"24 km NE of Shishmaref, Alaska",earthquake,,368.4,,,reviewed,ak,ak
2005-11-30T17:00:46.941Z,53.4112,-168.5906,165,2.1,ml,,,,1.86,ak,ak005fcnmdue,2019-02-13T03:48:15.269Z,"55 km NNE of Nikolski, Alaska",earthquake,,2.9,,,reviewed,ak,ak
2005-11-30T16:54:30.390Z,34.3033333,-118.7576667,3.113,2.08,ml,39,33,0.03425,0.22,ci,ci14201204,2016-03-07T23:13:52.665Z,"4km NNW of Simi Valley, CA",earthquake,0.35,0.56,0.169,62,reviewed,ci,ci
2005-11-30T16:53:42.470Z,6.27,124.029,13,6.4,mwc,178,24.8,,1.12,us,usp000e583,2022-05-02T18:07:40.263Z,"18 km WNW of Palimbang, Philippines",earthquake,,,,,reviewed,us,hrv
2005-11-30T16:39:39.960Z,39.4846667,-111.488,6.93,2.08,ml,16,65,0.1694,0.22,uu,uu50306095,2018-08-28T21:28:00.720Z,"0 km ENE of Spring City, Utah",earthquake,0.56,3.97,,4,reviewed,uu,uu
2005-11-30T16:05:35.718Z,65.8615,-142.1257,10,2,ml,,,,1.56,ak,ak005fcn1zyb,2019-02-13T03:48:14.580Z,"88 km E of Circle, Alaska",earthquake,,0,,,reviewed,ak,ak
2005-11-30T16:03:42.100Z,16.851,-94.101,143.2,4.2,md,12,134.7,,,us,usp000e582,2014-11-07T01:27:45.252Z,"33 km WNW of Emiliano Zapata, Mexico",earthquake,,,,,reviewed,unm,unm
2005-11-30T16:00:26.715Z,62.2177,-151.1687,68.1,2.4,ml,,,,0.6,ak,ak005fcn0wof,2019-02-13T03:48:01.658Z,"28 km NNE of Skwentna, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2005-11-30T15:59:24.900Z,17.601,-101.733,20,4,md,6,262.1,,,us,usp000e581,2014-11-07T01:27:45.250Z,"12 km SW of Ixtapa, Mexico",earthquake,,,,,reviewed,unm,unm
2005-11-30T15:58:42.288Z,58.5339,-142.6127,10,2.2,ml,,,,0.32,ak,ak005fcmrxt0,2019-02-13T03:48:59.087Z,"200 km SW of Yakutat, Alaska",earthquake,,0,,,reviewed,ak,ak
2005-11-30T15:47:56.093Z,51.3511,-178.364,25.8,2.6,ml,,,,0.4,ak,ak005fcmplzt,2019-02-13T03:48:01.286Z,"133 km WSW of Adak, Alaska",earthquake,,1.6,,,reviewed,ak,ak
2005-11-30T15:35:27.020Z,-27.219,-70.717,41.1,3.6,mb,16,115.5,,1.15,us,usp000e580,2014-11-07T01:27:45.248Z,"41 km WNW of Copiapó, Chile",earthquake,,6.6,,1,reviewed,us,us
2005-11-30T15:22:25.138Z,60.0516,-147.8507,15.3,2.3,ml,,,,0.39,ak,ak005fcmk6pd,2019-02-13T03:48:00.644Z,"9 km E of Chenega, Alaska",earthquake,,1.6,,,reviewed,ak,ak
2005-11-30T15:19:56.350Z,26.717,55.797,10,4.7,mwc,174,99.4,,1.11,us,usp000e57z,2016-11-10T01:15:08.317Z,"53 km WSW of Qeshm, Iran",earthquake,,,,,reviewed,us,hrv
2005-11-30T15:02:14.044Z,60.033,-147.8235,15,2.8,ml,,,,0.6,ak,ak005fcmfvj0,2019-02-13T03:47:59.861Z,"11 km ESE of Chenega, Alaska",earthquake,,1.2,,,reviewed,ak,ak
2005-11-30T14:59:32.942Z,54.0767,-164.0195,61.2,2,ml,,,,3.57,ak,ak005fcm6p72,2019-02-13T03:48:14.250Z,"95 km SSW of False Pass, Alaska",earthquake,,122.1,,,reviewed,ak,ak
2005-11-30T14:19:43.250Z,18.992,-65.158,24.8,3.1,md,4,275.2,,,us,usp000e57x,2014-11-07T01:27:45.230Z,"75 km NNW of Charlotte Amalie, U.S. Virgin Islands",earthquake,,,,,reviewed,rspr,rspr
2005-11-30T13:58:38.000Z,-40.43,173.57,168,4.1,m,66,124.9,,,us,usp000e57w,2014-11-07T01:27:45.225Z,"80 km NE of Takaka, New Zealand",earthquake,,,,,reviewed,wel,wel
2005-11-30T13:42:24.050Z,-8.044,108.842,10,4.6,mb,18,169.1,,0.75,us,usp000e57v,2014-11-07T01:27:45.222Z,"62 km S of Sidareja, Indonesia",earthquake,,,,3,reviewed,us,us
2005-11-30T13:09:04.720Z,33.1621667,-115.6436667,2.522,2.04,ml,32,59,0.02739,0.34,ci,ci14201192,2016-03-07T22:52:22.459Z,"13km WNW of Calipatria, CA",earthquake,0.45,0.87,0.143,57,reviewed,ci,ci
2005-11-30T11:24:09.620Z,26.107,125.767,50.7,4.6,mb,25,92.8,,1.12,us,usp000e57u,2014-11-07T01:27:45.218Z,"151 km NNE of Hirara, Japan",earthquake,,9.4,,10,reviewed,us,us
2005-11-30T11:11:52.040Z,-17.313,-173.545,10,4.6,mb,13,118.9,,1.04,us,usp000e57t,2014-11-07T01:27:45.217Z,"152 km S of Hihifo, Tonga",earthquake,,0,,1,reviewed,us,us
