time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2012-06-30T23:01:18.800Z,-12.662,165.408,36.2,4.2,mb,16,78.3,,0.73,us,usp000jnej,2014-11-07T01:48:10.656Z,"218 km S of Lata, Solomon Islands",earthquake,,11.6,,7,reviewed,us,us
2012-06-30T22:56:59.150Z,-0.276,125.356,71.7,4.5,mb,44,64.8,,0.87,us,usp000jneh,2014-11-07T01:48:10.652Z,"181 km SSE of Tondano, Indonesia",earthquake,,8.1,,9,reviewed,us,us
2012-06-30T22:24:17.240Z,-6.644,129.656,91.5,4.3,mb,15,183.7,,0.95,us,usp000jneg,2014-11-07T01:48:10.650Z,"Banda Sea",earthquake,,25.5,,3,reviewed,us,us
2012-06-30T21:17:49.630Z,49.3881667,-120.5131667,-0.54,2.31,md,13,204,0.5906,0.41,uw,uw60420407,2016-07-22T18:57:34.300Z,"7 km S of Princeton, Canada",explosion,2.87,31.61,0.061,11,reviewed,uw,uw
2012-06-30T21:03:35.480Z,15.544,147.016,35,4.8,mb,122,83.5,,1.01,us,usp000jnef,2014-11-07T01:48:10.642Z,"140 km ENE of Saipan, Northern Mariana Islands",earthquake,,,,80,reviewed,us,us
2012-06-30T20:47:05.700Z,36.5843333,-121.0456667,7.549,2.56,md,87,52,0.007207,0.14,nc,nc71804565,2017-01-28T03:15:33.930Z,"30 km NE of Soledad, California",earthquake,0.13,0.29,0.156,129,reviewed,nc,nc
2012-06-30T20:32:33.690Z,34.2965,-82.2956667,2.73,2.4,md,11,155,,0.14,se,se609707,2016-04-07T19:59:01.480Z,"4 km WNW of Hodges, South Carolina",earthquake,2.2,4.4,0.263,2,reviewed,se,se
2012-06-30T19:43:25.210Z,28.638,96.393,43.1,4.7,mb,120,50.6,,0.73,us,usp000jned,2014-11-07T01:48:10.628Z,"64 km NNW of Hayuliang, India",earthquake,,4.7,,51,reviewed,us,us
2012-06-30T19:25:43.838Z,59.9739,-152.1609,69.8,2,ml,,,,0.22,ak,ak0128db9unj,2018-07-07T01:45:07.768Z,"24 km W of Happy Valley, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2012-06-30T18:59:07.770Z,-21.852,168.802,10.9,4.7,mb,67,114.4,,1.08,us,usp000jnec,2014-11-07T01:48:10.623Z,"101 km ESE of Tadine, New Caledonia",earthquake,,26.9,,30,reviewed,us,us
2012-06-30T18:56:39.626Z,61.0694,-151.4864,72.4,2.3,ml,,,,0.56,ak,ak0128dav1x6,2018-07-07T01:45:07.169Z,"18 km W of Tyonek, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2012-06-30T18:52:01.250Z,37.246,-119.8645,18.592,2.03,md,9,115,0.1315,0.13,nc,nc71804535,2017-01-28T03:14:58.531Z,"10 km NW of Yosemite Lakes, California",earthquake,0.64,0.78,0.059,10,reviewed,nc,nc
2012-06-30T18:33:08.890Z,53.437,-168.189,93.2,3.7,ml,71,99.9,,1.37,us,usp000jneb,2018-07-07T01:45:06.858Z,"71 km NE of Nikolski, Alaska",earthquake,,6.3,,,reviewed,us,aeic
2012-06-30T18:11:54.990Z,35.739,140.979,14.6,4.2,mb,41,112.1,,0.85,us,usp000jnea,2014-11-07T01:48:10.614Z,"13 km E of Hasaki, Japan",earthquake,,15.6,,10,reviewed,us,us
2012-06-30T18:06:03.990Z,-33.248,-177.991,10,4.2,mb,20,209.3,,1.28,us,usp000jne9,2014-11-07T01:48:10.611Z,"south of the Kermadec Islands",earthquake,,,,2,reviewed,us,us
2012-06-30T17:52:38.260Z,35.8425,-120.383,3.884,2.4,md,82,35,0.01441,0.09,nc,nc71804525,2017-01-28T03:14:46.530Z,"7 km SE of Parkfield, California",earthquake,0.12,0.19,0.177,83,reviewed,nc,nc
2012-06-30T17:04:41.810Z,-10.159,118.192,19.9,4.7,mb,53,97.4,,1.3,us,usp000jne8,2014-11-07T01:48:10.606Z,"181 km S of Dompu, Indonesia",earthquake,,18.4,,15,reviewed,us,us
2012-06-30T17:04:39.200Z,-31.783,-67.402,154,4,ml,9,85.2,,,us,usp000jne7,2014-11-07T01:48:10.605Z,"84 km E of Caucete, Argentina",earthquake,,,,,reviewed,guc,guc
2012-06-30T16:46:45.080Z,51.527,-179.024,61.1,2.8,ml,10,187.2,,,us,usp000jne6,2018-07-07T01:45:05.403Z,"169 km WSW of Adak, Alaska",earthquake,,,,,reviewed,aeic,aeic
2012-06-30T16:44:17.608Z,62.047,-151.3574,83.4,2.3,ml,,,,0.33,ak,ak0128d9lkf4,2018-07-07T01:45:05.055Z,"6 km NNE of Skwentna, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2012-06-30T16:43:16.040Z,44.6086667,-124.4868333,0.75,2.04,md,10,256,0.6807,0.54,uw,uw60420347,2016-07-22T18:57:33.770Z,"34 km W of Newport, Oregon",earthquake,4.6,1.7,0.326,7,reviewed,uw,uw
2012-06-30T16:24:36.990Z,-22.088,170.992,92.1,5.5,mwc,145,34.1,,0.88,us,usp000jne5,2022-05-03T15:43:23.300Z,"southeast of the Loyalty Islands",earthquake,,6.2,,,reviewed,us,gcmt
2012-06-30T16:00:47.990Z,19.9076666666667,-155.704666666667,35.63,2.03,md,25,140,,0.09,hv,hv60365661,2021-05-17T20:39:52.430Z,"9 km ESE of Waikoloa, Hawaii",earthquake,0.49,0.9,0.0697126549376921,13,reviewed,hv,hv
2012-06-30T15:26:30.720Z,-33.185,-178.147,10,4.7,mb,42,119,,1.42,us,usp000jne4,2014-11-07T01:48:10.586Z,"south of the Kermadec Islands",earthquake,,,,4,reviewed,us,us
2012-06-30T15:21:02.055Z,65.4264,-144.7198,8.6,2.8,ml,,,,0.67,ak,ak0128d8v659,2018-07-07T01:45:04.048Z,"16 km SSE of Central, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2012-06-30T14:51:57.000Z,19.8265,-155.1033333,38.979,2.86,ml,63,158,,0.12,hv,hv60365646,2020-07-06T20:29:40.280Z,"0 km SSE of Pepeekeo, Hawaii",earthquake,0.73,0.99,0.229,36,reviewed,hv,hv
2012-06-30T14:33:46.950Z,-33.586,-178.163,10,4.2,mb,17,229.4,,1.47,us,usp000jne1,2014-11-07T01:48:10.578Z,"south of the Kermadec Islands",earthquake,,,,1,reviewed,us,us
2012-06-30T13:40:50.000Z,16.419,-95.083,95.6,4,md,4,202.1,,,us,usp000jne0,2014-11-07T01:48:10.577Z,"7 km WSW of Juchitán de Zaragoza, Mexico",earthquake,,,,,reviewed,unm,unm
