time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2017-10-31T23:59:46.930Z,-21.7289,168.9098,10,5.1,mb,,93,0.854,0.75,us,us1000azhz,2018-01-24T01:25:02.040Z,"Loyalty Islands, New Caledonia",earthquake,5.4,1.8,0.06,89,reviewed,us,us
2017-10-31T23:51:30.000Z,32.6743333,-115.6568333,13.56,2.73,ml,59,71,0.09305,0.26,ci,ci38034304,2017-12-07T01:15:09.436Z,"12km NNW of Progreso, B.C., MX",earthquake,0.28,0.5,0.249,25,reviewed,ci,ci
2017-10-31T23:48:43.378Z,59.4391,-151.6104,47.5,2.3,ml,,,,0.52,ak,ak017dz5cur5,2019-06-19T18:27:09.525Z,"4 km SSE of Seldovia Village, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2017-10-31T23:23:55.670Z,38.8366667,-122.824,1.86,2.2,md,64,30,0.009174,0.04,nc,nc72916851,2017-11-03T17:41:02.287Z,"Northern California",earthquake,0.1,0.14,0.262,39,reviewed,nc,nc
2017-10-31T23:21:03.930Z,-11.1111,166.0762,61.88,4.8,mb,,109,6.256,0.67,us,us2000bkze,2018-01-24T01:25:02.040Z,"52 km SE of Lata, Solomon Islands",earthquake,11.3,3.2,0.077,52,reviewed,us,us
2017-10-31T23:18:05.780Z,-7.4354,155.9792,44.48,4.9,mb,,38,4.401,0.71,us,us1000azgy,2018-01-24T01:25:02.040Z,"120 km NW of Gizo, Solomon Islands",earthquake,6.6,7.5,0.065,75,reviewed,us,us
2017-10-31T23:06:02.770Z,-21.7307,168.8741,8.94,5.1,mb,,95,0.823,0.94,us,us1000azg3,2018-01-24T01:25:02.040Z,"104 km E of Tadine, New Caledonia",earthquake,5.1,3.9,0.062,85,reviewed,us,us
2017-10-31T22:59:51.900Z,-37.597,177.2759,6.58,5,mb,,49,0.819,0.9,us,us1000azft,2022-05-03T18:39:42.384Z,"45 km N of Opotiki, New Zealand",earthquake,5.6,3.4,0.092,38,reviewed,us,us
2017-10-31T22:58:26.830Z,-15.9914,-176.1098,385.69,4.1,mb,,97,4.671,0.7,us,us2000bkzc,2018-01-24T01:25:02.040Z,"247 km W of Hihifo, Tonga",earthquake,12,17.9,0.15,12,reviewed,us,us
2017-10-31T22:50:15.900Z,-21.7593,168.8952,10.62,5.4,mb,,93,0.851,0.69,us,us1000azfp,2018-01-24T01:25:02.040Z,"107 km ESE of Tadine, New Caledonia",earthquake,6.1,3.5,0.057,103,reviewed,us,us
2017-10-31T22:48:35.451Z,59.7471,-153.3718,110.9,2.5,ml,,,,0.43,ak,ak017dz4rejd,2019-06-19T18:27:06.827Z,"41 km E of Pedro Bay, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2017-10-31T22:32:16.860Z,-21.7237,168.9834,10,4.2,mb,,202,0.919,0.75,us,us2000bkza,2018-01-24T01:25:02.040Z,"115 km E of Tadine, New Caledonia",earthquake,4.4,1.9,0.236,5,reviewed,us,us
2017-10-31T22:29:04.810Z,-21.7413,168.8779,9,4.7,mb,,92,0.83,0.46,us,us1000azez,2018-01-24T01:25:02.040Z,"105 km ESE of Tadine, New Caledonia",earthquake,3.6,4.4,0.104,28,reviewed,us,us
2017-10-31T22:25:52.160Z,-60.0608,-26.6715,10,5.3,mb,,33,15.023,0.83,us,us1000azey,2018-01-24T01:25:02.040Z,"South Sandwich Islands region",earthquake,8.5,1.7,0.063,86,reviewed,us,us
2017-10-31T21:30:26.140Z,-21.7749,168.9654,10,4.2,mb,,218,0.917,0.21,us,us2000bl02,2018-01-24T01:25:02.040Z,"115 km ESE of Tadine, New Caledonia",earthquake,3,1.9,0.237,5,reviewed,us,us
2017-10-31T21:26:35.260Z,-6.4926,128.5395,309.19,4.3,mb,,72,3.112,0.48,us,us2000bkz9,2018-01-24T01:25:02.040Z,"281 km NE of Lospalos, Timor Leste",earthquake,9.8,7.4,0.16,11,reviewed,us,us
2017-10-31T21:19:18.394Z,53.165,-166.1253,25.1,2,ml,,,,0.27,ak,ak017dz3zpun,2019-06-19T18:27:02.913Z,"83 km SSE of Unalaska, Alaska",earthquake,,2.2,,,reviewed,ak,ak
2017-10-31T21:15:09.070Z,49.4481667,-120.2848333,-0.06,2.14,ml,5,325,1.221,0.36,uw,uw61324362,2017-11-01T17:51:10.850Z,"16 km E of Princeton, Canada",explosion,5.46,31.61,0.131,5,reviewed,uw,uw
2017-10-31T21:10:14.410Z,-15.3141,-173.0713,10,5,mb,,85,1.876,0.88,us,us1000azcz,2018-01-24T01:25:02.040Z,"105 km NE of Hihifo, Tonga",earthquake,3.6,1.8,0.073,60,reviewed,us,us
2017-10-31T21:09:44.730Z,-21.6982,168.8933,15.24,4.8,mb,,105,0.831,0.87,us,us2000bkz7,2018-01-24T01:25:02.040Z,"106 km E of Tadine, New Caledonia",earthquake,3.7,4.3,0.1,31,reviewed,us,us
2017-10-31T21:07:10.123Z,59.4247,-146.9225,24.7,2.8,ml,,,,0.54,ak,ak017dz3x4mc,2019-06-19T18:27:01.513Z,"94 km SE of Chenega, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2017-10-31T21:03:10.460Z,40.618,-125.0846667,19.51,2.9,md,20,269,0.5869,0.16,nc,nc72916796,2017-11-02T22:50:02.229Z,"69 km W of Ferndale, California",earthquake,2.21,5,0.161,40,reviewed,nc,nc
2017-10-31T20:51:12.440Z,52.1028,-173.3234,63.16,4,mb,,188,0.507,1.23,us,us2000bhms,2019-06-19T18:27:00.304Z,"60 km E of Atka, Alaska",earthquake,8.9,10.4,0.063,66,reviewed,us,us
2017-10-31T20:40:41.110Z,35.2836667,-118.5651667,7.5,2.05,ml,49,65,0.114,0.12,ci,ci38034216,2017-11-01T01:09:01.271Z,"20km NNW of Tehachapi, CA",earthquake,0.14,0.43,0.185,24,reviewed,ci,ci
2017-10-31T20:22:44.090Z,-21.7874,168.9881,6.35,4.9,mb,,93,0.941,0.59,us,us1000azbm,2018-01-24T01:25:02.040Z,"117 km ESE of Tadine, New Caledonia",earthquake,5.1,4.1,0.071,62,reviewed,us,us
2017-10-31T20:03:48.160Z,-21.5992,168.8717,10,4.6,mb,,146,0.792,0.95,us,us2000bkz5,2018-01-24T01:25:02.040Z,"102 km E of Tadine, New Caledonia",earthquake,5.2,1.7,0.133,17,reviewed,us,us
2017-10-31T19:59:22.260Z,-21.7405,168.8975,4.25,4.3,mb,,183,0.847,1.04,us,us2000bkz4,2018-01-24T01:25:02.040Z,"107 km ESE of Tadine, New Caledonia",earthquake,7.1,8,0.216,6,reviewed,us,us
2017-10-31T19:46:51.320Z,-21.6342,168.872,17.51,4.9,mwr,,68,0.798,0.77,us,us1000az9i,2018-01-24T01:25:02.040Z,"103 km E of Tadine, New Caledonia",earthquake,5.7,4.5,0.086,13,reviewed,us,us
2017-10-31T19:41:16.320Z,-21.7581,168.8981,7.99,5.3,mww,,63,0.853,0.95,us,us1000az9c,2018-01-24T01:25:02.040Z,"107 km ESE of Tadine, New Caledonia",earthquake,5.1,3.1,0.06,27,reviewed,us,us
2017-10-31T19:41:06.080Z,44.369,147.6532,86.69,4.4,mb,,162,3.644,0.91,us,us2000bkzd,2018-01-24T01:25:02.040Z,"96 km S of Kuril’sk, Russia",earthquake,8.1,9.2,0.095,32,reviewed,us,us
2017-10-31T19:34:01.730Z,-21.7634,168.997,10,4.3,mb,,205,0.942,0.88,us,us2000bkzz,2018-01-24T01:25:02.040Z,"118 km ESE of Tadine, New Caledonia",earthquake,3.6,1.9,0.154,13,reviewed,us,us
2017-10-31T19:24:33.100Z,-4.867,134.0954,33.26,4.3,mb,,113,2.671,0.92,us,us1000az9t,2018-01-24T01:25:02.040Z,"171 km ENE of Tual, Indonesia",earthquake,8.1,6.2,0.168,13,reviewed,us,us
2017-10-31T19:22:09.090Z,-21.6722,168.8248,15.93,5.4,mww,,38,0.763,1.01,us,us1000az8y,2018-01-24T01:25:02.040Z,"98 km E of Tadine, New Caledonia",earthquake,5.8,3.1,0.068,21,reviewed,us,us
2017-10-31T19:19:22.520Z,33.8528333,-117.826,7.54,2.06,ml,79,27,0.03894,0.21,ci,ci38034168,2017-11-01T06:44:52.820Z,"4km SSW of Yorba Linda, CA",earthquake,0.17,0.39,0.153,20,reviewed,ci,ci
2017-10-31T19:12:06.425Z,51.2476,-174.9686,20.3,2.3,ml,,,,0.24,ak,ak017dz2rbpe,2019-06-19T18:26:58.173Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake,,1.8,,,reviewed,ak,ak
2017-10-31T18:56:33.460Z,-3.8555,127.7633,10,4.4,mb,,74,4.573,1.39,us,us1000az8h,2018-01-24T01:25:01.040Z,"49 km WSW of Ambon, Indonesia",earthquake,4.4,1.9,0.104,27,reviewed,us,us
2017-10-31T18:33:35.060Z,33.8571667,-117.8236667,5.72,2.4,ml,110,20,0.04037,0.2,ci,ci38034112,2017-10-31T21:15:46.433Z,"4km SSW of Yorba Linda, CA",earthquake,0.13,0.32,0.176,26,reviewed,ci,ci
2017-10-31T18:24:37.100Z,2.0439,126.0589,28.56,5,mb,,94,1.818,1.4,us,us1000az80,2018-01-24T01:25:01.040Z,"135 km ENE of Laikit, Laikit II (Dimembe), Indonesia",earthquake,6.3,5.5,0.059,92,reviewed,us,us
2017-10-31T18:24:07.500Z,43.5212,-107.457,15.32,3.2,ml,,114,1.106,1.05,us,us1000az7z,2018-01-24T01:25:01.040Z,"56 km S of Ten Sleep, Wyoming",earthquake,3.6,8.5,0.039,88,reviewed,us,us
2017-10-31T17:49:40.780Z,-20.3378,-177.5621,514.17,4.3,mb,,140,4.884,0.52,us,us2000bkzw,2018-01-24T01:25:01.040Z,"260 km WNW of Haveluloto, Tonga",earthquake,20.7,20.7,0.138,15,reviewed,us,us
2017-10-31T17:35:21.760Z,-30.2118,-179.1441,310.32,4.1,mb,,147,1.43,0.82,us,us1000az72,2018-01-24T01:25:01.040Z,"Kermadec Islands region",earthquake,18.3,14.6,0.158,11,reviewed,us,us
2017-10-31T17:20:16.218Z,53.4926,-167.0272,71.6,2,ml,,,,0.22,ak,ak017dz1m6z9,2019-06-19T18:26:52.057Z,"53 km SW of Unalaska, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2017-10-31T17:14:08.710Z,46.1753,142.1335,10,4.4,mb,,107,0.895,0.77,us,us1000az6p,2018-01-24T01:25:01.040Z,"35 km SE of Shebunino, Russia",earthquake,5.2,1.8,0.064,70,reviewed,us,us
2017-10-31T17:02:47.583Z,60.6125,-142.8882,6.3,2.1,ml,,,,1.01,ak,ak17131632,2017-11-01T01:05:28.930Z,"91 km S of McCarthy, Alaska",earthquake,,0.4,,,automatic,ak,ak
2017-10-31T17:02:16.374Z,61.2797,-146.9766,10.3,3.5,ml,,,,0.59,ak,ak017dz1ic3p,2019-06-19T18:26:51.291Z,"37 km WNW of Valdez, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2017-10-31T16:47:45.540Z,-3.9097,128.0903,10,5,mb,,49,4.266,1.09,us,us1000az4z,2018-01-24T01:25:01.040Z,"25 km SSW of Ambon, Indonesia",earthquake,7.6,1.9,0.08,50,reviewed,us,us
2017-10-31T16:30:30.140Z,-15.7329,-173.1472,10,5,mb,,82,4.528,0.89,us,us1000az4p,2018-01-24T01:25:01.040Z,"73 km ENE of Hihifo, Tonga",earthquake,10.9,1.9,0.058,95,reviewed,us,us
2017-10-31T16:29:08.340Z,36.7496667,-121.4673333,8.53,2.76,md,68,32,0.008123,0.11,nc,nc72916681,2017-11-01T05:35:01.635Z,"11 km SW of Ridgemark, California",earthquake,0.15,0.22,0.136,101,reviewed,nc,nc
2017-10-31T16:21:44.580Z,-3.7997,142.1085,46.68,4.5,mb,,149,7.494,0.78,us,us2000bkz3,2018-01-24T01:25:01.040Z,"78 km SSW of Aitape, Papua New Guinea",earthquake,13.1,9.9,0.128,18,reviewed,us,us
2017-10-31T16:13:06.910Z,52.4814,-169.4485,26.67,3.2,ml,,214,0.348,0.31,us,us2000bhmp,2019-06-19T18:26:49.192Z,"64 km SW of Nikolski, Alaska",earthquake,5.9,12.9,0.148,6,reviewed,us,us
2017-10-31T16:04:11.140Z,-15.3306,-173.0076,10,4.4,mb,,133,1.848,0.18,us,us2000bkyw,2018-01-24T01:25:01.040Z,"109 km NE of Hihifo, Tonga",earthquake,12,1.9,0.179,12,reviewed,us,us
2017-10-31T16:01:10.130Z,55.225,162.1228,35,4.1,mb,,150,3.007,0.81,us,us2000bkyx,2018-01-24T01:25:01.040Z,"113 km S of Ust’-Kamchatsk Staryy, Russia",earthquake,12.7,2,0.066,63,reviewed,us,us
