time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2017-09-30T23:43:18.100Z,42.6636667,-111.4591667,2.14,2.38,ml,24,74,0.02076,0.18,uu,uu60250512,2017-10-03T19:37:45.650Z,"11 km E of Soda Springs, Idaho",earthquake,0.28,0.39,0.216,5,reviewed,uu,uu
2017-09-30T23:39:36.640Z,42.6553,-111.4596,5.89,3.2,ml,,55,0.012,0.27,us,us2000axbj,2017-12-22T21:56:31.040Z,"11 km E of Soda Springs, Idaho",earthquake,1.1,2.8,0.062,34,reviewed,us,us
2017-09-30T23:39:05.440Z,42.6653,-111.4648,4.55,2.9,ml,,57,0.022,0.22,us,us2000axba,2017-12-22T21:56:31.040Z,"11 km E of Soda Springs, Idaho",earthquake,1.2,1.8,0.053,46,reviewed,us,us
2017-09-30T23:35:57.920Z,42.6581,-111.4698,5.38,2.7,ml,,56,0.017,0.22,us,us2000axb6,2017-12-22T21:56:31.040Z,"11 km E of Soda Springs, Idaho",earthquake,1.3,1.7,0.045,66,reviewed,us,us
2017-09-30T23:20:33.590Z,42.6596667,-111.4628333,1.86,2.28,ml,19,86,0.01699,0.17,uu,uu60250487,2017-12-11T21:56:14.340Z,"11 km E of Soda Springs, Idaho",earthquake,0.33,0.43,0.238,3,reviewed,uu,uu
2017-09-30T23:19:34.100Z,42.66,-111.4571667,2.69,2.12,ml,25,54,0.01714,0.19,uu,uu60250482,2017-12-04T22:36:56.470Z,"12 km E of Soda Springs, Idaho",earthquake,0.33,0.46,0.192,3,reviewed,uu,uu
2017-09-30T23:15:29.380Z,3.9397,128.4983,10,5.6,mww,,18,3.343,0.97,us,us2000axas,2022-05-03T19:55:43.385Z,"250 km NNE of Tobelo, Indonesia",earthquake,7,1.6,0.065,23,reviewed,us,us
2017-09-30T22:29:59.500Z,42.661,-111.4515,2.56,2.43,ml,19,54,0.01892,0.13,uu,uu60250442,2017-10-05T19:51:27.480Z,"12 km E of Soda Springs, Idaho",earthquake,0.25,0.36,0.329,2,reviewed,uu,uu
2017-09-30T22:28:24.340Z,-52.9755,25.793,10,4.4,mb,,115,19.695,0.88,us,us2000b21q,2017-12-22T21:56:30.040Z,"south of Africa",earthquake,7.2,1.9,0.139,15,reviewed,us,us
2017-09-30T21:42:04.520Z,5.4689,126.9641,75.2,4.2,mb,,119,2.103,0.64,us,us2000b21p,2017-12-22T21:56:30.040Z,"131 km SE of Pondaguitan, Philippines",earthquake,6.6,9.6,0.153,12,reviewed,us,us
2017-09-30T21:22:02.160Z,13.6741,144.7706,126.19,4.4,mb,,119,0.127,0.68,us,us2000b21n,2017-12-22T21:56:30.040Z,"18 km NNW of Dededo Village, Guam",earthquake,11.4,5,0.139,15,reviewed,us,us
2017-09-30T21:18:04.120Z,-23.6012,-69.2094,96.45,4.4,mb,,99,0.459,0.8,us,us2000ax9x,2017-12-22T21:56:30.040Z,"121 km E of Antofagasta, Chile",earthquake,4.1,4.9,0.161,11,reviewed,us,us
2017-09-30T21:15:52.613Z,60.9307,-144.0067,14.1,2.3,ml,,,,0.52,ak,ak16963413,2017-10-01T05:18:33.283Z,"69 km SSE of Chitina, Alaska",earthquake,,0.5,,,automatic,ak,ak
2017-09-30T21:15:06.026Z,59.621,-152.2422,83.6,4.3,mw,,,,0.76,ak,ak017cjub2q2,2019-06-19T15:52:49.239Z,"28 km SW of Anchor Point, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2017-09-30T21:07:31.570Z,27.6653,139.9982,487.24,4.7,mb,,44,2.025,0.83,us,us2000ax9r,2017-12-22T21:56:30.040Z,"Bonin Islands, Japan region",earthquake,9.2,6.3,0.041,180,reviewed,us,us
2017-09-30T20:51:31.550Z,38.5581667,-122.2745,6.21,2.5,md,72,83,0.03828,0.17,nc,nc72902471,2017-10-04T17:44:03.942Z,"14 km NNW of Moskowite Corner, California",earthquake,0.2,0.75,0.255,55,reviewed,nc,nc
2017-09-30T20:34:46.210Z,-8.0547,122.726,215.4,4.1,mb,,47,0.752,0.52,us,us2000ax9d,2017-12-22T21:56:30.040Z,"84 km NE of Maumere, Indonesia",earthquake,6,6.7,0.114,21,reviewed,us,us
2017-09-30T20:33:48.510Z,19.5431,-67.3383,10,3.23,md,4,337,1.1672,0.28,pr,pr2017273001,2017-10-16T21:59:47.414Z,"119 km NNW of San Antonio, Puerto Rico",earthquake,14.24,20.24,0.19,4,reviewed,pr,pr
2017-09-30T20:33:46.870Z,17.8227,-68.4945,35,3.4,ml,,125,1.343,1.12,us,us2000ax9h,2017-12-22T21:56:30.040Z,"62 km S of Boca de Yuma, Dominican Republic",earthquake,4.7,2,0.128,8,reviewed,us,us
2017-09-30T20:33:37.560Z,19.2096667,-155.469,35.13,3.49,ml,46,97,,0.09,hv,hv61927906,2020-07-06T20:13:57.030Z,"1 km NE of P?hala, Hawaii",earthquake,0.44,0.7,0.114,36,reviewed,hv,hv
2017-09-30T20:14:47.210Z,21.5536,143.8083,56.95,4.7,mb,,129,5.712,0.74,us,us2000ax99,2017-12-22T21:56:30.040Z,"Mariana Islands region",earthquake,9.7,8,0.064,75,reviewed,us,us
2017-09-30T20:08:33.220Z,-33.7446,-178.9877,35,4.6,mb,,182,4.4,0.69,us,us2000ax92,2017-12-22T21:56:30.040Z,"south of the Kermadec Islands",earthquake,12.2,2,0.117,22,reviewed,us,us
2017-09-30T19:13:33.920Z,55.705,-143.0529,10,3.3,ml,,175,4.13,0.81,us,us2000b1qj,2019-06-19T15:52:47.513Z,"Gulf of Alaska",earthquake,4.6,2,0.055,44,reviewed,us,us
2017-09-30T19:01:43.430Z,18.9405,-68.7266,38,2.71,md,4,359,1.3657,0.17,pr,pr2017273000,2017-10-27T09:52:29.777Z,"32 km NNW of Otra Banda, Dominican Republic",earthquake,15.2,11.82,0.14,2,reviewed,pr,pr
2017-09-30T18:54:42.590Z,42.6654,-111.4608,3.69,2.5,ml,,46,0.022,0.48,us,us2000ax8b,2017-12-22T21:56:30.040Z,"11 km E of Soda Springs, Idaho",earthquake,0.9,3.6,0.035,107,reviewed,us,us
2017-09-30T18:31:38.030Z,15.505,-94.8011,19.65,4.1,mb,,124,1.286,1.48,us,us2000b0d3,2017-12-22T21:56:30.040Z,"80 km SSE of San Mateo del Mar, Mexico",earthquake,6.7,5.5,0.085,38,reviewed,us,us
2017-09-30T18:26:01.720Z,51.4801,-177.8619,41.6,2,ml,,,,0.31,ak,ak017cjsl4gc,2019-06-19T15:52:45.773Z,"95 km WSW of Adak, Alaska",earthquake,,1.3,,,reviewed,ak,ak
2017-09-30T18:15:48.730Z,16.1152,-94.9181,48.5,4.8,mb,,155,1.685,0.96,us,us2000ax7s,2022-01-21T22:04:14.410Z,"12 km SSE of San Mateo del Mar, Mexico",earthquake,5.5,8.1,0.037,230,reviewed,us,us
