time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2006-06-30T23:28:13.230Z,38.47,142.156,40,5.2,mwc,369,119.7,,,us,usp000emnr,2022-05-02T15:31:58.598Z,"74 km E of Ishinomaki, Japan",earthquake,,,,,reviewed,jma,hrv
2006-06-30T23:18:31.470Z,31.929,-45.531,10,4.5,mb,98,75.5,,0.8,us,usp000emnq,2014-11-07T01:29:30.447Z,"North Atlantic Ocean",earthquake,,,,63,reviewed,us,us
2006-06-30T22:47:39.070Z,42.4243333,-111.5286667,4.72,2.13,ml,20,112,0.3605,0.19,uu,uu50318205,2018-08-28T21:53:29.170Z,"14 km WSW of Georgetown, Idaho",earthquake,0.78,0.93,,8,reviewed,uu,uu
2006-06-30T22:45:29.350Z,33.2466667,-116.0233333,2.947,2.27,ml,49,27,0.0458,0.24,ci,ci14237180,2016-03-09T02:15:26.243Z,"8km SW of Salton City, CA",earthquake,0.28,0.82,0.169,96,reviewed,ci,ci
2006-06-30T22:11:04.646Z,60.3014,-152.5101,111,3.1,ml,,,,0.64,ak,ak0068bpfpxc,2019-02-13T04:55:47.591Z,"54 km WNW of Ninilchik, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2006-06-30T22:09:44.735Z,52.0392,177.0999,9,2,ml,,,,1.02,ak,ak0068bpfdl5,2019-02-13T04:55:56.144Z,"280 km ESE of Attu Station, Alaska",earthquake,,9.6,,,reviewed,ak,ak
2006-06-30T21:54:53.849Z,52.9096,-167.2992,24.8,2.2,ml,,,,0.4,ak,ak0068bp3lwo,2019-02-13T04:55:52.217Z,"Fox Islands, Aleutian Islands, Alaska",earthquake,,10.5,,,reviewed,ak,ak
2006-06-30T21:35:37.290Z,46.7248333,-122.7563333,-0.744,2.4,md,5,201,0.06598,0.13,uw,uw10698003,2016-07-22T22:19:14.980Z,"11 km SE of Bucoda, Washington",explosion,2.052,2.47,0.03,2,reviewed,uw,uw
2006-06-30T21:30:59.920Z,-55.405,-28.692,10,4.6,mb,19,97.4,,0.85,us,usp000emnn,2014-11-07T01:29:30.441Z,"South Sandwich Islands region",earthquake,,,,2,reviewed,us,us
2006-06-30T21:12:45.419Z,52.1219,177.1848,13.2,2.4,ml,,,,0.79,ak,ak0068boul6l,2019-02-13T04:55:55.764Z,"283 km ESE of Attu Station, Alaska",earthquake,,5.4,,,reviewed,ak,ak
2006-06-30T21:08:37.313Z,50.3145,-176.892,30.7,2.5,ml,,,,0.81,ak,ak0068botpoz,2019-02-13T04:55:47.151Z,"174 km S of Adak, Alaska",earthquake,,1.9,,,reviewed,ak,ak
2006-06-30T20:50:08.810Z,33.2518333,-116.0263333,3.167,2.26,ml,55,23,0.0441,0.21,ci,ci14237148,2016-03-09T05:05:33.268Z,"8km SW of Salton City, CA",earthquake,0.21,0.6,0.187,102,reviewed,ci,ci
2006-06-30T20:44:50.480Z,40.902,142.989,78.1,3.8,mb,12,134.4,,0.35,us,usp000emnm,2014-11-07T01:29:30.439Z,"133 km ENE of Hachinohe, Japan",earthquake,,16.7,,1,reviewed,us,us
2006-06-30T20:40:37.260Z,-24.374,-179.614,486.5,4.4,mb,35,170.6,,1.27,us,usp000emnk,2014-11-07T01:29:30.436Z,"south of the Fiji Islands",earthquake,,25.2,,11,reviewed,us,us
2006-06-30T19:57:44.220Z,38.809,-122.7941667,3.437,2,mdl,18,71,0.01622,0.03,nc,nc69064169,2017-01-14T22:33:44.874Z,"6 km WSW of Cobb, California",earthquake,0.41,0.62,,19,reviewed,nc,nc
2006-06-30T19:32:53.650Z,36.69,71.025,276,4.3,mb,38,61.2,,0.9,us,usp000emnh,2014-11-07T01:29:30.429Z,"25 km SE of Jurm, Afghanistan",earthquake,,14.6,,13,reviewed,us,us
2006-06-30T19:01:27.750Z,42.4258333,-111.5148333,9.61,2.57,ml,16,114,0.3673,0.11,uu,uu50318180,2018-08-28T21:53:25.770Z,"13 km WSW of Georgetown, Idaho",earthquake,0.57,0.79,,8,reviewed,uu,uu
2006-06-30T17:40:03.770Z,13.1,125.212,42.1,4.4,mb,24,173.2,,0.79,us,usp000emnf,2014-11-07T01:29:30.424Z,"51 km NNE of Cabodiongan, Philippines",earthquake,,12.8,,8,reviewed,us,us
2006-06-30T17:34:09.200Z,-32.169,-71.544,32.2,3,ml,14,192.3,,,us,usp000emne,2014-11-07T01:29:30.422Z,"43 km NW of La Ligua, Chile",earthquake,,,,,reviewed,guc,guc
