time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2014-09-30T23:42:25.790Z,35.8911,65.194,29.96,4,mb,,118,2.845,0.91,us,usb000shj6,2014-12-20T00:54:05.040Z,"19 km WSW of Darz?b, Afghanistan",earthquake,5.3,5.8,0.258,10,reviewed,us,us
2014-09-30T23:39:41.532Z,52.7993,-169.0105,74.1,2.3,ml,,,,0.49,ak,ak014cjvn5ux,2019-05-21T01:56:47.416Z,"18 km SSW of Nikolski, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2014-09-30T23:29:31.960Z,7.1111,125.7063,26.2,4.1,mb,,187,0.132,0.41,us,usb000skpn,2014-12-20T00:54:05.040Z,"1 km ENE of Mambago, Philippines",earthquake,13.9,8.4,0.371,8,reviewed,us,us
2014-09-30T23:14:17.210Z,2.1585,128.0532,52.97,4.1,mb,,152,1.538,0.82,us,usb000skpm,2014-12-20T00:54:05.040Z,"47 km N of Tobelo, Indonesia",earthquake,12.3,8.4,0.524,4,reviewed,us,us
2014-09-30T22:53:13.480Z,17.4561,145.7781,136.69,4.8,mb,,42,2.211,0.68,us,usb000shiw,2014-12-20T00:54:05.040Z,"248 km N of Saipan, Northern Mariana Islands",earthquake,9.4,5.7,0.052,122,reviewed,us,us
2014-09-30T22:34:27.030Z,-17.8303,-178.5952,572.19,5.5,mwb,,18,3.194,0.66,us,usb000shif,2022-05-03T18:18:26.143Z,"222 km E of Levuka, Fiji",earthquake,9.5,4.8,0.052,35,reviewed,us,us
2014-09-30T22:34:04.610Z,37.4691667,-121.7785,6.381,2.64,md,87,68,0.0964,0.05,nc,nc72318071,2017-02-04T20:43:07.260Z,"10 km NNE of East Foothills, California",earthquake,0.1,0.4,0.145,103,reviewed,nc,nc
2014-09-30T22:22:02.820Z,59.9495,-152.5905,91.6,2,ml,,,,0.48,ak,ak014cjuy03e,2019-05-21T01:56:46.699Z,"46 km WNW of Anchor Point, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2014-09-30T22:16:33.200Z,35.15,27.13,21,4.3,mb,,,,0.89,us,usb000shi8,2014-12-20T00:54:04.040Z,"35 km SSE of Fry, Greece",earthquake,5.9,4.9,0.076,55,reviewed,ath,us
2014-09-30T22:12:10.400Z,35.5909,-97.3945,6.518,3,ml,,43,,0.49,us,usb000shi3,2020-03-19T23:20:53.376Z,"7 km NE of Lake Aluma, Oklahoma",earthquake,2.4,6.5,,,reviewed,tul,tul
2014-09-30T22:08:19.530Z,36.6323333,-120.838,6.75,2.74,md,79,84,0.04775,0.11,nc,nc72318051,2017-02-04T20:42:38.550Z,"40 km SSW of South Dos Palos, California",earthquake,0.15,0.36,0.13,149,reviewed,nc,nc
2014-09-30T21:34:33.460Z,-4.1841,153.1479,10.63,4.7,mb,,103,0.981,0.73,us,usb000shht,2014-12-20T00:54:04.040Z,"99 km E of Kokopo, Papua New Guinea",earthquake,7,1.8,0.13,22,reviewed,us,us
2014-09-30T20:28:16.270Z,33.1511667,-118.3116667,12.84,2.6,ml,23,142,0.2612,0.55,ci,ci37046479,2016-03-12T06:19:39.951Z,"21km S of Avalon, CA",earthquake,1.33,2.72,0.188,78,reviewed,ci,ci
2014-09-30T19:56:07.174Z,62.895,-151.1142,111.4,2.2,ml,,,,0.5,ak,ak014cjtczyl,2019-05-21T01:56:43.635Z,"47 km NNW of Petersville, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2014-09-30T19:49:52.900Z,20.8793333,-156.2641667,30.771,2.91,ml,18,205,,0.15,hv,hv60781226,2020-07-06T20:43:31.520Z,"5 km ENE of Makawao, Hawaii",earthquake,1.95,0.61,0.136,13,reviewed,hv,hv
2014-09-30T19:34:22.100Z,36.1769,-97.2499,4.106,2.6,ml,,61,,0.88,us,usb000shgi,2014-12-20T00:54:04.040Z,"11 km ENE of Orlando, Oklahoma",earthquake,1.2,6.8,,,reviewed,tul,tul
2014-09-30T19:24:49.340Z,64.5568,-17.3687,8.44,4.6,mb,,68,1.714,0.62,us,usb000shga,2014-12-20T00:54:04.040Z,"109 km WNW of Höfn, Iceland",earthquake,6.8,4.3,0.065,80,reviewed,us,us
2014-09-30T19:23:49.240Z,-4.1245,153.0762,4.58,5.2,mb,,76,0.912,0.85,us,usb000shg6,2022-05-03T17:02:51.028Z,"92 km ENE of Kokopo, Papua New Guinea",earthquake,6.2,3.4,0.063,87,reviewed,us,us
2014-09-30T19:11:35.560Z,-19.5798,-177.5816,580.89,4,mb,,199,4.523,0.34,us,usb000skpk,2014-12-20T00:54:04.040Z,"Fiji region",earthquake,25.8,12.8,0.212,7,reviewed,us,us
2014-09-30T19:02:35.390Z,37.2355,-97.9581667,3.92,2.31,ml,9,108,0.01345,0.06,ismpkansas,ismpkansas70037253,2015-07-19T21:08:47.330Z,"8 km SW of Danville, Kansas",earthquake,0.26,0.35,0.165,14,reviewed,ismp,ismp
2014-09-30T18:58:50.060Z,56.7134,-33.721,16.3,4.7,mb,,130,24.636,1.05,us,usb000skpj,2014-12-20T00:54:04.040Z,"Reykjanes Ridge",earthquake,15.3,5.1,0.174,11,reviewed,us,us
2014-09-30T18:49:53.700Z,37.2396,-97.9427,5,2.9,mb_lg,,38,0.066,0.69,us,usb000shfw,2015-07-19T21:08:51.200Z,"6 km SW of Danville, Kansas",earthquake,1.3,1.9,0.065,65,reviewed,us,us
2014-09-30T18:47:28.430Z,37.237,-97.9585,3.79,2.41,ml,7,109,0.01428,0.03,ismpkansas,ismpkansas70037248,2015-07-19T21:08:43.550Z,"8 km SW of Danville, Kansas",earthquake,0.26,0.34,0.152,14,reviewed,ismp,ismp
2014-09-30T18:27:20.030Z,-15.6166,-177.3577,408.68,4.1,mb,,107,4.881,1.27,us,usb000skpg,2014-12-20T00:54:04.040Z,"165 km SSE of Alo, Wallis and Futuna",earthquake,11.5,8.8,0.151,13,reviewed,us,us
2014-09-30T18:15:01.910Z,-20.7194,67.1577,10,4.5,mb,,175,49.865,0.59,us,usb000skpf,2014-12-20T00:54:04.040Z,"Mid-Indian Ridge",earthquake,18.3,1.9,0.164,13,reviewed,us,us
2014-09-30T18:06:54.250Z,56.864,-34.0329,14.22,4.6,mb,,60,17.201,0.89,us,usb000skpd,2014-12-20T00:54:04.040Z,"Reykjanes Ridge",earthquake,11.9,1.8,0.114,26,reviewed,us,us
2014-09-30T18:04:29.130Z,56.7859,-34.168,14.78,4.5,mb,,68,20.452,0.6,us,usb000skpe,2014-12-20T00:54:04.040Z,"Reykjanes Ridge",earthquake,13.6,4.5,0.192,10,reviewed,us,us
2014-09-30T17:53:47.420Z,-6.3565,147.8411,60.95,4.5,mb,,108,3.102,0.79,us,usb000shff,2014-12-20T00:54:04.040Z,"22 km N of Finschhafen, Papua New Guinea",earthquake,12.2,9.3,0.128,20,reviewed,us,us
2014-09-30T17:47:22.830Z,37.2413,-97.9213,6.16,2.6,mb_lg,,53,0.082,0.68,us,usb000sibm,2015-07-19T21:08:35.920Z,"5 km SSW of Danville, Kansas",earthquake,3.2,1.4,0.096,28,reviewed,us,us
2014-09-30T17:44:21.830Z,28.3916,104.9703,35.64,4.4,mb,,74,3.817,0.68,us,usb000shf7,2014-12-20T00:54:04.040Z,"25 km ESE of Xunchang, China",earthquake,8.2,6.5,0.09,40,reviewed,us,us
2014-09-30T17:38:23.610Z,7.8676,93.9861,29.28,4.4,mb,,211,3.94,1.24,us,usb000skpc,2014-12-20T00:54:04.040Z,"263 km NW of Sabang, Indonesia",earthquake,7.6,9.3,0.269,4,reviewed,us,us
2014-09-30T17:10:31.180Z,-24.2864,-179.8484,501.94,4.6,mb,,103,5.228,1.1,us,usb000skpa,2014-12-20T00:54:04.040Z,"south of the Fiji Islands",earthquake,14.1,7.2,0.101,30,reviewed,us,us
2014-09-30T17:06:44.570Z,-20.2748,-177.7365,529.38,4.4,mb,,98,4.711,0.84,us,usb000skpl,2014-12-20T00:54:04.040Z,"280 km WNW of Haveluloto, Tonga",earthquake,13,6.9,0.095,33,reviewed,us,us
2014-09-30T16:55:24.700Z,37.2356667,-97.9575,3.86,2.71,ml,9,108,0.01396,0.04,ismpkansas,ismpkansas70037233,2015-07-19T21:08:32.110Z,"8 km SW of Danville, Kansas",earthquake,0.27,0.34,0.142,14,reviewed,ismp,ismp
2014-09-30T16:54:31.220Z,56.9403,-34.0894,16.02,4.5,mb,,80,15.969,0.62,us,usb000skpb,2014-12-20T00:54:04.040Z,"Reykjanes Ridge",earthquake,12.3,4.4,0.099,37,reviewed,us,us
2014-09-30T16:51:02.690Z,56.8109,-34.0341,16.39,4.4,mb,,120,10.076,0.55,us,usb000skp9,2014-12-20T00:54:04.040Z,"Reykjanes Ridge",earthquake,8.4,5.1,0.149,18,reviewed,us,us
2014-09-30T16:47:57.840Z,37.2469,-97.984,5,3.1,mb_lg,,95,0.051,0.65,us,usb000she9,2015-07-19T21:08:28.220Z,"5 km SE of Harper, Kansas",earthquake,3,2,0.056,91,reviewed,us,us
2014-09-30T16:45:56.230Z,1.6025,67.7354,10,5.5,mwb,,21,10.115,0.75,us,usb000shed,2022-05-03T17:02:49.933Z,"Carlsberg Ridge",earthquake,8.6,1.7,0.032,92,reviewed,us,us
2014-09-30T16:29:02.900Z,36.2171,-96.7133,5.07,2.6,ml,,99,,0.32,us,usb000shef,2014-12-20T00:54:04.040Z,"4 km SW of Maramec, Oklahoma",earthquake,1.6,1.9,,,reviewed,tul,tul
2014-09-30T15:54:18.200Z,56.791,-33.6996,10,4.4,mb,,86,16.125,1.32,us,usb000skp8,2014-12-20T00:54:04.040Z,"Reykjanes Ridge",earthquake,8.3,2,0.218,10,reviewed,us,us
2014-09-30T15:51:16.600Z,37.233,-97.9605,3.65,2.05,ml,6,107,0.01043,0.02,ismpkansas,ismpkansas70037193,2015-07-19T21:08:07.300Z,"8 km SE of Harper, Kansas",earthquake,0.31,0.38,0.173,14,reviewed,ismp,ismp
2014-09-30T15:24:31.240Z,37.2491,-97.9718,5,3.1,mb_lg,,95,0.052,0.5,us,usb000shdj,2015-07-19T21:08:18.970Z,"6 km SE of Harper, Kansas",earthquake,2.5,1.9,0.06,78,reviewed,us,us
2014-09-30T15:23:43.320Z,-17.9549,-178.3867,583.3,4.4,mb,,81,3.397,0.87,us,usb000skp5,2014-12-20T00:54:04.040Z,"243 km E of Levuka, Fiji",earthquake,13.4,8.9,0.117,26,reviewed,us,us
2014-09-30T15:18:19.770Z,19.2365,-155.4468333,7.606,2.28,md,47,103,,0.2,hv,hv60781061,2020-07-06T20:44:17.180Z,"4 km NE of P?hala, Hawaii",earthquake,0.46,0.93,0.105,22,reviewed,hv,hv
2014-09-30T15:12:40.020Z,43.0647,18.2413,4,4.4,mb,,144,0.98,1.64,us,usb000shdf,2014-12-20T00:54:04.040Z,"17 km NE of Ljubinje, Bosnia and Herzegovina",earthquake,3.6,4.7,0.144,16,reviewed,buc,us
2014-09-30T15:02:05.700Z,37.2446667,-97.9608333,3.39,2.13,ml,5,116,0.01965,0.06,ismpkansas,ismpkansas70038293,2015-07-19T21:12:26.940Z,"Kansas",earthquake,0.35,0.76,0.177,6,reviewed,ismp,ismp
2014-09-30T15:00:55.210Z,37.234,-97.961,3.79,2.28,ml,9,107,0.01076,0.06,ismpkansas,ismpkansas70037168,2015-07-19T21:07:52.780Z,"8 km SE of Harper, Kansas",earthquake,0.25,0.37,0.17,14,reviewed,ismp,ismp
2014-09-30T14:57:14.330Z,37.2316667,-97.9655,3.65,2.73,ml,9,115,0.006579,0.08,ismpkansas,ismpkansas70037198,2015-07-19T21:08:11.740Z,"8 km SE of Harper, Kansas",earthquake,0.22,0.44,0.141,9,reviewed,ismp,ismp
2014-09-30T14:55:04.650Z,37.2212,-97.9626,3.22,3.8,mwr,,86,0.071,0.45,us,usb000shc5,2020-03-19T23:20:28.301Z,"9 km SE of Harper, Kansas",earthquake,2.3,7.7,0.061,26,reviewed,us,us
2014-09-30T14:53:20.350Z,64.5774,-17.882,8.87,4.6,mb,,109,1.492,0.76,us,usb000shc8,2014-12-20T00:54:04.040Z,"123 km S of Akureyri, Iceland",earthquake,8.5,4.5,0.091,46,reviewed,us,us
2014-09-30T14:43:16.700Z,36.3618,-97.2304,5,2.6,ml,,65,,0.38,us,usb000shde,2014-12-20T00:54:04.040Z,"9 km NNE of Perry, Oklahoma",earthquake,1.2,2,,,reviewed,tul,tul
2014-09-30T14:29:41.040Z,37.2335,-97.9635,4.15,2.24,ml,9,113,0.009007,0.04,ismpkansas,ismpkansas70037173,2015-07-19T21:07:56.470Z,"8 km SE of Harper, Kansas",earthquake,0.25,0.37,0.162,14,reviewed,ismp,ismp
2014-09-30T13:46:25.990Z,-6.1699,147.6495,62.41,5.1,mb,,17,3.25,0.62,us,usb000shbx,2022-05-03T17:02:48.761Z,"48 km NNW of Finschhafen, Papua New Guinea",earthquake,7.2,4.6,0.061,91,reviewed,us,us
2014-09-30T13:17:18.130Z,-41.2261,80.6564,10,4.3,mb,,167,28.159,0.2,us,usb000skp4,2014-12-20T00:54:04.040Z,"Mid-Indian Ridge",earthquake,15.7,1.7,0.238,7,reviewed,us,us
2014-09-30T12:50:26.160Z,37.234,-97.9626667,4.19,2.07,ml,7,112,0.009823,0.03,ismpkansas,ismpkansas70037158,2015-07-19T21:07:48.360Z,"8 km SE of Harper, Kansas",earthquake,0.21,0.38,0.102,14,reviewed,ismp,ismp
2014-09-30T12:35:48.828Z,59.4172,-135.1066,10,2.4,ml,,,,0.9,ak,ak014cjp2jwi,2019-05-21T01:56:40.354Z,"12 km ESE of Skagway, Alaska",earthquake,,0,,,reviewed,ak,ak
2014-09-30T12:35:47.900Z,19.0492,-156.7753,40.6,2.5,md,,324,0.88,1.49,us,usb000shvm,2020-07-06T20:43:31.710Z,"102 km WSW of Captain Cook, Hawaii",earthquake,8,10.1,0.1,5,reviewed,hv,hv
2014-09-30T12:32:59.040Z,37.2378333,-97.9623333,3.93,2.83,ml,7,123,0.01305,0.05,ismpkansas,ismpkansas70038738,2015-07-19T21:13:28.280Z,"7 km SE of Harper, Kansas",earthquake,0.24,0.47,0.268,15,reviewed,ismp,ismp
2014-09-30T12:32:54.560Z,37.2366667,-97.9656667,4.33,2.06,ml,7,114,0.01079,0.03,ismpkansas,ismpkansas70037153,2015-07-19T21:07:44.720Z,"7 km SE of Harper, Kansas",earthquake,0.25,0.38,0.157,7,reviewed,ismp,ismp
2014-09-30T12:30:25.910Z,37.2481,-97.9352,5,3.3,mb_lg,,37,0.067,0.89,us,usb000shbl,2015-07-19T21:07:41.000Z,"5 km SW of Danville, Kansas",earthquake,2.7,1.9,0.047,129,reviewed,us,us
2014-09-30T12:08:51.200Z,36.6386,-97.7004,5.717,2.6,ml,,70,,0.48,us,usb000shdu,2014-12-20T00:54:04.040Z,"9 km NNW of Hunter, Oklahoma",earthquake,1.3,7,,,reviewed,tul,tul
2014-09-30T11:18:34.930Z,37.1695,-98.0542,7.92,2.9,mb_lg,,122,0.056,0.59,us,usb000sibj,2015-07-19T21:07:37.540Z,"2 km NW of Anthony, Kansas",earthquake,2.7,3.4,0.255,4,reviewed,us,us
2014-09-30T11:14:25.550Z,17.7066,-61.5032,27.82,4.1,mwr,,60,0.271,0.74,us,usb000shps,2014-12-20T00:54:04.040Z,"35 km ENE of Codrington, Antigua and Barbuda",earthquake,2.5,5.2,0.11,8,reviewed,us,us
2014-09-30T11:01:07.292Z,62.8284,-150.5176,89.6,2,ml,,,,0.45,ak,ak014cjo9qqx,2019-05-21T01:56:38.945Z,"39 km NNE of Petersville, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2014-09-30T10:39:13.590Z,-19.9478,-175.6541,158.2,4.8,mb,,82,5.47,1.09,us,usb000shax,2014-12-20T00:54:04.040Z,"136 km W of Pangai, Tonga",earthquake,9.8,6.4,0.089,41,reviewed,us,us
2014-09-30T10:34:47.000Z,14.52,-92.59,61,4.4,mb,,,,1.48,us,usb000shav,2014-12-20T00:54:04.040Z,"28 km SW of Puerto Madero, Mexico",earthquake,7.8,6,0.054,100,reviewed,unm,us
2014-09-30T10:32:24.820Z,44.4582,141.4039,242.41,4.2,mb,,57,0.918,0.88,us,usb000skp7,2014-12-20T00:54:04.040Z,"61 km NNW of Rumoi, Japan",earthquake,9.4,7.3,0.088,37,reviewed,us,us
2014-09-30T10:10:07.710Z,10.3944,-86.1731,35,4.2,mb,,225,1.205,0.75,us,usb000skp0,2014-12-20T00:54:04.040Z,"59 km WSW of Sardinal, Costa Rica",earthquake,9.5,2,0.305,3,reviewed,us,us
2014-09-30T10:05:22.000Z,53.6649,-163.9429,29.5,3.7,ml,,194,,0.42,us,usb000skun,2021-02-18T21:34:01.328Z,"131 km ESE of Akutan, Alaska",earthquake,4.8,8.4,,,reviewed,ak,ak
2014-09-30T10:01:02.240Z,-3.0328,130.052,26.22,4.8,mb,,58,2.196,1.01,us,usb000shag,2022-05-03T17:02:47.538Z,"130 km ENE of Amahai, Indonesia",earthquake,4.5,5.2,0.085,46,reviewed,us,us
2014-09-30T09:55:01.500Z,37.0584,-104.9273,6.67,2.9,ml,,63,0.42,0.68,us,usb000shab,2014-12-20T00:54:03.040Z,"10 km SW of Weston, Colorado",earthquake,3.7,3.1,0.053,60,reviewed,us,us
2014-09-30T09:32:07.000Z,51.7244,178.4036,137.8,2.6,ml,,172,,0.63,us,usb000skum,2021-02-18T21:34:04.057Z,"Rat Islands, Aleutian Islands, Alaska",earthquake,8.6,4.7,,,reviewed,ak,ak
2014-09-30T09:32:03.580Z,52.6485,-168.5158,30.2,2.2,ml,,,,0.72,ak,ak014cjn9ig6,2019-05-21T01:56:36.911Z,"39 km SE of Nikolski, Alaska",earthquake,,1.8,,,reviewed,ak,ak
2014-09-30T08:55:45.770Z,-6.3085,130.2661,162.28,4,mb,,89,1.953,1.45,us,usb000sknz,2014-12-20T00:54:03.040Z,"285 km WSW of Tual, Indonesia",earthquake,8.4,10,0.231,5,reviewed,us,us
2014-09-30T08:52:50.000Z,19.3001,-66.1169,57,2.2,Md,8,284.4,0.90640012,0.46,pr,pr14273002,2014-09-30T12:18:31.130Z,"92 km N of San Juan, Puerto Rico",earthquake,3.7,10.9,0,6,reviewed,pr,pr
2014-09-30T08:42:24.935Z,41.8949,-119.633,0.2,2,ml,3,318.96,0.499,0.1614,nn,nn00462408,2018-06-29T23:17:06.516Z,"43 km E of Fort Bidwell, California",earthquake,,7.1,0,1,reviewed,nn,nn
2014-09-30T08:10:41.485Z,59.8112,-153.9374,163.5,3,ml,,,,0.61,ak,ak014cjmjg0k,2019-05-21T01:56:35.887Z,"9 km ENE of Pedro Bay, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2014-09-30T08:01:52.020Z,61.7228,-148.5031,4.6,2.3,ml,,,,1,ak,ak014cjmhjdu,2019-05-21T01:56:35.533Z,"8 km SSW of Chickaloon, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2014-09-30T07:57:57.870Z,64.4994,-17.8963,6.08,4.5,mb,,107,1.498,1.04,us,usb000skny,2014-12-20T00:54:03.040Z,"132 km S of Akureyri, Iceland",earthquake,7.8,5.2,0.313,5,reviewed,us,us
2014-09-30T07:51:29.784Z,61.7163,-148.5177,2,3.3,ml,,,,0.91,ak,ak014cjm6rv6,2019-05-21T01:56:35.166Z,"9 km SSW of Chickaloon, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2014-09-30T07:32:22.110Z,-65.2089,179.0651,10,4.5,mb,,63,13.429,0.8,us,usb000sknx,2014-12-20T00:54:03.040Z,"Balleny Islands region",earthquake,8.1,1.9,0.181,10,reviewed,us,us
2014-09-30T07:29:39.335Z,51.6864,-179.8928,109.5,2.4,ml,,,,0.45,ak,ak014cjm22ul,2019-05-21T01:56:34.833Z,"225 km W of Adak, Alaska",earthquake,,1.4,,,reviewed,ak,ak
2014-09-30T07:28:56.700Z,19.1222,-66.2139,24,2.8,Md,13,255.6,0.70787244,0.28,pr,pr14273001,2014-12-20T00:54:03.040Z,"73 km N of San Juan, Puerto Rico",earthquake,1.2,17.6,0,12,reviewed,pr,pr
2014-09-30T07:24:44.990Z,-65.2446,179.8326,9.63,4.8,mb,,63,13.486,1.01,us,usb000sknv,2014-12-20T00:54:03.040Z,"Balleny Islands region",earthquake,15.1,3.4,0.197,9,reviewed,us,us
2014-09-30T06:52:12.000Z,51.8496,178.3938,116.5,2.9,ml,,161,,0.25,us,usb000shev,2019-05-21T01:56:34.122Z,"Rat Islands, Aleutian Islands, Alaska",earthquake,6.8,4.4,,,reviewed,ak,ak
2014-09-30T06:21:59.800Z,36.1727,-97.2471,4.141,3,ml,,61,,0.57,us,usb000sh93,2014-12-20T00:54:03.040Z,"12 km ENE of Orlando, Oklahoma",earthquake,1.9,7.6,,,reviewed,tul,tul
2014-09-30T06:06:01.100Z,36.2142,-97.5356,3.953,3.2,mwr,,55,,0.58,us,usb000sh8v,2015-01-30T10:31:50.829Z,"9 km SW of Lucien, Oklahoma",earthquake,1.6,7.4,0.057,30,reviewed,tul,us
2014-09-30T05:58:46.300Z,36.2117,-97.5403,3.286,2.9,ml,,56,,0.47,us,usb000sh8u,2014-12-20T00:54:03.040Z,"9 km NE of Marshall, Oklahoma",earthquake,1.9,7.9,,,reviewed,tul,tul
2014-09-30T05:50:50.642Z,60.3442,-153.3432,177.4,2.5,ml,,,,0.64,ak,ak014cjkzqjs,2019-05-21T01:56:33.391Z,"56 km ENE of Port Alsworth, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2014-09-30T05:41:09.810Z,36.6316667,-120.8426667,4.66,2.18,md,60,124,0.05045,0.1,nc,nc72317446,2017-02-04T20:33:17.680Z,"40 km SSW of South Dos Palos, California",earthquake,0.2,0.59,0.168,84,reviewed,nc,nc
2014-09-30T05:36:46.194Z,61.7279,-148.5434,7,2,ml,,,,0.96,ak,ak014cjkwq6j,2019-05-21T01:56:32.728Z,"8 km SSW of Chickaloon, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2014-09-30T05:35:36.800Z,36.2093,-97.5363,5,3,ml,,64,,0.86,us,usb000sh8p,2014-12-20T00:54:03.040Z,"10 km NE of Marshall, Oklahoma",earthquake,3.3,2,,,reviewed,tul,tul
2014-09-30T05:11:30.971Z,41.8717,-119.6145,0.9,2.7,ml,3,147.79,0.514,0.1131,nn,nn00462190,2018-06-29T23:17:06.208Z,"44 km E of Fort Bidwell, California",earthquake,,6,0,1,reviewed,nn,nn
2014-09-30T04:56:22.560Z,-8.2396,119.6219,180.59,4.5,mb,,97,2.617,0.7,us,usb000skns,2014-12-20T00:54:03.040Z,"40 km NW of Labuan Bajo, Indonesia",earthquake,7.9,6.9,0.136,18,reviewed,us,us
