time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2016-09-30T23:44:21.079Z,57.4419,-132.9486,0,2.3,ml,,,,0.44,ak,ak016clj7jcr,2019-06-17T17:54:07.738Z,"24 km E of Hobart Bay, Alaska",ice quake,,0,,,reviewed,ak,ak
2016-09-30T23:06:49.180Z,19.8858,-74.3833,10,5,mb,,29,0.685,0.82,us,us10006u8f,2017-01-03T21:10:39.040Z,"46 km SSW of Maisí, Cuba",earthquake,5.7,1.8,0.023,616,reviewed,us,us
2016-09-30T22:59:43.750Z,-41.0509,174.6077,49.57,4.1,mwr,,53,0.267,1.18,us,us10006u8b,2017-01-03T21:10:39.040Z,"22 km WNW of Porirua, New Zealand",earthquake,3,6.2,0.06,27,reviewed,us,us
2016-09-30T22:45:27.030Z,-6.5113,130.2844,140.52,4.8,mb,,44,1.774,0.87,us,us10006u85,2017-01-03T21:10:39.040Z,"290 km WSW of Tual, Indonesia",earthquake,2.9,6.8,0.069,65,reviewed,us,us
2016-09-30T22:45:17.430Z,19.472,-155.4355,6.21,2.37,ml,44,77,,0.13,hv,hv61429746,2020-07-06T20:57:45.870Z,"21 km W of Volcano, Hawaii",earthquake,0.33,0.85,0.149,12,reviewed,hv,hv
2016-09-30T22:35:48.860Z,-3.9976,-76.9364,105.52,4.6,mb,,58,1.768,0.8,us,us10006u80,2017-01-03T21:10:39.040Z,"80 km SW of Alianza Cristiana, Peru",earthquake,6.6,6.2,0.038,205,reviewed,us,us
2016-09-30T22:11:35.540Z,11.0681,138.7089,35,4.2,mb,,125,6.519,0.76,us,us20007djf,2017-01-03T21:10:39.040Z,"183 km NNE of Colonia, Micronesia",earthquake,6.4,2,0.216,6,reviewed,us,us
2016-09-30T21:55:01.660Z,34.4341,73.7603,14.28,4.3,mb,,186,0.881,1.3,us,us20007dje,2017-01-03T21:10:39.040Z,"27 km ENE of Muzaffar?b?d, Pakistan",earthquake,9.7,6.5,0.138,15,reviewed,us,us
2016-09-30T21:47:56.830Z,-23.7155,-175.0232,35,4.5,mb,,97,6.091,1.49,us,us20007dja,2017-01-03T21:10:39.040Z,"263 km S of ‘Ohonua, Tonga",earthquake,9.1,1.9,0.106,26,reviewed,us,us
2016-09-30T21:40:08.740Z,12.4419,121.9614,35,4.4,mb,,111,1.928,0.9,us,us20007djd,2017-01-03T21:10:39.040Z,"5 km WSW of Libertad, Philippines",earthquake,9,1.9,0.155,12,reviewed,us,us
2016-09-30T21:33:17.800Z,-9.6999,111.9118,57.52,4.4,mb,,75,2.244,1.09,us,us20007djb,2017-01-03T21:10:39.040Z,"174 km S of Boyolangu, Indonesia",earthquake,8,8.9,0.117,21,reviewed,us,us
2016-09-30T21:28:18.310Z,11.1339,126.5732,49.12,4.4,mb,,138,10.324,0.46,us,us20007dj9,2017-01-03T21:10:39.040Z,"84 km ENE of Sulangan, Philippines",earthquake,15.5,10.5,0.104,27,reviewed,us,us
2016-09-30T21:18:59.840Z,49.4315,-120.5516667,-0.53,2.38,ml,9,227,0.6218,0.21,uw,uw61200912,2016-09-30T21:37:07.450Z,"4 km SW of Princeton, Canada",explosion,2.09,31.61,0.154,18,reviewed,uw,uw
2016-09-30T21:08:09.900Z,14.5439,-49.2088,10,4.5,mb,,251,9.965,0.55,us,us20007dj8,2017-01-03T21:10:39.040Z,"North Atlantic Ocean",earthquake,11.1,2,0.271,4,reviewed,us,us
