time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2000-01-31T23:28:38.420Z,10.693,-61.162,33,2.1,md,,,,,us,usp0009mwt,2014-11-07T01:09:23.016Z,"12 km NNW of Sangre Grande, Trinidad and Tobago",earthquake,,,,,reviewed,trn,trn
2000-01-31T23:05:22.010Z,-1.203,-80.716,33,4.5,mb,,,,0.6,us,usp0009mws,2014-11-07T01:09:23.014Z,"18 km SSW of Montecristi, Ecuador",earthquake,,,,4,reviewed,us,us
2000-01-31T22:33:54.550Z,34.375,-119.546,4.877,2.21,ml,0,186.9,0.1667,0.202,ci,ci9137214,2016-02-17T02:21:07.550Z,"4km SW of Carpinteria, California",earthquake,,,,11,reviewed,ci,ci
2000-01-31T22:26:56.440Z,38.833,-122.7816667,0.494,2.19,md,31,37,0.02703,0.04,nc,nc21080954,2016-12-31T06:07:30.596Z,"5 km WNW of Cobb, California",earthquake,0.11,0.3,0.17,32,reviewed,nc,nc
2000-01-31T22:06:42.500Z,34.359,-116.141,4.606,2.13,ml,0,46.1,0.04894,0.122,ci,ci9137212,2016-02-16T04:37:38.378Z,"25km NNW of Twentynine Palms, California",earthquake,,0.367,,20,reviewed,ci,ci
2000-01-31T22:00:12.690Z,34.364,-116.134,4.036,3.48,ml,0,47.3,,0.207,ci,ci9137224,2016-04-02T13:40:49.065Z,"26km NNW of Twentynine Palms, CA",earthquake,,0.178,,164,reviewed,ci,ci
2000-01-31T21:07:39.680Z,33.153,-115.623,4.218,2.1,ml,0,57.4,0.08188,0.255,ci,ci9137205,2016-02-16T11:39:24.130Z,"11km WNW of Calipatria, California",earthquake,,0.212,,25,reviewed,ci,ci
2000-01-31T21:07:39.260Z,33.1728325,-115.6446686,10.862,2.55,ml,22,63,0.02478,0.36,ci,ci9531069,2016-02-17T02:21:06.282Z,"13km WNW of Calipatria, California",earthquake,0.71,0.71,0.438,12,automatic,ci,ci
2000-01-31T20:57:42.700Z,16.603,-95.103,109.4,4.3,md,,,,,us,usp0009mwn,2014-11-07T01:09:23.007Z,"4 km N of Ixtepec, Mexico",earthquake,,,,,reviewed,unm,unm
2000-01-31T20:30:59.800Z,34.696,-116.3551667,3.394,2.22,mc,18,70,0.1341,0.14,ci,ci9137201,2016-02-16T16:29:33.102Z,"18km W of Ludlow, California",earthquake,0.43,0.92,,22,reviewed,ci,ci
2000-01-31T19:58:05.170Z,40.5825,-122.0813333,31.255,3.07,ml,5,162,0.1171,0.14,nc,nc51094880,2016-12-31T06:07:18.040Z,"8 km ENE of Millville, California",earthquake,1.71,1.83,,13,reviewed,nc,nc
2000-01-31T19:06:51.960Z,38.3768333,-122.6345,5.462,2.1,md,35,43,0.02523,0.06,nc,nc21080926,2016-12-31T06:07:13.791Z,"7 km NE of Rohnert Park, California",earthquake,0.14,0.28,0.15,31,reviewed,nc,nc
2000-01-31T18:56:42.890Z,51.858,-179.171,102.2,4.6,mb,,,,0.86,us,usp0009mwm,2020-02-20T20:04:03.714Z,"174 km W of Adak, Alaska",earthquake,,9.4,,11,reviewed,us,us
2000-01-31T18:48:48.930Z,12.757,-59.929,9,3.6,md,,,,,us,usp0009mwk,2014-11-07T01:09:23.003Z,"51 km SW of Bridgetown, Barbados",earthquake,,,,,reviewed,trn,trn
2000-01-31T18:43:03.550Z,-20.875,-174.119,33,4.5,mb,,,,0.49,us,usp0009mwj,2014-11-07T01:09:23.001Z,"Tonga",earthquake,,,,4,reviewed,us,us
2000-01-31T18:19:59.950Z,-20.27,-69.507,105.3,4.3,mb,,,,1.47,us,usp0009mwh,2014-11-07T01:09:22.998Z,"67 km E of Iquique, Chile",earthquake,,12.4,,2,reviewed,us,us
2000-01-31T17:43:57.800Z,34.8548333,-116.3988333,4.174,2.42,ml,18,77,,0.11,ci,ci9137184,2016-04-02T11:17:29.661Z,"26km NW of Ludlow, CA",earthquake,0.41,0.41,0.237,39,reviewed,ci,ci
2000-01-31T17:43:14.210Z,-17.97,-69.604,145.3,4.2,mb,,,,1.36,us,usp0009mwg,2014-11-07T01:09:22.997Z,"43 km ESE of Palca, Peru",earthquake,,15.3,,5,reviewed,us,us
2000-01-31T17:19:13.970Z,37.178,71.91,137.1,4.3,mb,,,,0.76,us,usp0009mwf,2014-11-07T01:09:22.995Z,"44 km NW of Khand?d, Afghanistan",earthquake,,11.5,,8,reviewed,us,us
2000-01-31T17:19:05.600Z,34.684,-116.364,2.261,2.24,ml,0,70.2,0.1474,0.147,ci,ci9137174,2016-02-16T09:17:03.422Z,"19km WSW of Ludlow, California",earthquake,,1.142,,48,reviewed,ci,ci
2000-01-31T17:14:51.190Z,38.155,88.502,33,4.7,mb,,,,1.35,us,usp0009mwe,2014-11-07T01:09:22.992Z,"southern Xinjiang, China",earthquake,,,,14,reviewed,us,us
2000-01-31T15:40:50.800Z,-40.48,177.34,33,3.9,ml,,,,,us,usp0009mwd,2014-11-07T01:09:22.991Z,"102 km SSE of Hastings, New Zealand",earthquake,,,,,reviewed,wel,wel
2000-01-31T15:28:47.300Z,38.65,20.26,5,3.2,md,,,,,us,usp0009mwc,2014-11-07T01:09:22.990Z,"44 km WSW of Lefkáda, Greece",earthquake,,,,,reviewed,ath,ath
2000-01-31T15:27:01.840Z,34.435,-116.263,7.201,2.12,ml,0,91.6,0.03967,0.125,ci,ci9137163,2016-02-17T02:21:05.027Z,"33km SSW of Ludlow, California",earthquake,,0.896,,16,reviewed,ci,ci
2000-01-31T15:22:59.930Z,34.8278333,-116.3388333,6.634,2.33,mc,20,72,,0.13,ci,ci9137162,2016-02-17T11:53:48.978Z,"20km NW of Ludlow, California",earthquake,0.64,0.52,,27,reviewed,ci,ci
2000-01-31T15:07:15.860Z,-5.318,141.908,33,4.2,mb,,,,1.11,us,usp0009mwb,2014-11-07T01:09:22.988Z,"112 km NE of Kiunga, Papua New Guinea",earthquake,,,,3,reviewed,us,us
2000-01-31T14:49:32.170Z,36.65,71.431,192.4,3.8,mb,,,,1.33,us,usp0009mwa,2014-11-07T01:09:22.987Z,"9 km WSW of Ashk?sham, Afghanistan",earthquake,,14.4,,1,reviewed,us,us
2000-01-31T14:47:28.470Z,34.349,-116.13,3.226,2.1,ml,0,65,,0.187,ci,ci9137159,2016-02-16T21:26:14.173Z,"24km NNW of Twentynine Palms, California",earthquake,,0.211,,35,reviewed,ci,ci
2000-01-31T14:38:51.280Z,40.713,29.345,10,4.1,mb,,,,1.29,us,usp0009mw9,2014-11-07T01:09:22.981Z,"5 km NW of Ta?köprü, Turkey",earthquake,,,,14,reviewed,us,us
2000-01-31T14:27:52.780Z,34.521,-116.245,3.817,2.18,ml,0,61,,0.245,ci,ci9137156,2016-02-15T23:53:16.477Z,"24km SSW of Ludlow, California",earthquake,,0.299,,49,reviewed,ci,ci
2000-01-31T14:25:06.770Z,-22.78,-66.392,247.1,3.9,mb,,,,0.75,us,usp0009mw8,2014-11-07T01:09:22.980Z,"71 km W of Abra Pampa, Argentina",earthquake,,5.7,,2,reviewed,us,us
2000-01-31T13:09:38.290Z,44.514,6.924,5,2.3,ml,,,,,us,usp0009mw6,2014-11-07T01:09:22.975Z,"6 km NW of Acceglio, Italy",earthquake,,,,,reviewed,gen,ldg
2000-01-31T12:52:06.450Z,33.093,-115.5596667,10.69,2.31,ml,30,55,0.05473,0.18,ci,ci9137149,2016-04-02T01:31:59.052Z,"6km SW of Calipatria, CA",earthquake,0.26,31.61,0.298,3,reviewed,ci,ci
2000-01-31T12:47:10.491Z,37.4063,-117.0923,7.5,2.6,ml,9,140.12,0.168,0.1567,nn,nn00001913,2018-04-24T22:22:43.529Z,"35 km SSE of Goldfield, Nevada",earthquake,,3.8,,,reviewed,nn,nn
2000-01-31T12:17:24.370Z,9.888,126.121,33,4.1,mb,,,,0.51,us,usp0009mw4,2014-11-07T01:09:22.973Z,"3 km NE of Pilar, Philippines",earthquake,,,,1,reviewed,us,us
2000-01-31T11:38:36.790Z,38.7348333,-122.4328333,7.815,2.23,md,34,85,0.07207,0.1,nc,nc21080906,2016-12-31T06:06:51.666Z,"13 km SE of Hidden Valley Lake, California",earthquake,0.19,0.51,0.1,31,reviewed,nc,nc
2000-01-31T11:11:06.580Z,36.393,-4.71,0,2.3,mblg,,,,,us,usp0009mw3,2014-11-07T01:09:22.971Z,"18 km SSW of Fuengirola, Spain",earthquake,,,,,reviewed,mdd,mdd
2000-01-31T11:03:20.410Z,34.613,-116.232,3.749,2.03,ml,0,84.1,0.09632,0.137,ci,ci9137147,2016-02-16T04:37:35.242Z,"14km SSW of Ludlow, California",earthquake,,0.705,,24,reviewed,ci,ci
2000-01-31T10:32:13.270Z,0.214,-80.132,33,4.8,mb,,,,0.89,us,usp0009mw2,2014-11-07T01:09:22.965Z,"18 km NNW of Pedernales, Ecuador",earthquake,,,,29,reviewed,us,us
2000-01-31T10:07:51.914Z,62.9037,-149.9261,17.1,2.4,ml,,,,0.54,ak,ak0001ffnpdj,2020-02-20T20:04:13.711Z,"51 km N of Chase, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2000-01-31T09:58:18.450Z,44.824,7.56,39.5,2.6,md,,,,,us,usp0009mvz,2014-11-07T01:09:22.958Z,"2 km WSW of Pancalieri, Italy",earthquake,,,,,reviewed,gen,ldg
2000-01-31T09:56:14.300Z,40.53,23.73,6,3.4,md,,,,,us,usp0009mvy,2014-11-07T01:09:22.956Z,"8 km ENE of Palaiochóri, Greece",earthquake,,,,,reviewed,ath,ath
2000-01-31T09:42:18.700Z,19.053,-64.873,50.1,3.7,md,,,,,us,usp0009mvw,2014-11-07T01:09:22.953Z,"78 km N of Charlotte Amalie, U.S. Virgin Islands",earthquake,,,,,reviewed,rspr,rspr
2000-01-31T09:23:45.590Z,33.2816667,-116.1536667,8.321,2.11,ml,26,68,,0.2,ci,ci9137141,2016-04-01T19:02:39.043Z,"16km N of Ocotillo Wells, CA",earthquake,0.37,2.35,0.416,8,reviewed,ci,ci
2000-01-31T08:56:12.465Z,59.6213,-150.0107,11,2.4,ml,,,,0.73,ak,ak0001fer97i,2020-02-20T20:04:14.052Z,"59 km ESE of Fox River, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2000-01-31T08:54:08.500Z,49.804,152.527,274.3,4.6,mb,,,,0.94,us,usp0009mvu,2014-11-07T01:09:22.950Z,"274 km WSW of Severo-Kuril’sk, Russia",earthquake,,12.6,,3,reviewed,us,us
2000-01-31T08:01:18.450Z,44.65,-110.432,4.72,2.26,ml,19,61,0.08782,0.18,uu,uu50194735,2018-08-28T17:35:20.840Z,"42 km SSE of Mammoth, Wyoming",earthquake,0.42,0.9,,3,reviewed,uu,uu
2000-01-31T07:55:16.070Z,0.179,-80.141,33,4.4,mb,,,,0.75,us,usp0009mvt,2014-11-07T01:09:22.948Z,"15 km NW of Pedernales, Ecuador",earthquake,,,,12,reviewed,us,us
2000-01-31T07:34:53.300Z,11.909,43.564,5,3,ml,,,,,us,usp0009mvs,2014-11-07T01:09:22.946Z,"30 km ESE of Obock, Djibouti",earthquake,,,,,reviewed,aro,aro
2000-01-31T07:34:03.050Z,35.235,27.358,58.9,4.8,mb,,,,1.36,us,usp0009mvr,2014-11-07T01:09:22.931Z,"32 km SSE of Karpathos, Greece",earthquake,,4.2,,60,reviewed,us,us
2000-01-31T07:25:59.740Z,38.114,88.604,33,5.4,mwc,,,,0.82,us,usp0009mvq,2022-04-29T18:30:34.448Z,"southern Xinjiang, China",earthquake,,,,,reviewed,us,hrv
2000-01-31T07:16:08.250Z,39.6475,-123.6346667,-0.928,2.24,md,27,144,0.05586,0.2,nc,nc21080896,2016-12-31T06:06:36.768Z,"13 km WSW of Laytonville, California",earthquake,0.41,1.72,0.09,21,reviewed,nc,nc
2000-01-31T07:11:53.990Z,34.7975,-116.2836667,3.634,2.03,ml,16,129,0.05288,0.19,ci,ci9137126,2016-04-01T19:02:37.679Z,"14km NW of Ludlow, CA",earthquake,0.56,0.38,0.174,14,reviewed,ci,ci
2000-01-31T07:04:25.044Z,59.7998,-153.367,126.1,2.3,ml,,,,0.34,ak,ak0001fdupc8,2020-02-20T20:04:14.404Z,"41 km E of Pedro Bay, Alaska",earthquake,,1.5,,,reviewed,ak,ak
2000-01-31T07:02:06.110Z,40.368,-124.9326667,-0.665,2.88,md,33,260,0.4676,0.05,nc,nc21080894,2016-12-31T06:06:31.960Z,"61 km WSW of Ferndale, California",earthquake,1.05,2.4,0.15,26,reviewed,nc,nc
2000-01-31T06:56:15.560Z,19.4495,-155.2596667,22.522,2.43,ml,32,106,,0.13,hv,hv1278409,2020-03-31T19:02:34.540Z,"2 km WNW of Volcano, Hawaii",earthquake,0.6,0.65,0.14,9,reviewed,hv,hv
2000-01-31T04:19:23.110Z,34.322,-116.764,0.978,2.62,ml,0,25.9,,0.158,ci,ci9137122,2016-02-17T11:53:46.504Z,"10km NE of Big Bear City, California",earthquake,,0.189,,156,reviewed,ci,ci
2000-01-31T04:05:05.510Z,36.945,-5.047,9.3,2,mblg,,,,,us,usp0009mvn,2014-11-07T01:09:22.900Z,"2 km WSW of Cañete la Real, Spain",earthquake,,,,,reviewed,mdd,mdd
2000-01-31T03:07:12.900Z,45.1945,-120.1136667,-1.021,2,md,12,145,0.3177,0.23,uw,uw10512978,2016-07-22T23:46:59.810Z,"7 km SE of Condon, Oregon",earthquake,0.141,0.25,0.07,3,reviewed,uw,uw
2000-01-31T02:25:02.710Z,36.0078333,-119.9345,15.466,2.21,md,23,213,0.3198,0.06,nc,nc21080871,2016-12-31T06:06:13.919Z,"2 km E of Kettleman City, California",earthquake,0.48,1.48,0.06,4,reviewed,nc,nc
2000-01-31T02:02:11.740Z,35.3223333,-118.912,14.274,2.05,mc,26,111,0.1589,0.24,ci,ci9137099,2016-02-16T09:17:00.940Z,"7km N of Lamont, California",earthquake,0.55,0.82,,22,reviewed,ci,ci
2000-01-31T01:30:31.590Z,-39.123,-15.61,10,4.6,mb,,,,1.5,us,usp0009mvm,2014-11-07T01:09:22.898Z,"Tristan da Cunha region",earthquake,,,,4,reviewed,us,us
2000-01-31T01:25:52.670Z,45.21,-120.1208333,-0.747,2.1,md,11,201,0.3136,0.43,uw,uw10512973,2016-07-22T23:46:59.340Z,"5 km ESE of Condon, Oregon",earthquake,0.747,0.56,0.09,4,reviewed,uw,uw
2000-01-31T01:25:38.500Z,40.37,26.26,30,3.1,md,,,,,us,usp0009mvk,2014-11-07T01:09:22.897Z,"22 km NNW of Eceabat, Turkey",earthquake,,,,,reviewed,ath,ath
2000-01-31T01:08:06.471Z,60.1762,-146.9841,11.9,2,ml,,,,0.71,ak,ak0001faax53,2020-02-20T20:04:14.719Z,"58 km ENE of Chenega, Alaska",earthquake,,0.6,,,reviewed,ak,ak
2000-01-31T01:05:02.840Z,37.5826667,-118.8491667,2.767,3.07,md,38,97,0.01712,0.05,nc,nc21080857,2016-12-31T06:05:53.740Z,"12 km WNW of Aspen Springs, California",earthquake,0.24,0.36,0.1,73,reviewed,nc,nc
2000-01-31T00:56:35.410Z,53.814,-157.803,0.4,4,mb,,,,,us,usp0009mvh,2020-02-20T20:04:15.065Z,"243 km SE of Sand Point, Alaska",earthquake,,,,3,reviewed,aeic,us
2000-01-30T23:54:31.050Z,13.214,-87.546,186.4,4.3,mb,,,,1.02,us,usp0009mvg,2014-11-07T01:09:22.889Z,"14 km SE of Amapala, Honduras",earthquake,,,,8,reviewed,us,us
2000-01-30T23:27:03.470Z,35.311,-119.368,5.04,2.31,mc,0,132.3,0.2623,0.266,ci,ci9137087,2016-02-17T04:43:46.253Z,"14km SE of Buttonwillow, California",earthquake,,,,22,reviewed,ci,ci
2000-01-30T22:30:11.100Z,39.79,20.75,7,3.1,md,,,,,us,usp0009mve,2014-11-07T01:09:22.887Z,"4 km SSE of Asprángeloi, Greece",earthquake,,,,,reviewed,ath,ath
2000-01-30T21:46:54.820Z,12.686,142.967,142.7,4.9,mb,,,,0.96,us,usp0009mvd,2014-11-07T01:09:22.883Z,"195 km WSW of Merizo Village, Guam",earthquake,,10.1,,16,reviewed,us,us
2000-01-30T21:26:05.510Z,10.376,125.925,33,4.7,mb,,,,1,us,usp0009mvc,2014-11-07T01:09:22.880Z,"38 km E of Loreto, Philippines",earthquake,,,,6,reviewed,us,us
2000-01-30T21:20:56.360Z,41.111,-8.879,0,2.8,mblg,,,,,us,usp0009mvb,2014-11-07T01:09:22.878Z,"17 km WSW of Leça da Palmeira, Portugal",earthquake,,,,,reviewed,mdd,mdd
2000-01-30T20:52:28.050Z,45.1816667,-120.1091667,1.125,2.8,md,33,146,0.3206,0.37,uw,uw10512948,2016-07-22T23:46:57.600Z,"8 km SE of Condon, Oregon",earthquake,1.43,2.46,0.08,8,reviewed,uw,uw
