time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2003-09-30T23:59:58.780Z,-30.473,-177.267,10,4.8,mb,7,264.1,,0.91,us,usp000c96k,2014-11-07T01:20:00.858Z,"Kermadec Islands, New Zealand",earthquake,,,,1,reviewed,us,us
2003-09-30T23:17:00.390Z,17.016,-68.44,25.2,3.7,md,9,325.5,,,us,usp000c96j,2014-11-07T01:20:00.857Z,"151 km S of Boca de Yuma, Dominican Republic",earthquake,,,,,reviewed,rspr,rspr
2003-09-30T22:51:47.300Z,44.202,10.516,7.4,2.5,ml,25,46.5,,,us,usp000c96g,2014-11-07T01:20:00.852Z,"8 km W of Pievepelago, Italy",earthquake,,,,,reviewed,rom,ldg
2003-09-30T22:47:17.410Z,49.973,88.115,10,3.8,mb,20,71.9,,1.4,us,usp000c96f,2014-11-07T01:20:00.850Z,"40 km W of Kosh-Agach, Russia",earthquake,,,,2,reviewed,us,us
2003-09-30T22:45:13.500Z,44.202,10.493,9.3,3.4,ml,84,40.8,,,us,usp000c96e,2014-11-07T01:20:00.842Z,"8 km NE of Castiglione di Garfagnana, Italy",earthquake,,,,,reviewed,gen,str
2003-09-30T22:19:34.080Z,-30.116,-177.272,10,4.7,mb,11,119,,0.7,us,usp000c96d,2014-11-07T01:20:00.840Z,"Kermadec Islands, New Zealand",earthquake,,,,2,reviewed,us,us
2003-09-30T21:45:43.010Z,37.5898333,-119.8933333,33.891,2.1,md,6,127,0.2081,0.06,nc,nc21310135,2017-01-04T08:23:15.308Z,"5 km NNE of Midpines, California",earthquake,1.24,1.9,0.15,4,reviewed,nc,nc
2003-09-30T21:39:14.450Z,-30.248,-177.485,10,5.6,mwb,146,56.8,,0.96,us,usp000c96b,2022-05-02T16:45:18.619Z,"Kermadec Islands, New Zealand",earthquake,,,,,reviewed,us,us
2003-09-30T21:31:58.600Z,-45.59,167.05,12,4.4,mb,12,115.9,,,us,usp000c96a,2014-11-07T01:20:00.715Z,"55 km WSW of Te Anau, New Zealand",earthquake,,,,1,reviewed,wel,us
2003-09-30T21:26:55.990Z,46.7393333,-122.7783333,0.036,2.5,md,5,101,0.08661,0.03,uw,uw10611823,2016-07-23T01:51:28.070Z,"9 km SE of Bucoda, Washington",explosion,0.256,0.44,0.03,3,reviewed,uw,uw
2003-09-30T20:41:50.800Z,16.926,-95.281,89.2,3.9,md,6,145.4,,,us,usp000c969,2014-11-07T01:20:00.713Z,"8 km W of Zacatal, Mexico",earthquake,,,,,reviewed,unm,unm
2003-09-30T20:41:12.500Z,38.442,13.712,5,2.4,md,4,208.6,,,us,usp000c968,2014-11-07T01:20:00.691Z,"40 km NNE of Santa Flavia, Italy",earthquake,,,,,reviewed,rom,rom
2003-09-30T20:37:23.660Z,9.202,92.842,46.9,4.6,mb,35,168.4,,0.89,us,usp000c967,2014-11-07T01:20:00.686Z,"272 km S of Port Blair, India",earthquake,,,,12,reviewed,us,us
2003-09-30T20:27:13.100Z,37.94,21.82,5,3.2,ml,17,110.5,,,us,usp000c966,2014-11-07T01:20:00.421Z,"18 km S of Chalandrítsa, Greece",earthquake,,,,,reviewed,ath,ath
2003-09-30T20:01:56.236Z,54.2337,-163.7778,62.9,2.3,ml,,,,0.32,ak,ak003cjtmqyv,2019-02-12T23:05:16.006Z,"73 km SSW of False Pass, Alaska",earthquake,,8.2,,,reviewed,ak,ak
2003-09-30T19:53:00.756Z,54.7391,-161.3187,20.4,2,ml,,,,0.34,ak,ak003cjtccbf,2019-02-12T23:05:15.645Z,"73 km ESE of King Cove, Alaska",earthquake,,1.6,,,reviewed,ak,ak
2003-09-30T19:43:03.500Z,46.106,16.94,10,2,ml,10,150.7,,0.46,us,usp000c964,2014-11-07T01:20:00.399Z,"5 km NW of Virje, Croatia",earthquake,,,,,reviewed,us,bud
2003-09-30T19:37:50.220Z,-45.486,167.045,10,5.6,mwb,89,64.6,,0.99,us,usp000c963,2022-05-02T16:45:16.686Z,"53 km W of Te Anau, New Zealand",earthquake,,,,,reviewed,us,us
2003-09-30T19:28:18.153Z,63.4987,-147.7068,5.5,2,ml,,,,0.45,ak,ak003cjt70rb,2019-02-12T23:05:00.956Z,"63 km E of Cantwell, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2003-09-30T19:05:32.750Z,-30.31,-177.465,10,4.8,mb,11,132.2,,1.33,us,usp000c962,2014-11-07T01:20:00.369Z,"Kermadec Islands, New Zealand",earthquake,,,,1,reviewed,us,us
2003-09-30T19:04:48.100Z,38.61,21.93,53,3,md,4,173.9,,,us,usp000c961,2014-11-07T01:20:00.367Z,"23 km E of Thérmo, Greece",earthquake,,,,,reviewed,ath,ath
2003-09-30T19:03:47.520Z,-30.544,-177.36,10,5.1,mb,26,130.5,,1.29,us,usp000c960,2014-11-07T01:20:00.364Z,"Kermadec Islands, New Zealand",earthquake,,,,9,reviewed,us,us
2003-09-30T18:47:04.100Z,36.95,23.22,55,3,md,4,229.6,,,us,usp000c95z,2014-11-07T01:20:00.363Z,"32 km NE of Sykiá, Greece",earthquake,,,,,reviewed,ath,ath
2003-09-30T18:00:41.600Z,37.83,21.63,17,3.2,md,6,133.3,,,us,usp000c95y,2014-11-07T01:20:00.362Z,"7 km N of Goúmero, Greece",earthquake,,,,,reviewed,ath,ath
2003-09-30T17:54:28.300Z,8.247,-82.895,0,4.6,mb,40,137,,,us,usp000c95x,2014-11-07T01:20:00.358Z,"4 km SW of Puerto Armuelles, Panama",earthquake,,,,7,reviewed,casc,us
2003-09-30T17:50:16.400Z,-33.141,-70.245,0,2.4,ml,9,229.5,,,us,usp000c95w,2014-11-07T01:20:00.356Z,"41 km ENE of Chicureo Abajo, Chile",earthquake,,,,,reviewed,guc,guc
2003-09-30T17:38:06.900Z,50.265,87.827,10,3.7,mb,12,202,,1.43,us,usp000c95u,2014-11-07T01:20:00.353Z,"7 km ESE of Aktash, Russia",earthquake,,,,1,reviewed,us,us
2003-09-30T17:34:41.849Z,60.1856,-152.848,107.1,2.1,ml,,,,0.37,ak,ak003cjs1ho8,2019-02-12T23:05:14.545Z,"67 km WNW of Ninilchik, Alaska",earthquake,,1.8,,,reviewed,ak,ak
2003-09-30T16:51:06.800Z,37.96,21.8,2,3.6,ml,25,110.6,,,us,usp000c95t,2014-11-07T01:20:00.351Z,"16 km S of Chalandrítsa, Greece",earthquake,,,,,reviewed,ath,ath
2003-09-30T16:46:11.600Z,37.97,21.8,10,4.3,mb,123,51.4,,,us,usp000c95s,2014-11-07T01:20:00.340Z,"15 km S of Chalandrítsa, Greece",earthquake,,,,6,reviewed,ath,us
2003-09-30T16:33:25.070Z,43.926,-122.8571667,-1.245,2,md,5,131,0.1852,0.78,uw,uw10611803,2016-07-23T01:51:27.660Z,"5 km W of Lowell, Oregon",explosion,0.502,8.77,0.04,2,reviewed,uw,uw
2003-09-30T16:33:19.500Z,42.994,-1.253,6,2.4,ml,16,79.3,,,us,usp000c95r,2014-11-07T01:20:00.337Z,"3 km NNW of Orbara, Spain",earthquake,,,,,reviewed,ldg,ldg
2003-09-30T16:24:47.780Z,42.054,142.32,65.2,4.5,mb,32,133.7,,0.97,us,usp000c95q,2014-11-07T01:20:00.334Z,"31 km S of Shizunai-furukawach?, Japan",earthquake,,,,10,reviewed,us,us
2003-09-30T16:11:43.300Z,49.98,88.374,10,4.4,mb,21,72.7,,0.89,us,usp000c95n,2014-11-07T01:20:00.330Z,"21 km W of Kosh-Agach, Russia",earthquake,,,,7,reviewed,us,us
2003-09-30T15:22:31.700Z,-30.494,-177.18,33,6,mwc,127,56.8,,1.36,us,usp000c95m,2022-05-02T15:53:58.751Z,"Kermadec Islands, New Zealand",earthquake,,,,,reviewed,us,hrv
2003-09-30T15:05:29.490Z,36.352,71.565,100,4.7,mb,78,48.3,,1.04,us,usp000c95k,2014-11-07T01:20:00.303Z,"36 km S of Ashk?sham, Afghanistan",earthquake,,,,41,reviewed,us,us
2003-09-30T15:03:17.110Z,34.2051667,-118.4846667,16.496,2.05,ml,23,65,0.07673,0.15,ci,ci9948185,2016-02-17T03:44:23.354Z,"4km WSW of Panorama City, California",earthquake,0.41,0.74,0.31,15,reviewed,ci,ci
2003-09-30T14:58:27.900Z,-30.673,-177.577,33,4.9,mb,26,118.9,,1.47,us,usp000c95j,2014-11-07T01:20:00.299Z,"Kermadec Islands, New Zealand",earthquake,,,,8,reviewed,us,us
2003-09-30T14:56:54.900Z,59.056,11.005,0,2.2,ml,9,215,,,us,usp000c95h,2014-11-07T01:20:00.297Z,"3 km NNW of Skjærhalden, Norway",earthquake,,,,,reviewed,ber,ber
2003-09-30T14:51:45.860Z,18.269,-67.617,1,3.3,md,12,290.9,,,us,usp000c95g,2014-11-07T01:20:00.295Z,"39 km W of Stella, Puerto Rico",earthquake,,,,,reviewed,rspr,rspr
2003-09-30T14:50:21.348Z,63.5205,-146.6884,1,2.4,ml,,,,0.54,ak,ak003cjqckqe,2019-02-12T23:05:00.571Z,"72 km NW of Paxson, Alaska",earthquake,,0,,,reviewed,ak,ak
2003-09-30T14:09:01.900Z,15.31,-96.555,20,3.9,md,5,262.3,,,us,usp000c95f,2014-11-07T01:20:00.293Z,"40 km S of Puerto Ángel, Mexico",earthquake,,,,,reviewed,unm,unm
2003-09-30T14:08:37.740Z,-30.437,-177.398,10,6.4,mwb,325,27.1,,1.1,us,usp000c95e,2022-05-02T16:45:14.959Z,"Kermadec Islands, New Zealand",earthquake,,,,,reviewed,us,us
2003-09-30T13:37:07.810Z,-7.347,130.357,33,5.3,mwc,55,94.3,,0.91,us,usp000c95c,2022-05-02T16:45:13.318Z,"Pulau Pulau Tanimbar, Indonesia",earthquake,,,,,reviewed,us,hrv
2003-09-30T13:16:28.500Z,15.598,-96.346,9.3,4.3,md,10,297.1,,,us,usp000c95b,2014-11-07T01:20:00.237Z,"17 km ESE of Puerto Ángel, Mexico",earthquake,,,,,reviewed,unm,unm
2003-09-30T13:12:50.500Z,15.448,-96.245,20,4.3,md,16,308.4,,,us,usp000c95a,2014-11-07T01:20:00.235Z,"35 km SE of Puerto Ángel, Mexico",earthquake,,,,,reviewed,unm,unm
2003-09-30T12:59:01.790Z,38.27,1.61,33.3,2,mblg,8,246.2,,,us,usp000c958,2014-11-07T01:20:00.233Z,"50 km SSE of Sant Francesc de Formentera, Spain",earthquake,,,,,reviewed,mdd,mdd
2003-09-30T12:35:42.000Z,16.073,-98.294,14.2,4.1,mb,23,241.8,,,us,usp000c957,2014-11-07T01:20:00.230Z,"21 km SSW of Corralero, Mexico",earthquake,,,,4,reviewed,unm,us
2003-09-30T12:23:09.300Z,44.295,11.469,10,2.1,md,6,255,,,us,usp000c956,2014-11-07T01:20:00.228Z,"6 km SE of Monterenzio, Italy",earthquake,,,,,reviewed,rom,rom
2003-09-30T11:35:37.960Z,36.168,68.87,33,4.1,mb,7,202.9,,0.98,us,usp000c954,2014-11-07T01:20:00.225Z,"15 km ENE of Baghl?n, Afghanistan",earthquake,,,,1,reviewed,us,us
2003-09-30T11:16:45.082Z,54.6108,-160.7369,5.8,2.8,ml,,,,0.61,ak,ak003cjod1ek,2019-02-12T23:05:11.118Z,"82 km S of Sand Point, Alaska",earthquake,,1.7,,,reviewed,ak,ak
2003-09-30T10:56:59.440Z,-6.653,129.436,33,4.6,mb,9,144.6,,1.23,us,usp000c953,2014-11-07T01:20:00.224Z,"Banda Sea",earthquake,,,,2,reviewed,us,us
2003-09-30T10:51:21.088Z,60.9523,-151.0476,20.1,2,ml,,,,0.58,ak,ak003cjnz20c,2019-02-12T23:05:00.161Z,"13 km SSE of Tyonek, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2003-09-30T10:09:59.810Z,15.894,-98.277,10,4.3,mb,38,248.1,,1.36,us,usp000c952,2014-11-07T01:20:00.219Z,"39 km SSW of Corralero, Mexico",earthquake,,,,9,reviewed,us,us
2003-09-30T10:07:29.070Z,39.413,0.055,10.5,2,mblg,9,89,,,us,usp000c951,2014-11-07T01:20:00.217Z,"32 km ENE of El Perelló, Spain",earthquake,,,,,reviewed,mdd,mdd
2003-09-30T10:02:15.000Z,-33.353,-70.751,86.5,2.8,md,11,117,,,us,usp000c94z,2014-11-07T01:20:00.213Z,"10 km NNW of Lo Prado, Chile",earthquake,,,,,reviewed,guc,guc
2003-09-30T10:00:31.128Z,60.3089,-143.1037,4.7,2,ml,,,,0.58,ak,ak003cjno59k,2019-02-12T23:05:09.708Z,"125 km S of McCarthy, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2003-09-30T09:49:27.764Z,54.3414,-157.9261,22.6,3.1,ml,,,,0.7,ak,ak003cjnd7hk,2019-02-12T23:05:08.922Z,"191 km SSE of Perryville, Alaska",earthquake,,12.8,,,reviewed,ak,ak
2003-09-30T09:32:23.900Z,16.13,-98.368,5,4.1,mb,13,237.9,,,us,usp000c94w,2014-11-07T01:20:00.207Z,"22 km S of Santo Domingo Armenta, Mexico",earthquake,,,,1,reviewed,unm,us
2003-09-30T09:30:46.210Z,15.868,-98.314,10,4.2,mb,30,248.8,,1.26,us,usp000c94v,2014-11-07T01:20:00.203Z,"43 km SSW of Corralero, Mexico",earthquake,,,,8,reviewed,us,us
2003-09-30T09:16:54.502Z,59.8741,-153.3348,128.7,2.5,ml,,,,0.45,ak,ak003cjn66x6,2019-02-12T23:04:59.719Z,"44 km ENE of Pedro Bay, Alaska",earthquake,,0.9,,,reviewed,ak,ak
2003-09-30T08:53:45.100Z,-32.403,-70.01,121.1,2.4,md,4,275.2,,,us,usp000c94u,2014-11-07T01:20:00.201Z,"73 km NE of Los Andes, Chile",earthquake,,,,,reviewed,guc,guc
2003-09-30T08:49:59.960Z,41.469,144.091,33,4.8,mb,46,134.6,,1.04,us,usp000c94t,2014-11-07T01:20:00.198Z,"168 km S of Kushiro, Japan",earthquake,,,,14,reviewed,us,us
2003-09-30T08:47:19.050Z,20.316,-70.813,10,4.3,md,20,189.2,,1.34,us,usp000c94s,2014-11-07T01:20:00.195Z,"49 km NNE of Luperón, Dominican Republic",earthquake,,,,,reviewed,us,rspr
2003-09-30T08:27:05.470Z,49.998,88.008,10,4.9,mb,114,66.1,,0.95,us,usp000c94r,2022-05-02T16:45:11.912Z,"38 km SSE of Aktash, Russia",earthquake,,,,63,reviewed,us,us
2003-09-30T08:21:10.300Z,-31.929,-70.9,88.3,2.6,md,11,167.6,,,us,usp000c94q,2014-11-07T01:20:00.184Z,"17 km SSE of Salamanca, Chile",earthquake,,,,,reviewed,guc,guc
2003-09-30T08:05:52.220Z,36.4981667,-121.0738333,3.165,2.47,md,39,52,0.01171,0.04,nc,nc21309984,2017-01-04T08:20:43.860Z,"24 km ENE of Soledad, California",earthquake,0.14,0.27,0.12,35,reviewed,nc,nc
2003-09-30T08:01:33.110Z,-60.318,-33.401,10,6,mwc,120,52.9,,1.05,us,usp000c94m,2022-05-02T16:45:10.594Z,"Scotia Sea",earthquake,,,,,reviewed,us,hrv
2003-09-30T07:43:23.200Z,-3.957,153.029,33,5.6,mwb,67,64.1,,1.28,us,usp000c94j,2022-05-02T16:45:08.945Z,"94 km ENE of Kokopo, Papua New Guinea",earthquake,,,,,reviewed,us,us
2003-09-30T07:35:09.500Z,38.8381667,-122.8196667,0.812,2.02,md,36,47,0.01622,0.06,nc,nc30226340,2017-01-04T08:20:32.270Z,"8 km WNW of Cobb, California",earthquake,0.16,0.23,0.1,17,reviewed,nc,nc
2003-09-30T07:16:15.400Z,44.938,8.739,15.8,2.8,ml,32,135.6,,,us,usp000c94g,2014-11-07T01:20:00.145Z,"2 km S of Piovera, Italy",earthquake,,,,,reviewed,gen,gen
2003-09-30T07:10:47.207Z,63.4791,-148.2495,5.1,3.2,ml,,,,0.66,ak,ak003cjly0uo,2019-02-12T23:04:59.294Z,"36 km ENE of Cantwell, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2003-09-30T06:48:38.600Z,35.57,26.64,26,3.8,md,9,157.3,,,us,usp000c94e,2014-11-07T01:20:00.139Z,"30 km WNW of Fry, Greece",earthquake,,,,,reviewed,ath,ath
2003-09-30T06:34:47.490Z,61.5294,-146.5469,27.3,2.6,ml,,,,0.53,ak,ak003cjlhqgd,2019-02-12T23:04:58.858Z,"45 km NNW of Valdez, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2003-09-30T06:01:20.900Z,-31.738,-68.639,179.1,3,md,12,264.6,,,us,usp000c94b,2014-11-07T01:20:00.132Z,"8 km SW of Pocito, Argentina",earthquake,,,,,reviewed,guc,guc
2003-09-30T05:58:49.388Z,62.9342,-150.2788,91.7,2.2,ml,,,,0.46,ak,ak003cjl1g6i,2019-02-12T23:04:58.501Z,"54 km NNE of Petersville, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2003-09-30T05:56:33.500Z,38.65,20.61,2,3.7,md,13,147.6,,,us,usp000c949,2014-11-07T01:20:00.129Z,"21 km SSW of Lefkáda, Greece",earthquake,,,,,reviewed,ath,ath
2003-09-30T05:31:15.300Z,43.017,-1.216,5,3.4,ml,61,66.7,,,us,usp000c947,2014-11-07T01:20:00.119Z,"5 km NNE of Orbara, Spain",earthquake,,,,,reviewed,ldg,ldg
2003-09-30T05:23:39.441Z,63.3762,-151.3482,10,2.3,ml,,,,0.82,ak,ak003cjktxco,2019-02-12T23:04:58.115Z,"26 km SE of Denali National Park, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2003-09-30T05:14:07.970Z,3.43,128.372,200,4.7,mb,22,112.5,,0.87,us,usp000c945,2014-11-07T01:20:00.115Z,"192 km NNE of Tobelo, Indonesia",earthquake,,,,7,reviewed,us,us
2003-09-30T04:33:32.237Z,59.8006,-152.9814,97,2,ml,,,,0.39,ak,ak003cjkamcn,2019-02-12T23:05:04.684Z,"63 km E of Pedro Bay, Alaska",earthquake,,0.7,,,reviewed,ak,ak
2003-09-30T04:06:07.280Z,37.3715,-121.3031667,-0.29,3.04,md,96,160,0.01802,0.12,nc,nc30226339,2017-01-04T08:19:31.160Z,"3 km SW of Diablo Grande, California",earthquake,0.27,1.89,0.07,136,reviewed,nc,nc
2003-09-30T03:24:59.380Z,36.8085,-121.3698333,6.47,2.24,md,57,34,0.03604,0.06,nc,nc21309952,2017-01-04T08:19:16.250Z,"0 km SW of Ridgemark, California",earthquake,0.11,0.23,0.12,53,reviewed,nc,nc
2003-09-30T03:22:56.990Z,37.823,137.901,33,5.1,mb,17,117.4,,0.82,us,usp000c93z,2014-11-07T01:20:00.104Z,"55 km WSW of Ry?tsu-minato, Japan",earthquake,,,,1,reviewed,us,us
2003-09-30T03:11:52.800Z,44.0851667,-110.5616667,6.53,2.08,ml,11,204,,0.1,uu,uu50278420,2018-08-28T20:30:54.100Z,"51 km N of Kelly, Wyoming",earthquake,0.77,1.22,,3,reviewed,uu,uu
2003-09-30T02:56:56.900Z,-32.108,-71.635,6.5,2.4,ml,10,221.9,,,us,usp000c93y,2014-11-07T01:20:00.102Z,"53 km NW of La Ligua, Chile",earthquake,,,,,reviewed,guc,guc
2003-09-30T02:35:24.670Z,2.848,128.806,200,4.5,mb,12,136.2,,0.74,us,usp000c93x,2014-11-07T01:20:00.099Z,"152 km NE of Tobelo, Indonesia",earthquake,,,,1,reviewed,us,us
2003-09-30T02:28:03.380Z,31.115,-87.52,5,3.3,mblg,9,217.4,,0.7,us,usp000c93u,2016-04-11T14:31:18.700Z,"10 km NNW of Atmore, Alabama",earthquake,,,,,reviewed,us,us
2003-09-30T02:26:25.200Z,44.223,11.42,9.5,2.6,md,11,185.9,,,us,usp000c93t,2014-11-07T01:19:59.845Z,"6 km W of Castel del Rio, Italy",earthquake,,,,,reviewed,rom,rom
