time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2006-07-31T23:54:54.526Z,50.0355,-179.8099,28.2,2.8,ml,,,,0.5,ak,ak0069qzy8h8,2019-02-13T05:08:58.892Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake,,1.8,,,reviewed,ak,ak
2006-07-31T23:51:16.950Z,14.024,146.611,36.1,4.8,mwc,53,52.8,,0.95,us,usp000epzy,2016-11-10T01:26:26.942Z,"149 km SE of San Jose Village, Northern Mariana Islands",earthquake,,,,,reviewed,us,hrv
2006-07-31T23:01:37.560Z,-21.363,-178.855,621.5,4.3,mb,17,210.9,,0.54,us,usp000epzx,2014-11-07T01:29:49.362Z,"Fiji region",earthquake,,61.5,,5,reviewed,us,us
2006-07-31T22:53:51.630Z,18.764,-66.092,26.8,2.8,md,5,266,,,us,usp000epzw,2014-11-07T01:29:49.361Z,"32 km N of San Juan, Puerto Rico",earthquake,,,,,reviewed,rspr,rspr
2006-07-31T22:42:09.460Z,-2.441,139.623,35,4.2,mb,16,160.1,,0.62,us,usp000epzv,2014-11-07T01:29:49.359Z,"113 km W of Abepura, Indonesia",earthquake,,,,6,reviewed,us,us
2006-07-31T22:22:38.500Z,0.065,97.134,30,4,mb,10,211.7,,0.43,us,usp000epzu,2014-11-07T01:29:49.358Z,"256 km SSW of Singkil, Indonesia",earthquake,,,,1,reviewed,us,us
2006-07-31T22:13:34.090Z,39.632,142.375,71.5,4,mb,12,149.5,,0.39,us,usp000epzt,2014-11-07T01:29:49.356Z,"37 km E of Miyako, Japan",earthquake,,19.4,,1,reviewed,us,us
2006-07-31T22:10:48.110Z,51.773,159.262,10,4.5,mb,61,144.1,,1.04,us,usp000epzs,2014-11-07T01:29:49.351Z,"141 km SSE of Vilyuchinsk, Russia",earthquake,,,,28,reviewed,us,us
2006-07-31T21:59:53.100Z,-31.42,-71.66,10.4,2.9,ml,5,231.5,,,us,usp000epzr,2014-11-07T01:29:49.349Z,"52 km WNW of Illapel, Chile",earthquake,,,,,reviewed,guc,guc
2006-07-31T21:22:12.600Z,39.17,23.62,6,3.2,md,11,133.4,,,us,usp000epzq,2014-11-07T01:29:49.347Z,"10 km WNW of Skópelos, Greece",earthquake,,,,,reviewed,ath,ath
2006-07-31T21:07:01.070Z,51.7879,-173.5284,2.3,2.1,ml,,,,0.33,ak,ak0069qyh6hn,2019-02-13T05:08:58.507Z,"64 km SE of Atka, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2006-07-31T20:48:00.240Z,52.681,157.292,10,4.1,mb,11,160.5,,0.83,us,usp000epzp,2014-11-07T01:29:49.345Z,"72 km WSW of Paratunka, Russia",earthquake,,,,2,reviewed,us,us
2006-07-31T20:44:26.630Z,-20.303,-178.09,507.9,4.2,mb,27,89.1,,0.76,us,usp000epzn,2014-11-07T01:29:49.342Z,"Fiji region",earthquake,,10.6,,4,reviewed,us,us
2006-07-31T20:16:09.700Z,-19.589,-175.771,233.2,4.7,mb,18,192.5,,1.16,us,usp000epzm,2014-11-07T01:29:49.339Z,"150 km W of Pangai, Tonga",earthquake,,59.7,,6,reviewed,us,us
2006-07-31T19:34:39.900Z,38.17,24.03,9,2.6,md,5,159.9,,,us,usp000epzk,2014-11-07T01:29:49.317Z,"1 km E of Káto Soúlion, Greece",earthquake,,,,,reviewed,ath,ath
2006-07-31T19:08:25.672Z,61.6038,-150.7147,64.3,2.3,ml,,,,0.37,ak,ak0069qxakw7,2019-02-13T05:08:49.081Z,"12 km WNW of Susitna, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2006-07-31T18:59:18.370Z,-17.811,167.944,45.8,5.2,mwc,38,175.2,,1.13,us,usp000epzj,2016-11-10T01:26:26.424Z,"40 km WSW of Port-Vila, Vanuatu",earthquake,,14,,,reviewed,us,hrv
2006-07-31T18:55:20.620Z,-17.861,167.974,44.2,5.2,mwc,55,111.4,,0.99,us,usp000epzh,2022-05-02T18:25:00.307Z,"38 km WSW of Port-Vila, Vanuatu",earthquake,,12.1,,,reviewed,us,hrv
2006-07-31T18:38:19.200Z,46.9286667,-121.97,7.645,2.6,md,61,22,,0.27,uw,uw10705503,2016-07-22T22:21:56.250Z,"17 km SSE of Carbonado, Washington",earthquake,0.305,0.33,0.04,21,reviewed,uw,uw
2006-07-31T18:36:12.440Z,51.772,159.385,9.4,5,mwc,228,111.7,,0.82,us,usp000epzf,2016-11-10T01:26:25.421Z,"145 km SSE of Vilyuchinsk, Russia",earthquake,,16.7,,,reviewed,us,hrv
2006-07-31T18:25:15.280Z,18.623,-103.896,10,5.3,mwc,317,80.5,,0.99,us,usp000epze,2022-05-02T18:24:53.407Z,"23 km SW of Cerro de Ortega, Mexico",earthquake,,,,,reviewed,us,hrv
2006-07-31T17:58:12.924Z,51.1652,-178.9657,22.6,2.1,ml,,,,0.36,ak,ak0069qweei4,2019-02-13T05:08:48.687Z,"180 km WSW of Adak, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2006-07-31T17:54:45.550Z,18.076,-104.461,10,4.4,mb,21,212,,1.45,us,usp000epzd,2014-11-07T01:29:49.193Z,"102 km SSW of Cuyutlán, Mexico",earthquake,,,,10,reviewed,us,us
2006-07-31T17:45:12.540Z,18.759,121.138,24.4,4,mb,15,122.7,,0.69,us,usp000epzc,2014-11-07T01:29:49.191Z,"16 km N of Namuac, Philippines",earthquake,,23.5,,2,reviewed,us,us
2006-07-31T17:29:35.960Z,-6.415,103.791,30,5,mb,51,116.5,,0.93,us,usp000epzb,2014-11-07T01:29:49.187Z,"195 km WSW of Bandar Lampung, Indonesia",earthquake,,,,23,reviewed,us,us
2006-07-31T16:57:16.500Z,40.35,25.89,14,3.3,md,6,183.4,,,us,usp000epza,2014-11-07T01:29:49.185Z,"16 km N of Gökçeada, Turkey",earthquake,,,,,reviewed,ath,ath
2006-07-31T16:51:18.982Z,52.1544,177.115,10,2.4,ml,,,,0.56,ak,ak0069qvrhcq,2019-02-13T05:08:56.301Z,"277 km ESE of Attu Station, Alaska",earthquake,,0.6,,,reviewed,ak,ak
2006-07-31T16:50:43.540Z,40.305,25.932,0.1,3.8,md,27,156.2,,,us,usp000epz9,2014-11-07T01:29:49.182Z,"11 km N of Gökçeada, Turkey",earthquake,,,,,reviewed,the,ath
2006-07-31T16:44:25.490Z,46.1966667,-122.1891667,-1.154,3.3,md,44,41,,0.24,uw,uw10705378,2016-07-22T22:21:55.260Z,"37 km NNE of Amboy, Washington",earthquake,0.405,0.29,0.04,14,reviewed,uw,uw
2006-07-31T16:14:51.210Z,18.978,-68.167,35.8,3.3,md,10,335.4,,,us,usp000epz7,2014-11-07T01:29:49.178Z,"50 km NNE of Punta Cana, Dominican Republic",earthquake,,,,,reviewed,rspr,rspr
2006-07-31T15:31:23.850Z,-26.202,-177.765,153.3,3.7,mb,16,139.3,,0.41,us,usp000epz6,2014-11-07T01:29:49.176Z,"south of the Fiji Islands",earthquake,,17.8,,1,reviewed,us,us
2006-07-31T15:16:56.110Z,35.289,33.615,25,2.9,ml,4,228.3,,,us,usp000epz4,2014-11-07T01:29:49.174Z,"11 km WNW of Lefkónoiko, Cyprus",earthquake,,,,,reviewed,nic,nic
2006-07-31T15:14:57.030Z,-10.163,108.74,10,4.3,mb,17,113.9,,0.8,us,usp000epz3,2014-11-07T01:29:49.172Z,"285 km SSW of Kroya, Indonesia",earthquake,,,,9,reviewed,us,us
2006-07-31T15:04:37.000Z,40.38,25.87,10,3.6,md,18,150.2,,,us,usp000epz2,2014-11-07T01:29:49.169Z,"20 km N of Gökçeada, Turkey",earthquake,,,,,reviewed,ath,ath
2006-07-31T14:54:06.770Z,-17.403,-178.91,494.6,4.1,mb,25,165.9,,0.64,us,usp000epz1,2014-11-07T01:29:49.167Z,"201 km ENE of Levuka, Fiji",earthquake,,10.4,,10,reviewed,us,us
2006-07-31T14:49:19.630Z,6.202,123.469,583.3,4.1,mb,22,155.9,,0.78,us,usp000epz0,2014-11-07T01:29:49.165Z,"69 km WSW of Sangay, Philippines",earthquake,,16.5,,5,reviewed,us,us
2006-07-31T14:44:28.660Z,36.294,71.048,189,4.3,mb,9,200.1,,0.51,us,usp000epyz,2014-11-07T01:29:49.163Z,"61 km SW of Ashk?sham, Afghanistan",earthquake,,38.3,,1,reviewed,us,us
2006-07-31T14:44:19.814Z,60.013,-152.7408,99.3,2.6,ml,,,,0.38,ak,ak0069quj471,2019-02-13T05:08:47.813Z,"56 km W of Happy Valley, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2006-07-31T13:56:46.251Z,51.9723,179.4285,181.6,2.6,ml,,,,0.34,ak,ak0069qu0b81,2019-02-13T05:08:47.416Z,"271 km W of Adak, Alaska",earthquake,,0.6,,,reviewed,ak,ak
2006-07-31T13:42:11.000Z,47.63,-114.16,13.9,2.5,ml,11,77.7,,,us,usp000epyx,2014-11-07T01:29:49.159Z,"4 km NW of Pablo, Montana",earthquake,,,,,reviewed,but,but
2006-07-31T13:19:03.000Z,-9.647,107.636,10,4.7,mb,22,114.5,,0.98,us,usp000epyw,2014-11-07T01:29:49.157Z,"258 km SSW of Kawalu, Indonesia",earthquake,,,,7,reviewed,us,us
2006-07-31T12:52:11.360Z,22.964,-63.942,10.4,4.4,md,14,339.6,,,us,usp000epyv,2014-11-07T01:29:49.155Z,"North Atlantic Ocean",earthquake,,,,,reviewed,rspr,rspr
2006-07-31T12:45:15.600Z,34.23,24.73,27,3.5,md,9,263.1,,,us,usp000epyu,2014-11-07T01:29:49.154Z,"89 km SE of Kastrí, Greece",earthquake,,,,,reviewed,ath,ath
2006-07-31T12:40:31.770Z,54.671,-161.758,43.9,3,ml,4,210.8,,,us,usp000epyt,2019-02-13T05:08:46.571Z,"56 km SE of King Cove, Alaska",earthquake,,,,,reviewed,aeic,aeic
2006-07-31T12:37:22.870Z,1.156,97.154,30,5,mb,21,191.8,,0.8,us,usp000epys,2014-11-07T01:29:49.150Z,"143 km SSW of Singkil, Indonesia",earthquake,,,,6,reviewed,us,us
2006-07-31T12:32:08.450Z,16.7,-101.718,1.9,4.4,mb,38,233.9,,1.2,us,usp000epyr,2014-11-07T01:29:49.147Z,"99 km SW of Papanoa, Mexico",earthquake,,21.3,,14,reviewed,us,us
2006-07-31T11:23:21.100Z,31.286,-115.402,5,3.3,ml,8,281.3,,,us,usp000epyq,2016-03-08T22:01:37.693Z,"60 km WNW of San Felipe, Mexico",earthquake,,,,,reviewed,ecx,ecx
2006-07-31T10:55:28.300Z,41.5446667,-121.532,-1.447,2.06,md,6,280,0.06486,0.17,nc,nc21530535,2017-01-15T02:03:41.296Z,"32 km E of Tennant, California",earthquake,8.84,4.7,0.36,2,reviewed,nc,nc
2006-07-31T10:04:30.544Z,61.591,-149.819,37.5,2,ml,,,,0.47,ak,ak0069qrwtym,2019-02-13T05:08:45.832Z,"4 km S of Houston, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2006-07-31T09:53:40.600Z,17.062,-96.414,70.5,3.9,md,4,183.3,,,us,usp000epyp,2014-11-07T01:29:49.144Z,"4 km N of San Miguel del Valle, Mexico",earthquake,,,,,reviewed,unm,unm
2006-07-31T09:33:59.580Z,46.1966667,-122.1895,-1.034,3.6,md,49,40,,0.24,uw,uw10705188,2016-07-22T22:21:52.810Z,"37 km NNE of Amboy, Washington",earthquake,0.411,0.27,0.03,9,reviewed,uw,uw
2006-07-31T09:29:16.242Z,52.2558,177.3257,25.7,2.4,ml,,,,0.39,ak,ak0069qrgq5k,2019-02-13T05:08:45.448Z,"288 km ESE of Attu Station, Alaska",earthquake,,9.5,,,reviewed,ak,ak
2006-07-31T09:22:23.616Z,53.9153,-163.9975,23.6,2.8,ml,,,,0.21,ak,ak0069qrf8pl,2019-02-13T05:08:45.041Z,"111 km SSW of False Pass, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2006-07-31T09:19:14.270Z,-5.409,102.091,26.5,4.8,mb,49,95.4,,0.99,us,usp000epym,2014-11-07T01:29:49.137Z,"178 km S of Bengkulu, Indonesia",earthquake,,,,21,reviewed,us,us
2006-07-31T08:49:30.500Z,-37.6,179.49,12,4.1,ml,4,312.8,,,us,usp000epyj,2014-11-07T01:29:49.134Z,"175 km NE of Gisborne, New Zealand",earthquake,,,,,reviewed,wel,wel
2006-07-31T08:48:21.340Z,51.9446,-179.7899,128.3,2,ml,,,,0.22,ak,ak0069qqzdjq,2019-02-13T05:08:53.222Z,"217 km W of Adak, Alaska",earthquake,,1,,,reviewed,ak,ak
2006-07-31T08:11:04.018Z,58.2406,-152.2866,40.2,2.8,ml,,,,0.34,ak,ak0069qqrept,2019-02-13T05:08:44.603Z,"37 km NNE of Ouzinkie, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2006-07-31T07:59:31.670Z,17.668,-64.946,23.5,2.6,md,5,234.8,,,us,usp000epyg,2014-11-07T01:29:49.132Z,"22 km WSW of Saint Croix, U.S. Virgin Islands",earthquake,,,,,reviewed,rspr,rspr
2006-07-31T07:35:18.600Z,36.9,27.83,26,3.8,md,32,48.4,,,us,usp000epyf,2014-11-07T01:29:49.128Z,"22 km NE of Datça, Turkey",earthquake,,,,,reviewed,ath,ath
2006-07-31T06:16:34.440Z,1.172,120.88,30,4.8,mb,37,109.1,,0.85,us,usp000epye,2014-11-07T01:29:49.124Z,"252 km WNW of Gorontalo, Indonesia",earthquake,,,,19,reviewed,us,us
2006-07-31T05:55:59.170Z,36.0746667,-117.5745,0.953,2.23,ml,27,43,0.07124,0.21,ci,ci14243796,2016-03-08T20:27:38.036Z,"34km ENE of Little Lake, CA",earthquake,0.35,0.6,0.126,50,reviewed,ci,ci
2006-07-31T05:20:37.840Z,15.87,-90.545,35,4.3,mb,52,125.4,,1.11,us,usp000epyd,2014-11-07T01:29:49.118Z,"28 km WNW of Chisec, Guatemala",earthquake,,,,15,reviewed,us,us
2006-07-31T05:19:39.173Z,58.9543,-154.5128,129.8,2.1,ml,,,,0.26,ak,ak0069qp0wcd,2019-02-13T05:08:51.740Z,"56 km SSE of Kokhanok, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2006-07-31T05:15:40.860Z,38.824,-122.3021667,13.424,2.19,md,11,84,0.1153,0.06,nc,nc21529917,2017-01-15T02:02:27.488Z,"9 km W of Guinda, California",earthquake,0.36,1.23,0.2,8,reviewed,nc,nc
2006-07-31T04:50:10.440Z,33.03,131.363,117.5,3.8,mb,6,128.7,,,us,usp000epyc,2014-11-07T01:29:49.117Z,"7 km NNW of Takedamachi, Japan",earthquake,,,,1,reviewed,jma,us
2006-07-31T04:45:45.600Z,-32.585,-71.81,25.7,2.8,ml,17,219,,,us,usp000epyb,2014-11-07T01:29:49.115Z,"52 km NNW of Valparaíso, Chile",earthquake,,,,,reviewed,guc,guc
2006-07-31T04:14:52.000Z,45.92,-1.41,5,2.5,ml,17,152.3,,,us,usp000epya,2014-11-07T01:29:49.112Z,"8 km WSW of Saint-Pierre-d'Oléron, France",earthquake,,,,,reviewed,str,str
2006-07-31T03:59:06.670Z,14.196,119.508,35,4.4,mb,6,171.5,,0.63,us,usp000epy9,2014-11-07T01:29:49.111Z,"67 km WNW of Cabra, Philippines",earthquake,,,,1,reviewed,us,us
2006-07-31T03:57:22.100Z,-28.691,-72.549,35,3.4,ml,4,251.9,,,us,usp000epy8,2014-11-07T01:29:49.110Z,"175 km W of Vallenar, Chile",earthquake,,,,,reviewed,guc,guc
2006-07-31T03:30:05.150Z,43.399,17.368,10,2.7,md,16,179.5,,1.41,us,usp000epy6,2014-11-07T01:29:49.106Z,"4 km NW of Grude, Bosnia and Herzegovina",earthquake,,,,,reviewed,us,pdg
