time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2016-02-29T23:52:40.770Z,-16.5418,178.0144,10,4.5,mb,,119,1.196,0.73,us,us10004ufq,2016-05-06T23:34:20.040Z,"115 km NNE of Ba, Fiji",earthquake,8.9,1.9,0.082,43,reviewed,us,us
2016-02-29T23:50:40.320Z,-28.8266,-12.7068,10,4.7,mb,,81,14.327,0.89,us,us10004ufp,2016-11-10T22:14:12.969Z,"southern Mid-Atlantic Ridge",earthquake,7.8,1.9,0.134,17,reviewed,us,us
2016-02-29T23:49:15.610Z,44.5566667,-114.5151667,7.28,2.22,ml,15,68,0.197,0.16,mb,mb80127904,2016-03-01T14:51:22.670Z,"23 km WNW of Challis, Idaho",earthquake,0.47,1.01,0.164,8,reviewed,mb,mb
2016-02-29T23:44:03.300Z,18.1298,-67.4131,14,2.9,Md,13,230.4,0.26051143,0.31,pr,pr16060006,2016-05-06T23:34:20.040Z,"24 km WNW of Puerto Real, Puerto Rico",earthquake,0.9,1.1,0,13,reviewed,pr,pr
2016-02-29T23:42:15.900Z,-16.8664,-173.4804,56.17,4.8,mb,,65,3.367,0.88,us,us10004tqh,2016-05-06T23:34:20.040Z,"106 km SSE of Hihifo, Tonga",earthquake,9,6.6,0.042,174,reviewed,us,us
2016-02-29T23:23:08.540Z,37.2235,-97.585,5.4,2.02,ml,15,68,0.02527,0.04,ismpkansas,ismpkansas70174573,2016-03-16T16:13:20.583Z,"5 km SW of Mayfield, Kansas",earthquake,0.17,0.49,0.162,20,reviewed,ismp,ismp
2016-02-29T22:46:31.640Z,-26.3902,178.9515,507.18,4.3,mb,,126,8.644,1.02,us,us10004tqf,2016-05-06T23:34:20.040Z,"south of the Fiji Islands",earthquake,14.8,14.5,0.119,20,reviewed,us,us
2016-02-29T22:39:46.255Z,52.5728,-166.8695,13.4,2.4,ml,,,,0.28,ak,ak0162rlktfl,2019-05-21T06:53:33.844Z,"140 km ESE of Nikolski, Alaska",earthquake,,7.6,,,reviewed,ak,ak
2016-02-29T22:27:09.710Z,49.4035,-120.5045,8.46,2.11,ml,9,207,0.5869,0.34,uw,uw61112437,2016-07-22T20:03:35.660Z,"6 km S of Princeton, Canada",explosion,2.65,7.92,0.099,13,reviewed,uw,uw
2016-02-29T21:34:13.970Z,36.0611667,-117.8746667,2.18,2.01,ml,27,52,0.05482,0.1,ci,ci37312887,2016-03-29T22:23:06.761Z,"7km ENE of Coso Junction, CA",earthquake,0.15,0.2,0.203,40,reviewed,ci,ci
2016-02-29T21:34:13.040Z,38.7635,-122.7403333,1.57,2.7,md,71,32,0.01171,0.05,nc,nc72600120,2017-02-10T02:11:16.350Z,"6 km SSW of Cobb, California",earthquake,0.12,0.17,0.208,51,reviewed,nc,nc
2016-02-29T21:33:48.120Z,-18.5276,-174.6103,89.74,5.2,mb,,40,4.469,1,us,us10004tn9,2016-11-10T22:14:11.796Z,"67 km WNW of Neiafu, Tonga",earthquake,7.6,4.6,0.069,70,reviewed,us,us
2016-02-29T21:05:56.720Z,17.8125,146.3373,95.67,4.1,mb,,72,2.61,0.45,us,us10004ufk,2016-05-06T23:34:20.040Z,"294 km NNE of Saipan, Northern Mariana Islands",earthquake,12.4,4.9,0.08,43,reviewed,us,us
2016-02-29T21:03:25.880Z,36.062,-117.8745,2.08,2.15,ml,27,52,0.05566,0.1,ci,ci37312871,2016-03-29T22:44:08.360Z,"7km ENE of Coso Junction, CA",earthquake,0.16,0.24,0.138,47,reviewed,ci,ci
2016-02-29T20:53:49.650Z,23.8776,123.4325,23.56,4,mb,,222,0.701,0.74,us,us10004ufv,2016-05-06T23:34:20.040Z,"78 km SE of Yonakuni, Japan",earthquake,6,8.5,0.258,4,reviewed,us,us
2016-02-29T19:51:16.540Z,0.4148,122.4712,160.42,4.1,mb,,125,1.477,0.78,us,us10004ufx,2016-05-06T23:34:20.040Z,"67 km WSW of Gorontalo, Indonesia",earthquake,11.2,7.2,0.139,14,reviewed,us,us
2016-02-29T19:47:38.450Z,23.9191,123.4167,23.48,5.1,mb,,94,0.659,1.02,us,us10004tmh,2022-05-03T17:41:52.210Z,"73 km SE of Yonakuni, Japan",earthquake,6.5,4.3,0.045,159,reviewed,us,us
2016-02-29T19:32:31.200Z,36.443,-98.7808,7.091,2.8,ml,,122,,0.19,us,us10004tma,2016-05-06T23:34:20.040Z,"17 km SSE of Waynoka, Oklahoma",earthquake,0.8,1.9,,,reviewed,tul,tul
2016-02-29T19:21:35.341Z,52.0229,-173.6148,5.3,2,ml,,,,0.27,ak,ak0162rjomvy,2019-05-21T06:53:31.290Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake,,4.5,,,reviewed,ak,ak
2016-02-29T19:16:03.460Z,37.1208333,-97.4875,7.37,2.05,ml,10,168,0.108,0.03,ismpkansas,ismpkansas70174563,2016-03-07T18:00:32.782Z,"10 km NW of South Haven, Kansas",earthquake,0.21,0.35,0.149,20,reviewed,ismp,ismp
2016-02-29T18:37:58.470Z,37.5781,77.9369,10,4.3,mb,,95,4.147,0.62,us,us10004ufn,2016-05-06T23:34:20.040Z,"80 km WNW of Zangguy, China",earthquake,7.2,1.9,0.188,8,reviewed,us,us
2016-02-29T18:37:09.530Z,43.079,80.4513,10,4.8,mb,,94,2.379,0.56,us,us10004tm6,2016-05-06T23:34:20.040Z,"95 km SSW of Qapqal, China",earthquake,6.5,1.9,0.061,83,reviewed,us,us
2016-02-29T18:35:46.170Z,37.3385,78.1255,10,4,mb,,79,4.391,0.92,us,us10004tne,2016-05-06T23:34:20.040Z,"57 km W of Zangguy, China",earthquake,6.6,1.8,0.149,18,reviewed,us,us
2016-02-29T17:54:52.400Z,36.5245,-98.6923,5.603,2.6,ml,,107,,0.17,us,us10004tls,2016-05-06T23:34:20.040Z,"17 km ESE of Waynoka, Oklahoma",earthquake,1.1,1.8,,,reviewed,tul,tul
2016-02-29T17:49:26.400Z,36.0614,-97.4845,4.601,2.8,ml,,66,,0.71,us,us20005c1d,2016-05-06T23:34:20.040Z,"6 km W of Mulhall, Oklahoma",earthquake,1.2,7.2,,,reviewed,tul,tul
2016-02-29T17:47:46.361Z,51.5276,-175.4675,58.7,2,ml,,,,0.47,ak,ak0162rind58,2019-05-21T06:53:29.640Z,"89 km ESE of Adak, Alaska",earthquake,,6.4,,,reviewed,ak,ak
2016-02-29T17:43:26.520Z,-5.7083,149.5709,87.33,4.4,mb,,54,2.814,0.61,us,us10004tln,2016-05-06T23:34:20.040Z,"55 km N of Kandrian, Papua New Guinea",earthquake,7.3,9.3,0.144,14,reviewed,us,us
2016-02-29T17:40:08.780Z,19.5266667,-155.6016667,6.59,2.21,ml,45,85,,0.14,hv,hv61190931,2020-07-06T20:56:12.600Z,"28 km ENE of Honaunau-Napoopoo, Hawaii",earthquake,0.38,0.47,0.198,11,reviewed,hv,hv
2016-02-29T17:31:15.239Z,67.9637,-154.0382,27.8,2,ml,,,,0.7,ak,ak0162rijvab,2019-05-21T06:53:29.297Z,"98 km WSW of Anaktuvuk Pass, Alaska",earthquake,,2.4,,,reviewed,ak,ak
2016-02-29T17:22:11.990Z,0.451,124.6578,135.8,4.4,mb,,61,2.399,0.87,us,us10004tlj,2016-05-06T23:34:20.040Z,"97 km S of Tomohon, Indonesia",earthquake,8.4,8,0.12,20,reviewed,us,us
2016-02-29T17:17:01.660Z,-31.5464,-72.2444,10,4.2,mwr,,142,1.014,0.93,us,us10004tld,2016-05-06T23:34:20.040Z,"102 km W of Illapel, Chile",earthquake,2.3,1.9,0.048,41,reviewed,us,us
2016-02-29T17:13:29.400Z,18.3805,-67.5288,21,2.6,Md,12,302.4,0.04761071,0.17,pr,pr16060005,2016-05-06T23:34:20.040Z,"29 km W of Rincón, Puerto Rico",earthquake,0.8,0.7,0,10,reviewed,pr,pr
2016-02-29T17:06:15.679Z,51.7523,-177.9331,74.1,2,ml,,,,0.37,ak,ak0162rieif3,2019-05-21T06:53:28.935Z,"90 km W of Adak, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2016-02-29T17:03:42.966Z,53.4813,-165.3407,23.5,2,ml,,,,0.28,ak,ak0162ridxdk,2019-05-21T06:53:28.618Z,"78 km SSE of Akutan, Alaska",earthquake,,3.2,,,reviewed,ak,ak
2016-02-29T16:17:06.698Z,39.6742,-119.4051,14,2.1,ml,23,65.66,0.04,0.1424,nn,nn00533560,2018-07-02T17:48:59.299Z,"11 km WNW of Wadsworth, Nevada",earthquake,,1.5,0.27,9,reviewed,nn,nn
2016-02-29T15:45:11.290Z,53.7113,-163.8658,27.21,2.6,ml,,194,0.872,0.17,us,us10004ugp,2019-05-21T06:53:21.891Z,"130 km SSW of False Pass, Alaska",earthquake,8.4,10.9,,,reviewed,us,ak
2016-02-29T15:32:58.270Z,-20.4331,-70.6727,30.45,4.1,mb,,162,0.479,1.13,us,us10004ufj,2016-05-06T23:34:19.040Z,"59 km WSW of Iquique, Chile",earthquake,6.1,2.9,0.368,2,reviewed,us,us
2016-02-29T15:16:01.530Z,36.293,-97.5342,3.82,2.5,mb_lg,,55,0.206,0.21,us,us10004tl4,2016-05-06T23:34:19.040Z,"4 km ESE of Covington, Oklahoma",earthquake,0.9,7.5,0.12,18,reviewed,us,us
2016-02-29T15:07:55.600Z,12.5942,-88.4916,48.02,4.5,mb,,150,1.303,0.66,us,us10004tl3,2016-05-06T23:34:19.040Z,"76 km S of Puerto El Triunfo, El Salvador",earthquake,7.6,6.7,0.08,46,reviewed,us,us
2016-02-29T14:52:10.680Z,-24.9686,-177.199,130.05,4.6,mb,,122,8.935,1.2,us,us10004ufh,2016-05-06T23:34:19.040Z,"south of the Fiji Islands",earthquake,13.1,6.4,0.107,26,reviewed,us,us
2016-02-29T14:21:56.385Z,61.7452,-149.987,40.6,2.8,ml,,,,0.54,ak,ak0162rgpihi,2019-05-21T06:53:20.226Z,"2 km E of Willow, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2016-02-29T14:21:23.743Z,62.9022,-151.3483,113.8,2.3,ml,,,,0.61,ak,ak0162rgpfyu,2019-05-21T06:53:19.895Z,"54 km NNW of Petersville, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2016-02-29T14:16:49.100Z,17.646,-101.529,44.3,4.2,mb,,,,1.19,us,us10004vk0,2016-05-06T23:34:19.040Z,"2 km E of Ixtapa-Zihuatanejo, Mexico",earthquake,5.1,8.1,0.186,8,reviewed,unm,us
2016-02-29T14:10:52.710Z,-1.4879,120.5195,10,4.1,mb,,68,2.294,0.8,us,us10004uff,2016-05-06T23:34:19.040Z,"27 km WSW of Poso, Indonesia",earthquake,6.5,1.9,0.124,18,reviewed,us,us
2016-02-29T13:58:40.000Z,53.9472,-163.3523,25.5,2.9,ml,,,,0.42,us,us10004ugn,2019-05-21T06:53:19.508Z,"101 km S of False Pass, Alaska",earthquake,7.2,9.1,,,reviewed,ak,ak
2016-02-29T13:10:52.000Z,53.3679,-171.2933,222.7,3.1,ml,,,,0.29,us,us10004uh4,2019-05-21T06:53:17.466Z,"169 km WNW of Nikolski, Alaska",earthquake,14.9,9.9,,,reviewed,ak,ak
2016-02-29T12:52:40.760Z,-9.0005,127.1933,35,4.5,mb,,47,2.983,0.94,us,us10004tkl,2016-05-06T23:34:19.040Z,"57 km SSE of Lospalos, Timor Leste",earthquake,6.7,1.9,0.111,24,reviewed,us,us
2016-02-29T12:52:14.000Z,51.4334,-175.5046,52,2.9,ml,,,,0.54,us,us10004tlm,2019-05-21T06:53:16.786Z,"92 km ESE of Adak, Alaska",earthquake,5,9.6,,,reviewed,ak,ak
2016-02-29T12:46:26.116Z,59.4346,-154.0372,136,2.1,ml,,,,0.23,ak,ak0162rfnxub,2019-05-21T06:53:16.450Z,"29 km ESE of Pope-Vannoy Landing, Alaska",earthquake,,0.6,,,reviewed,ak,ak
2016-02-29T12:43:14.110Z,44.543,-114.5065,5,2.07,ml,9,197,0.182,0.13,mb,mb80127744,2016-02-29T16:48:21.330Z,"22 km W of Challis, Idaho",earthquake,1.21,31.61,0.122,5,reviewed,mb,mb
2016-02-29T12:43:01.780Z,6.9983,126.7146,82.38,4.2,mb,,98,1.129,0.72,us,us10004ufd,2016-05-06T23:34:19.040Z,"28 km ESE of San Ignacio, Philippines",earthquake,11.1,6.6,0.11,23,reviewed,us,us
2016-02-29T12:32:58.689Z,61.4695,-149.7655,40.7,2.1,ml,,,,0.54,ak,ak0162rfl0bw,2019-05-21T06:53:16.097Z,"2 km NW of Knik, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2016-02-29T12:29:54.390Z,4.2421,124.7356,320.46,4.5,mb,,61,2.931,0.99,us,us10004tkd,2016-05-06T23:34:19.040Z,"151 km SSW of Sarangani, Philippines",earthquake,4.3,7.5,0.073,55,reviewed,us,us
2016-02-29T12:29:02.800Z,2.5059,127.0058,35.59,4.2,mb,,208,1.759,1.08,us,us10004ufu,2016-05-06T23:34:19.040Z,"140 km NW of Tobelo, Indonesia",earthquake,11.5,10.8,0.128,17,reviewed,us,us
2016-02-29T12:24:01.940Z,51.9832,-173.7777,155.7,2.1,ml,,,,0.35,ak,ak0162rfj682,2019-05-21T06:53:15.778Z,"37 km SE of Atka, Alaska",earthquake,,1.3,,,reviewed,ak,ak
2016-02-29T12:16:52.507Z,59.7973,-152.995,105.8,2.4,ml,,,,0.53,ak,ak0162rfhkea,2019-05-21T06:53:15.463Z,"62 km E of Pedro Bay, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2016-02-29T12:16:00.780Z,36.4439,-98.7931,6.77,2.5,ml,,44,0.039,0.46,us,us10004tkc,2016-05-06T23:34:19.040Z,"17 km SSE of Waynoka, Oklahoma",earthquake,1.8,3.2,0.065,31,reviewed,us,us
2016-02-29T12:05:38.820Z,-7.8195,118.9899,42.16,4,mb,,89,2.887,0.92,us,us10004ufc,2016-05-06T23:34:19.040Z,"76 km NNE of Bima, Indonesia",earthquake,7.6,9.2,0.143,13,reviewed,us,us
2016-02-29T11:53:28.460Z,0.1755,121.8924,189.09,4.1,mb,,138,1.448,0.92,us,us10004ufb,2016-05-06T23:34:19.040Z,"136 km WSW of Gorontalo, Indonesia",earthquake,12.9,9.7,0.135,15,reviewed,us,us
2016-02-29T11:44:40.240Z,60.0958,-151.241,67.6,2.4,ml,,,,0.5,ak,ak0162rf23w8,2019-05-21T06:53:14.422Z,"17 km SSE of Clam Gulch, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2016-02-29T11:33:37.760Z,-28.5773,-179.08,383.7,4.5,mb,,54,1.208,0.85,us,us10004tka,2016-05-06T23:34:19.040Z,"Kermadec Islands region",earthquake,11.5,5.7,0.088,38,reviewed,us,us
2016-02-29T11:13:07.580Z,34.373,-120.4598333,0.71,2.16,ml,21,172,0.1826,0.19,ci,ci37312735,2016-03-29T22:44:05.355Z,"30km S of Lompoc, CA",earthquake,0.5,31.61,0.135,36,reviewed,ci,ci
2016-02-29T10:45:39.690Z,34.582,-115.4693333,5.22,2.5,ml,18,73,0.09138,0.13,ci,ci37312719,2016-03-29T22:35:43.065Z,"8km NNE of Cadiz, CA",earthquake,0.2,0.71,0.158,105,reviewed,ci,ci
2016-02-29T10:40:28.910Z,2.0633,126.6888,10,4.7,mb,,109,1.45,1,us,us10004tjy,2016-05-06T23:34:19.040Z,"151 km WNW of Tobelo, Indonesia",earthquake,8.3,1.9,0.093,35,reviewed,us,us
2016-02-29T10:29:37.010Z,19.3863333,-155.2786667,1.65,2.66,ml,45,43,,0.08,hv,hv61190706,2020-07-06T20:54:24.870Z,"7 km SW of Volcano, Hawaii",earthquake,0.15,0.14,0.211,17,reviewed,hv,hv
2016-02-29T10:26:26.800Z,35.9929,-97.1199,5.466,2.7,ml,,67,,0.57,us,us10004tjp,2016-05-06T23:34:19.040Z,"8 km WNW of Perkins, Oklahoma",earthquake,1.8,7.5,,,reviewed,tul,tul
2016-02-29T10:20:55.360Z,36.4435,-98.7712,5.29,2.1,ml,,120,0.022,0.22,us,us10004tjm,2016-05-06T23:34:19.040Z,"18 km SSE of Waynoka, Oklahoma",earthquake,1.4,7.9,0.074,24,reviewed,us,us
2016-02-29T10:14:07.170Z,38.8251667,-122.7968333,1.71,2.61,md,66,42,0.01081,0.06,nc,nc72599815,2017-02-10T02:06:16.830Z,"6 km W of Cobb, California",earthquake,0.12,0.21,0.218,63,reviewed,nc,nc
2016-02-29T09:58:06.062Z,51.5556,-175.5127,54.6,2.4,ml,,,,0.47,ak,ak0162rdy62m,2019-05-21T06:53:13.469Z,"85 km ESE of Adak, Alaska",earthquake,,4.1,,,reviewed,ak,ak
2016-02-29T09:53:54.700Z,36.5254,-98.9867,6.91,3.3,ml,,182,,0.28,us,us10004tjj,2016-05-06T23:34:19.040Z,"9 km NE of Quinlan, Oklahoma",earthquake,2,3.2,,,reviewed,tul,tul
2016-02-29T09:49:46.267Z,52.3793,-174.5315,171.5,2.1,ml,,,,0.26,ak,ak0162rdwbqa,2019-05-21T06:53:13.149Z,"30 km NW of Atka, Alaska",earthquake,,0.6,,,reviewed,ak,ak
2016-02-29T09:42:40.690Z,-4.3912,153.6642,93.44,4.4,mb,,161,1.509,0.91,us,us10004tjh,2016-05-06T23:34:19.040Z,"154 km E of Kokopo, Papua New Guinea",earthquake,9.5,7.6,0.123,21,reviewed,us,us
2016-02-29T09:35:05.300Z,36.5283,-98.9828,7.331,3.6,ml,,181,,0.25,us,us10004tje,2016-05-06T23:34:19.040Z,"9 km NE of Quinlan, Oklahoma",earthquake,2.6,3.7,,,reviewed,tul,tul
2016-02-29T09:19:25.190Z,-23.456,-66.8733,220.55,4.3,mb,,120,2.056,0.94,us,us10004tjd,2016-05-06T23:34:19.040Z,"101 km NNW of San Antonio de los Cobres, Argentina",earthquake,10,11.3,0.188,8,reviewed,us,us
