time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2016-04-30T23:20:43.150Z,38.1366,74.6378,133.28,4.3,mb,,84,2.434,0.93,us,us10005cs6,2016-07-19T20:03:07.040Z,"58 km E of Murghob, Tajikistan",earthquake,7.2,7.4,0.089,36,reviewed,us,us
2016-04-30T23:16:24.400Z,36.8608,-98.1514,6.464,3.2,ml,,93,,0.29,us,us10005cs4,2016-07-19T20:03:07.040Z,"11 km N of Nescatunga, Oklahoma",earthquake,2.3,6.1,,,reviewed,tul,tul
2016-04-30T23:14:40.000Z,35.7296,-97.157,5,2.6,ml,,28,,0.25,us,us10005cs1,2016-07-19T20:03:07.040Z,"Oklahoma",earthquake,1.2,6.6,,,reviewed,tul,tul
2016-04-30T23:07:14.918Z,51.6821,-178.4763,6.3,2.4,ml,,,,0.41,ak,ak0165khrhtv,2019-06-13T22:49:55.136Z,"128 km W of Adak, Alaska",earthquake,,0.6,,,reviewed,ak,ak
2016-04-30T22:53:48.185Z,59.7061,-153.0363,114.9,2.1,ml,,,,0.31,ak,ak0165khfzqa,2019-06-13T22:49:53.690Z,"60 km E of Pedro Bay, Alaska",earthquake,,0.6,,,reviewed,ak,ak
2016-04-30T22:46:57.120Z,24.1896,121.7508,12.59,4.5,mb,,72,0.143,0.56,us,us10005cry,2016-07-19T20:03:07.040Z,"27 km NNE of Hualien City, Taiwan",earthquake,3.8,4.7,0.067,65,reviewed,us,us
2016-04-30T22:32:06.350Z,-0.2614,-80.8007,10,4.3,mb,,171,2.401,1.04,us,us10005gaw,2016-07-19T20:03:07.040Z,"56 km NW of Bahía de Caráquez, Ecuador",earthquake,8.4,1.9,0.114,22,reviewed,us,us
2016-04-30T22:22:54.419Z,56.9457,-157.632,10.2,2.6,ml,,,,0.64,ak,ak0165kh9d0h,2019-06-13T22:49:52.272Z,"60 km E of Port Heiden, Alaska",earthquake,,0.9,,,reviewed,ak,ak
2016-04-30T22:11:32.470Z,-19.4095,-175.5461,217.05,4.3,mb,,110,5.318,0.98,us,us10005gau,2016-07-19T20:03:07.040Z,"132 km WNW of Pangai, Tonga",earthquake,14.8,12.8,0.123,19,reviewed,us,us
2016-04-30T22:08:17.530Z,-16.2213,167.2665,8.72,4.7,mb,,133,0.772,0.9,us,us10005gay,2016-07-19T20:03:07.040Z,"20 km SW of Lakatoro, Vanuatu",earthquake,7,4.9,0.11,25,reviewed,us,us
2016-04-30T21:27:00.450Z,50.1315,-178.5833,61.3,2.3,ml,,,,0.55,ak,ak0165kgovtp,2019-06-13T22:49:49.797Z,"237 km SW of Adak, Alaska",earthquake,,7.2,,,reviewed,ak,ak
2016-04-30T21:15:03.350Z,35.4725,-84.0596667,17.26,2.48,md,19,53,0.008466,0.1,se,se60114047,2016-07-19T20:03:07.040Z,"21 km SE of Vonore, Tennessee",earthquake,0.36,0.5,0.035,10,reviewed,se,se
2016-04-30T21:06:36.570Z,-8.0282,-74.5146,154.08,4.3,mb,,156,1.817,1.13,us,us10005gas,2016-07-19T20:03:07.040Z,"39 km N of Pucallpa, Peru",earthquake,9.5,4.5,0.188,8,reviewed,us,us
2016-04-30T20:38:19.295Z,59.8676,-153.1099,105.9,2.2,ml,,,,0.61,ak,ak0165kg5ujt,2019-06-13T22:49:48.400Z,"56 km E of Pedro Bay, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2016-04-30T20:35:23.427Z,64.8125,-148.7334,19.4,2.1,ml,,,,0.65,ak,ak0165kg57py,2019-06-13T22:49:47.885Z,"29 km NE of Four Mile Road, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2016-04-30T20:30:39.330Z,-16.3275,167.4716,6.34,5.2,mb,,61,0.912,0.74,us,us10005crg,2022-05-03T19:26:19.924Z,"25 km SSE of Lakatoro, Vanuatu",earthquake,4.1,4.3,0.071,66,reviewed,us,us
2016-04-30T20:16:55.640Z,13.0897,-89.223,44.09,4,mb,,189,0.593,0.97,us,us10005j36,2016-07-19T20:03:07.040Z,"45 km SSE of La Libertad, El Salvador",earthquake,9.2,12.3,0.299,3,reviewed,us,us
2016-04-30T20:01:46.332Z,63.0829,-150.7125,118.9,2.1,ml,,,,0.52,ak,ak0165kfxz55,2019-06-13T22:49:46.837Z,"65 km N of Petersville, Alaska",earthquake,,0.4,,,reviewed,ak,ak
