time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2008-03-31T23:59:23.290Z,47.3593333,-117.8926667,0.721,2.1,md,4,193,0.4116,0.13,uw,uw10744723,2016-07-22T23:17:50.380Z,"9 km NE of Sprague, Washington",explosion,1.326,,0.09,1,reviewed,uw,uw
2008-03-31T23:30:10.492Z,60.038,-152.8543,115.3,2.1,ml,,,,0.63,ak,ak00846vs055,2019-02-13T08:35:26.817Z,"63 km W of Happy Valley, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2008-03-31T23:21:45.530Z,51.571,16.117,5,3,ml,33,65.8,,0.79,us,usp000g2us,2014-11-07T01:35:22.725Z,"4 km SW of Gr?bocice, Poland",earthquake,,,,,reviewed,us,grf
2008-03-31T23:17:37.600Z,39.003,26.059,8.5,3,md,6,168.7,,,us,usp000g2ur,2014-11-07T01:35:22.723Z,"13 km SW of Polichnítos, Greece",earthquake,,,,,reviewed,the,ath
2008-03-31T23:15:24.930Z,4.515,-75.787,85.1,4.4,mb,59,62.9,,0.96,us,usp000g2uq,2014-11-07T01:35:22.711Z,"6 km N of La Tebaida, Colombia",earthquake,,6.1,,12,reviewed,us,us
2008-03-31T23:09:28.800Z,17.947,-99.908,40,3.6,md,5,149.9,,,us,usp000g2up,2014-11-07T01:35:22.694Z,"18 km WSW of Nuevo Balsas, Mexico",earthquake,,,,,reviewed,unm,unm
2008-03-31T23:03:00.489Z,54.1782,-162.4682,2.4,2.8,ml,,,,0.76,ak,ak00846vm71c,2019-02-13T08:35:13.232Z,"96 km SE of False Pass, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2008-03-31T23:00:27.620Z,45.6968333,-120.1696667,-0.598,2.8,md,13,72,0.2183,0.17,uw,uw10744718,2016-07-22T23:17:49.690Z,"3 km SE of Arlington, Oregon",explosion,0.616,2.89,0.05,8,reviewed,uw,uw
2008-03-31T22:53:59.100Z,37.29,21.22,15,3.1,md,6,206.7,,,us,usp000g2um,2014-11-07T01:35:22.692Z,"35 km WNW of Filiatrá, Greece",earthquake,,,,,reviewed,ath,ath
2008-03-31T22:50:06.450Z,35.249,81.361,10,3.8,mb,26,110,,1.41,us,usp000g2uk,2014-11-07T01:35:22.689Z,"242 km SSE of Hotan, China",earthquake,,,,4,reviewed,us,us
2008-03-31T22:36:56.270Z,31.9026667,-116.2491667,5.589,2.45,ml,14,291,0.7647,0.2,ci,ci14359228,2016-03-09T09:55:42.425Z,"35km E of Ensenada, B.C., MX",earthquake,0.84,31.61,0.084,51,reviewed,ci,ci
2008-03-31T22:36:25.330Z,35.985,70.374,63.2,4.1,mb,28,146.1,,1.02,us,usp000g2uj,2014-11-07T01:35:22.671Z,"79 km NW of P?r?n, Afghanistan",earthquake,,13.6,,5,reviewed,us,us
2008-03-31T22:29:24.100Z,37.32,21.31,19,3.2,md,6,247.4,,,us,usp000g2uh,2014-11-07T01:35:22.639Z,"30 km NW of Filiatrá, Greece",earthquake,,,,,reviewed,ath,ath
2008-03-31T22:20:31.373Z,41.2464,-117.1822,0.7,2.5,ml,6,44.22,0.268,0.0957,nn,nn00239945,2018-07-24T21:30:55.023Z,"40 km SE of Paradise Valley, Nevada",earthquake,,9.6,0.27,5,reviewed,nn,nn
2008-03-31T21:55:21.200Z,34.58,23.97,18,3,md,5,271.5,,,us,usp000g2ug,2014-11-07T01:35:22.638Z,"30 km SSW of Kastrí, Greece",earthquake,,,,,reviewed,ath,ath
2008-03-31T21:51:51.300Z,38.45,21.85,10,3.1,md,9,76,,,us,usp000g2uf,2014-11-07T01:35:22.636Z,"Greece",earthquake,,,,,reviewed,ath,ath
2008-03-31T21:44:43.480Z,39.7456667,-122.0721667,23.655,2.67,md,49,26,0.218,0.37,nc,nc51199470,2017-01-18T02:17:11.560Z,"5 km W of Hamilton City, California",earthquake,0.55,0.98,0.183,45,reviewed,nc,nc
2008-03-31T21:18:16.600Z,14.124,-91.741,82.3,4.4,mb,66,81.6,,,us,usp000g2ue,2014-11-07T01:35:22.618Z,"26 km SE of Champerico, Guatemala",earthquake,,,,19,reviewed,unm,us
2008-03-31T21:18:15.033Z,54.0099,-165.8465,97.6,2,ml,,,,0.19,ak,ak00846uikov,2019-02-13T08:35:26.088Z,"14 km SSW of Akutan, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2008-03-31T20:58:05.300Z,-32.511,-71.701,30.1,4.4,ml,25,166.8,,,us,usp000g2ud,2014-11-07T01:35:22.615Z,"44 km W of La Ligua, Chile",earthquake,,,,,reviewed,guc,guc
2008-03-31T20:52:05.600Z,48.447,7.814,10,2.5,ml,25,61.2,,,us,usp000g2uc,2014-11-07T01:35:22.598Z,"5 km NE of Meißenheim, Germany",earthquake,,,,,reviewed,ldg,ldg
2008-03-31T20:19:23.580Z,-2.631,138.731,10,4.4,mb,13,151.4,,0.6,us,usp000g2ua,2014-11-07T01:35:22.590Z,"211 km W of Abepura, Indonesia",earthquake,,,,2,reviewed,us,us
2008-03-31T20:17:49.640Z,43.354,46.276,37.6,4.4,mb,86,85.9,,1.15,us,usp000g2u9,2014-11-07T01:35:22.580Z,"7 km WNW of Engel’-Yurt, Russia",earthquake,,7.3,,30,reviewed,us,us
2008-03-31T20:09:26.240Z,53.555,-166.937,78.5,2.9,m,6,194.5,,,us,usp000g2u8,2019-02-13T08:35:12.111Z,"44 km SW of Unalaska, Alaska",earthquake,,,,,reviewed,aeic,aeic
2008-03-31T20:07:56.870Z,-6.267,151.067,68.2,4.5,mb,12,128.6,,0.69,us,usp000g2u7,2014-11-07T01:35:22.576Z,"129 km SE of Kimbe, Papua New Guinea",earthquake,,34.7,,2,reviewed,us,us
2008-03-31T19:41:36.300Z,39.2,23,16,3,md,7,96.5,,,us,usp000g2u6,2014-11-07T01:35:22.574Z,"Aegean Sea",earthquake,,,,,reviewed,ath,ath
2008-03-31T19:37:29.600Z,34.44,25.64,43,3.3,md,6,252.7,,,us,usp000g2u5,2014-11-07T01:35:22.572Z,"63 km S of Néa Anatolí, Greece",earthquake,,,,,reviewed,ath,ath
2008-03-31T19:35:49.600Z,16.791,-98.419,79.2,3.6,md,6,128.7,,,us,usp000g2u4,2014-11-07T01:35:22.395Z,"3 km NW of Santa María, Mexico",earthquake,,,,,reviewed,unm,unm
2008-03-31T19:23:55.300Z,-21.47,-68.925,106.4,3.8,mb,8,156.8,,,us,usp000g2u3,2014-11-07T01:35:22.394Z,"109 km N of Calama, Chile",earthquake,,,,1,reviewed,guc,us
2008-03-31T19:03:44.270Z,-17.462,167.877,36.2,5,mwc,37,111.5,,1.05,us,usp000g2u2,2016-11-10T01:53:50.488Z,"55 km WNW of Port-Vila, Vanuatu",earthquake,,13.6,,,reviewed,us,gcmt
2008-03-31T19:03:23.400Z,-31.438,-71.665,8.6,2.7,ml,4,232.6,,,us,usp000g2u1,2014-11-07T01:35:22.280Z,"51 km WNW of Illapel, Chile",earthquake,,,,,reviewed,guc,guc
2008-03-31T18:55:46.580Z,35.592,81.679,10,3.4,mb,16,156.5,,0.99,us,usp000g2u0,2014-11-07T01:35:22.278Z,"229 km SE of Hotan, China",earthquake,,,,1,reviewed,us,us
2008-03-31T18:53:17.582Z,53.5306,-164.7237,25.6,2.1,ml,,,,0.45,ak,ak00846sxs4u,2019-02-13T08:35:25.077Z,"96 km SE of Akutan, Alaska",earthquake,,7.7,,,reviewed,ak,ak
2008-03-31T17:57:38.200Z,34.95,24.38,14,3,md,6,168.9,,,us,usp000g2tz,2014-11-07T01:35:22.277Z,"30 km ENE of Kastrí, Greece",earthquake,,,,,reviewed,ath,ath
2008-03-31T17:48:15.080Z,-17.576,-177.407,400,3.8,mb,10,193.8,,0.55,us,usp000g2ty,2014-11-07T01:35:22.276Z,"Fiji region",earthquake,,,,2,reviewed,us,us
2008-03-31T17:25:03.000Z,34.9,24.41,21,3,md,6,184,,,us,usp000g2tx,2014-11-07T01:35:22.274Z,"30 km ENE of Kastrí, Greece",earthquake,,,,,reviewed,ath,ath
2008-03-31T17:12:32.130Z,41.856,-111.5048333,4.2,2.25,ml,24,48,0.1678,0.22,uu,uu50358120,2018-08-28T23:15:21.150Z,"10 km WSW of Garden, Utah",earthquake,0.43,1.15,,8,reviewed,uu,uu
2008-03-31T17:05:58.120Z,37.413,-118.6431667,17.158,2.23,md,38,84,0.03063,0.06,nc,nc51199462,2017-01-18T02:16:17.430Z,"4 km W of Round Valley, California",earthquake,0.23,0.65,0.196,36,reviewed,nc,nc
2008-03-31T17:03:48.910Z,79.2,1.979,10,4.3,mb,27,43.6,,0.99,us,usp000g2tw,2014-11-07T01:35:22.271Z,"Greenland Sea",earthquake,,,,4,reviewed,us,us
2008-03-31T16:52:42.810Z,48.222,154.297,52.1,4.4,mb,57,116.3,,0.77,us,usp000g2tv,2014-11-07T01:35:22.266Z,"Kuril Islands",earthquake,,,,13,reviewed,us,us
2008-03-31T16:37:59.580Z,-2.932,101.117,63.7,4.7,mb,31,180.7,,0.68,us,usp000g2tu,2014-11-07T01:35:22.263Z,"101 km SSW of Sungai Penuh, Indonesia",earthquake,,13,,17,reviewed,us,us
2008-03-31T16:32:38.300Z,17.311,-94.668,132.5,3.9,md,6,170.6,,,us,usp000g2tt,2014-11-07T01:35:22.262Z,"8 km NW of Hermanos Cedillo, Mexico",earthquake,,,,,reviewed,unm,unm
2008-03-31T16:26:21.510Z,46.685,144.663,390.1,3.9,mb,16,135.6,,0.82,us,usp000g2ts,2014-11-07T01:35:22.260Z,"144 km E of Korsakov, Russia",earthquake,,7.8,,3,reviewed,us,us
2008-03-31T16:20:37.370Z,-17.592,41.843,10,4.5,mb,14,121.9,,0.58,us,usp000g2tr,2014-11-07T01:35:22.258Z,"237 km WNW of Maintirano, Madagascar",earthquake,,,,1,reviewed,us,us
2008-03-31T15:47:48.940Z,-3.085,100.984,47.4,4.7,mb,31,199.6,,0.86,us,usp000g2tq,2014-11-07T01:35:22.255Z,"122 km SSW of Sungai Penuh, Indonesia",earthquake,,,,15,reviewed,us,us
2008-03-31T15:47:12.000Z,45.6405,-74.8215,6.99,2.55,md,12,168,0.04565,0.22,ld,ld2008033100,2016-05-27T19:25:01.970Z,"10 km WNW of L'Orignal, Canada",earthquake,0.64,0.29,,,reviewed,ld,ld
2008-03-31T15:37:12.400Z,-9.831,112.523,35,4.1,mb,6,178.1,,0.74,us,usp000g2tp,2014-11-07T01:35:22.254Z,"180 km S of Dampit, Indonesia",earthquake,,,,1,reviewed,us,us
2008-03-31T15:35:28.670Z,61.059,165.471,35,4.4,mb,64,127.3,,1.11,us,usp000g2tn,2014-11-07T01:35:22.248Z,"77 km NNW of Tilichiki, Russia",earthquake,,,,33,reviewed,us,us
