time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2001-05-31T23:42:57.300Z,50.995,-4.684,28.7,4,ml,59,,,,us,usp000afuv,2014-11-07T01:12:52.628Z,"20 km NNW of Flexbury, United Kingdom",earthquake,,,,,reviewed,bgs,ldg
2001-05-31T23:26:52.700Z,38.08,21.99,6,3.3,ml,15,,,,us,usp000afut,2014-11-07T01:12:52.624Z,"11 km WNW of Kalávryta, Greece",earthquake,,,,,reviewed,ath,ath
2001-05-31T23:23:15.100Z,38.06,21.96,32,3.4,ml,15,,,,us,usp000afus,2014-11-07T01:12:52.620Z,"13 km WNW of Kalávryta, Greece",earthquake,,,,,reviewed,ath,ath
2001-05-31T23:18:03.840Z,14.352,-90.885,33,3.3,mb,6,,,0.68,us,usp000afur,2014-11-07T01:12:52.618Z,"12 km WNW of Escuintla, Guatemala",earthquake,,,,1,reviewed,us,us
2001-05-31T23:14:55.220Z,36.5396667,-120.691,8.403,2.66,md,59,81,0.1477,0.05,nc,nc21167522,2017-01-01T13:18:25.110Z,"27 km W of Three Rocks, California",earthquake,0.15,0.16,0.11,65,reviewed,nc,nc
2001-05-31T23:08:51.835Z,54.3615,-162.9823,50.9,2.6,ml,,,,0.55,ak,ak0016y3w77j,2020-02-20T20:47:37.060Z,"61 km SSE of False Pass, Alaska",earthquake,,4.4,,,reviewed,ak,ak
2001-05-31T22:49:06.600Z,60.1439,-153.4572,151.9,2.6,ml,,,,0.57,ak,ak0016y3jgh0,2020-02-20T20:47:37.401Z,"48 km E of Port Alsworth, Alaska",earthquake,,2.8,,,reviewed,ak,ak
2001-05-31T22:32:56.710Z,35.0275,-117.6868333,-0.826,2.06,mc,13,139,0.09965,0.14,ci,ci11598744,2016-02-16T14:34:23.135Z,"5km NW of Boron, California",quarry blast,0.68,1.13,0.265,21,reviewed,ci,ci
2001-05-31T22:28:02.900Z,-33.126,-70.072,4.5,3.8,md,10,,,,us,usp000afup,2014-11-07T01:12:52.469Z,"56 km ENE of Chicureo Abajo, Chile",earthquake,,,,,reviewed,guc,guc
2001-05-31T21:46:23.040Z,8.245,-39.658,10,4.3,mb,7,,,1.34,us,usp000afun,2014-11-07T01:12:52.467Z,"central Mid-Atlantic Ridge",earthquake,,,,5,reviewed,us,us
2001-05-31T21:44:04.500Z,-31.964,-69.829,139.8,3.5,md,11,,,,us,usp000afum,2014-11-07T01:12:52.465Z,"79 km SSW of Calingasta, Argentina",earthquake,,,,,reviewed,guc,guc
2001-05-31T21:32:41.270Z,-4.366,144.187,33,4.1,mb,7,,,1.18,us,usp000afuk,2014-11-07T01:12:52.464Z,"36 km SSE of Angoram, Papua New Guinea",earthquake,,,,1,reviewed,us,us
