time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2016-01-31T23:47:11.160Z,37.7052,21.9785,10,4,mb,,50,0.527,0.97,us,us20004w7m,2016-04-14T22:51:38.040Z,"5 km WNW of Langádhia, Greece",earthquake,1.8,1.9,0.133,15,reviewed,us,us
2016-01-31T23:43:22.838Z,54.5336,-161.7487,21.6,2.4,ml,,,,0.78,ak,ak0161fnlzrv,2019-05-21T06:34:18.261Z,"69 km SSE of King Cove, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2016-01-31T23:23:46.510Z,-6.9245,155.1536,10,5.3,mb,,32,4.028,1.43,us,us20004w7h,2022-05-03T17:40:21.118Z,"76 km SSW of Panguna, Papua New Guinea",earthquake,7.9,1.4,0.059,97,reviewed,us,us
2016-01-31T23:23:45.600Z,36.2521,-98.4287,6.351,2.7,ml,,95,,0.24,us,us20004w7f,2016-04-14T22:51:38.040Z,"4 km ESE of Fairview, Oklahoma",earthquake,2.6,1.8,,,reviewed,tul,tul
2016-01-31T23:21:21.370Z,-17.3944,-178.6962,571.54,4.4,mb,,117,3.12,0.6,us,us20004x2a,2016-04-14T22:51:38.040Z,"223 km ENE of Levuka, Fiji",earthquake,14.5,13.1,0.169,10,reviewed,us,us
2016-01-31T23:03:28.380Z,-7.1671,155.1424,10,4.5,mb,,64,4.186,1,us,us20004w7d,2016-04-14T22:51:38.040Z,"101 km SSW of Panguna, Papua New Guinea",earthquake,4.5,1.6,0.107,26,reviewed,us,us
2016-01-31T23:02:17.470Z,-2.9839,147.6772,10,4.3,mb,,127,0.984,0.71,us,us20004x2e,2016-04-14T22:51:38.040Z,"114 km SSE of Lorengau, Papua New Guinea",earthquake,8.1,2,0.188,8,reviewed,us,us
2016-01-31T23:01:45.240Z,-63.3233,168.4659,10,4.6,mb,,111,10.11,0.61,us,us20004x29,2016-11-10T22:10:49.377Z,"Balleny Islands region",earthquake,9.6,1.8,0.129,18,reviewed,us,us
2016-01-31T22:41:19.200Z,36.0524,-97.2099,6.524,2.6,ml,,57,,0.81,us,us20004w77,2016-04-14T22:51:38.040Z,"10 km NNE of Coyle, Oklahoma",earthquake,1.7,7,,,reviewed,tul,tul
2016-01-31T22:19:34.300Z,18.9365,-67.6116,51,2.9,Md,11,226.8,0.66475331,0.6,pr,pr16031005,2016-04-14T22:51:38.040Z,"73 km NW of San Antonio, Puerto Rico",earthquake,3.5,10.5,0,10,reviewed,pr,pr
