time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2008-11-30T23:28:58.130Z,36.5865,-120.8353333,5.398,2.16,md,24,99,0.08378,0.09,nc,nc40227075,2017-01-19T02:21:43.330Z,"40 km WNW of Three Rocks, California",earthquake,0.28,1.37,0.159,25,reviewed,nc,nc
2008-11-30T23:02:08.950Z,-28.75,-177.533,70.2,4.4,mb,25,120.2,,0.74,us,usp000gpqs,2014-11-07T01:37:49.171Z,"Kermadec Islands region",earthquake,,9.5,,5,reviewed,us,us
2008-11-30T22:45:16.630Z,35.9736667,-117.3261667,-0.031,2.16,ml,17,97,0.08957,0.16,ci,ci14406492,2016-03-09T08:46:32.523Z,"24km NNE of Trona, CA",earthquake,0.32,0.61,0.101,29,reviewed,ci,ci
2008-11-30T22:38:11.580Z,35.9783333,-117.3126667,0.939,3.12,ml,31,56,0.09039,0.22,ci,ci14406484,2017-06-20T00:22:12.920Z,"25km NNE of Trona, CA",earthquake,0.33,0.69,0.08,35,reviewed,ci,ci
2008-11-30T22:16:08.960Z,34.228,93.232,10,3.6,mb,16,117.2,,0.75,us,usp000gpqq,2014-11-07T01:37:49.167Z,"Southern Qinghai, China",earthquake,,,,7,reviewed,us,us
2008-11-30T22:07:51.890Z,-20.48,-177.704,519.1,4.2,mb,27,133.6,,0.79,us,usp000gpqp,2014-11-07T01:37:49.164Z,"269 km WNW of Haveluloto, Tonga",earthquake,,6.9,,7,reviewed,us,us
2008-11-30T21:20:07.540Z,34.3353348,-118.8099976,0,2.61,ml,10,166,0.133,0.57,ci,ci14406456,2016-03-09T03:04:14.436Z,"9km NE of Moorpark, CA",sonic boom,2.78,42.04,0.587,43,reviewed,ci,ci
2008-11-30T21:19:11.920Z,1.753,99.076,21.4,4.4,mb,49,55.6,,0.92,us,usp000gpqn,2014-11-07T01:37:49.160Z,"32 km E of Sibolga, Indonesia",earthquake,,16.5,,10,reviewed,us,us
2008-11-30T21:16:25.460Z,35.978,-117.3113333,2.339,2.57,ml,23,56,0.08979,0.22,ci,ci14406452,2017-06-20T00:22:12.081Z,"25km NNE of Trona, CA",earthquake,0.38,0.9,0.082,45,reviewed,ci,ci
2008-11-30T21:10:37.070Z,32.6658333,-115.8608333,8.877,2.65,ml,35,153,0.05523,0.25,ci,ci14406448,2016-03-09T00:13:36.975Z,"15km ESE of Ocotillo, CA",earthquake,0.4,1.12,0.104,76,reviewed,ci,ci
2008-11-30T20:26:08.390Z,19.1863333,-155.2063333,48.919,2.41,ml,38,200,0.09597,0.1,hv,hv5680192,2020-03-31T20:12:52.990Z,"28 km S of Volcano, Hawaii",earthquake,0.85,1.39,0.21,8,reviewed,hv,hv
