time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2008-07-31T23:51:00.718Z,51.3867,-175.8993,25.7,2,ml,,,,0.54,ak,ak0089sngto7,2019-02-13T09:39:42.928Z,"74 km SE of Adak, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2008-07-31T23:49:03.090Z,41.662,81.244,10,3.8,mb,27,95.9,,0.86,us,usp000gdje,2014-11-07T01:36:44.858Z,"96 km ENE of Aksu, China",earthquake,,,,7,reviewed,us,us
2008-07-31T23:46:37.300Z,36.27,21.7,21,3.3,md,7,242,,,us,usp000gdjd,2014-11-07T01:36:44.857Z,"61 km S of Methóni, Greece",earthquake,,,,,reviewed,ath,ath
2008-07-31T23:28:29.300Z,37.92,21.47,25,2.9,md,4,136.8,,,us,usp000gdjc,2014-11-07T01:36:44.856Z,"10 km NE of Synoikismós Chavaríou, Greece",earthquake,,,,,reviewed,ath,ath
2008-07-31T23:20:14.100Z,-23.771,179.913,528.5,4.4,mb,59,51.4,,0.7,us,usp000gdjb,2014-11-07T01:36:44.851Z,"south of the Fiji Islands",earthquake,,6.6,,29,reviewed,us,us
2008-07-31T22:20:16.550Z,28.516,86.295,10,3.8,mb,22,97.1,,0.85,us,usp000gdja,2014-11-07T01:36:44.849Z,"69 km NNE of Kod?ri??, Nepal",earthquake,,,,7,reviewed,us,us
2008-07-31T22:15:16.710Z,18.341,-67.311,15.4,2.9,md,11,266.4,,,us,usp000gdj9,2014-11-07T01:36:44.847Z,"6 km W of Rincón, Puerto Rico",earthquake,,,,,reviewed,rspr,rspr
2008-07-31T22:05:15.961Z,52.0368,176.1677,10.9,2.8,ml,,,,0.53,ak,ak0089smlkb0,2019-02-13T09:39:53.001Z,"221 km ESE of Attu Station, Alaska",earthquake,,4.4,,,reviewed,ak,ak
2008-07-31T21:59:06.500Z,37.38,21.25,12,3.3,md,10,156.4,,,us,usp000gdj8,2014-11-07T01:36:44.846Z,"34 km SW of Epitálio, Greece",earthquake,,,,,reviewed,ath,ath
2008-07-31T21:47:59.290Z,-21.11,-68.375,143.4,3.8,mb,17,67.5,,1.1,us,usp000gdj7,2014-11-07T01:36:44.844Z,"159 km NNE of Calama, Chile",earthquake,,11.4,,4,reviewed,us,us
2008-07-31T21:44:54.905Z,52.3679,-168.9898,7.1,3,ml,,,,0.61,ak,ak0089sm8kmq,2019-02-13T09:39:52.238Z,"64 km S of Nikolski, Alaska",earthquake,,1.9,,,reviewed,ak,ak
2008-07-31T21:06:01.300Z,34.35,26.17,36,3.4,md,6,283.5,,,us,usp000gdj4,2014-11-07T01:36:44.840Z,"Crete, Greece",earthquake,,,,,reviewed,ath,ath
2008-07-31T21:01:55.100Z,23.73,121.56,17,4,mb,39,95.3,,,us,usp000gdj3,2014-11-07T01:36:44.836Z,"Taiwan",earthquake,,,,6,reviewed,tap,us
2008-07-31T20:53:39.270Z,44.31,-129.198,10,3.8,mb,22,194.7,,1.41,us,usp000gdj2,2014-11-07T01:36:44.833Z,"off the coast of Oregon",earthquake,,,,3,reviewed,us,us
2008-07-31T19:56:56.940Z,33.9585,-117.7448333,15.017,2.32,ml,63,68,0.06692,0.23,ci,ci14384932,2016-03-09T00:07:09.565Z,"4km SSE of Chino Hills, CA",earthquake,0.27,0.35,0.185,144,reviewed,ci,ci
2008-07-31T19:10:29.920Z,51.7959,-179.2298,110.6,2,ml,,,,0.33,ak,ak0089skud5c,2019-02-13T09:39:51.454Z,"179 km W of Adak, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2008-07-31T18:15:29.510Z,-2.756,138.976,45,4.1,mb,15,168.4,,0.92,us,usp000gdj1,2014-11-07T01:36:44.831Z,"185 km W of Abepura, Indonesia",earthquake,,0,,4,reviewed,us,us
2008-07-31T17:57:01.400Z,31.92,49.8,18,3.7,ml,31,204.5,,,us,usp000gdj0,2014-11-07T01:36:44.828Z,"46 km E of Masjed Soleym?n, Iran",earthquake,,,,,reviewed,thr,thr
2008-07-31T16:10:17.059Z,50.6338,-174.2672,5.4,2.4,ml,,,,0.52,ak,ak0089sj21c9,2019-02-13T09:39:49.899Z,"173 km S of Atka, Alaska",earthquake,,0.7,,,reviewed,ak,ak
2008-07-31T16:08:30.066Z,50.578,-174.1072,25.7,2.1,ml,,,,0.33,ak,ak0089sj1mwu,2019-02-13T09:39:50.294Z,"180 km S of Atka, Alaska",earthquake,,2.2,,,reviewed,ak,ak
2008-07-31T16:00:21.370Z,18.05,145.474,304.2,4.3,mb,43,95.5,,0.95,us,usp000gdhz,2014-11-07T01:36:44.824Z,"Pagan region, Northern Mariana Islands",earthquake,,11.3,,17,reviewed,us,us
2008-07-31T15:37:45.404Z,66.3413,-149.8821,11.7,2.5,ml,,,,0.62,ak,ak0089simg98,2019-02-13T09:39:39.331Z,"51 km NW of Stevens Village, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2008-07-31T15:16:52.940Z,1.749,96.998,21.1,4.7,mb,34,184.8,,0.84,us,usp000gdhx,2014-11-07T01:36:44.819Z,"106 km SE of Sinabang, Indonesia",earthquake,,32,,13,reviewed,us,us
2008-07-31T14:59:19.100Z,38.11,21.69,11,3.1,ml,14,91.8,,,us,usp000gdhw,2014-11-07T01:36:44.817Z,"5 km NE of Káto Mazaráki, Greece",earthquake,,,,,reviewed,ath,ath
2008-07-31T14:46:58.290Z,2.96,125.989,35,4.4,mb,7,175.6,,0.54,us,usp000gdhv,2014-11-07T01:36:44.816Z,"198 km NE of Laikit, Laikit II (Dimembe), Indonesia",earthquake,,,,3,reviewed,us,us
2008-07-31T14:32:52.100Z,37.95,21.84,19,2.8,ml,11,133.5,,,us,usp000gdhu,2014-11-07T01:36:44.793Z,"18 km SSE of Chalandrítsa, Greece",earthquake,,,,,reviewed,ath,ath
2008-07-31T13:36:41.020Z,15.078,146.924,23.7,4.7,mb,35,89.4,,1.06,us,usp000gdht,2014-11-07T01:36:44.790Z,"126 km E of Saipan, Northern Mariana Islands",earthquake,,34.3,,11,reviewed,us,us
2008-07-31T13:33:56.540Z,35.496,70.388,84.1,4.8,mb,18,105.2,,0.61,us,usp000gdhs,2014-11-07T01:36:44.788Z,"Hindu Kush region, Afghanistan",earthquake,,6.6,,1,reviewed,us,us
2008-07-31T13:25:17.830Z,12.977,125.485,35,4.1,mb,7,182.1,,0.63,us,usp000gdhr,2014-11-07T01:36:44.786Z,"57 km NNE of Cabatuan, Philippines",earthquake,,,,1,reviewed,us,us
2008-07-31T13:22:11.760Z,44.5805,-110.927,9.77,2.56,ml,26,76,0.08725,0.35,uu,uu50362740,2018-08-28T23:24:37.610Z,"16 km ESE of West Yellowstone, Montana",earthquake,0.59,1.45,,4,reviewed,uu,uu
2008-07-31T12:23:50.416Z,59.3046,-152.7339,67.7,2,ml,,,,0.53,ak,ak0089sgr5sx,2019-02-13T09:39:35.877Z,"46 km W of Nanwalek, Alaska",earthquake,,0.1,,,reviewed,ak,ak
