time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2006-05-31T23:50:59.700Z,15.441,-94.771,5.1,4,md,6,226.7,,,us,usp000ejdn,2014-11-07T01:29:13.380Z,"88 km SSE of San Mateo del Mar, Mexico",earthquake,,,,,reviewed,unm,unm
2006-05-31T23:44:51.580Z,51.367,6.765,5,2.5,ml,11,289.8,,0.14,us,usp000ejdm,2014-11-07T01:29:13.378Z,"5 km S of Hochfeld, Germany",earthquake,,,,,reviewed,us,ldg
2006-05-31T23:44:14.850Z,32.6251667,-115.6266667,4.963,2.33,ml,21,217,0.08751,0.29,ci,ci10186017,2016-03-08T16:55:32.679Z,"6km NW of Progreso, B.C., MX",earthquake,0.95,0.65,0.102,44,reviewed,ci,ci
2006-05-31T23:36:02.400Z,38.612,14.551,11,2.8,ml,6,186.7,,,us,usp000ejdk,2014-11-07T01:29:13.377Z,"24 km WNW of Leni, Italy",earthquake,,,,,reviewed,rom,rom
2006-05-31T23:29:59.500Z,20.621,-69.896,25,4.4,md,19,176.7,,,us,usp000ejdj,2014-11-07T01:29:13.374Z,"108 km N of Cabrera, Dominican Republic",earthquake,,,,,reviewed,rspr,rspr
2006-05-31T22:55:36.300Z,39.83,20.71,3,3.4,md,9,158.5,,,us,usp000ejdh,2014-11-07T01:29:13.361Z,"1 km WNW of Asprángeloi, Greece",earthquake,,,,,reviewed,ath,ath
2006-05-31T22:48:15.871Z,51.9315,178.6078,124.3,2.5,ml,,,,0.41,ak,ak0066y3j9gz,2019-02-13T04:37:50.904Z,"Rat Islands, Aleutian Islands, Alaska",earthquake,,1.3,,,reviewed,ak,ak
2006-05-31T22:45:30.050Z,-26.393,27.564,5,3.9,mb,16,82.8,,0.83,us,usp000ejdg,2014-11-07T01:29:13.359Z,"11 km SW of Westonaria, South Africa",earthquake,,,,1,reviewed,us,us
2006-05-31T22:42:29.700Z,-31.45,-71.143,55.4,2.7,m,4,200.8,,,us,usp000ejdf,2014-11-07T01:29:13.357Z,"20 km N of Illapel, Chile",earthquake,,,,,reviewed,guc,guc
2006-05-31T22:38:23.415Z,51.5045,-175.7457,25.2,2.1,ml,,,,0.34,ak,ak0066y3h4w5,2019-02-13T04:37:40.776Z,"73 km SE of Adak, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2006-05-31T22:15:58.520Z,-62.15,154.967,10,3.9,mb,11,129.7,,0.93,us,usp000ejde,2014-11-07T01:29:13.356Z,"Balleny Islands region",earthquake,,,,3,reviewed,us,us
2006-05-31T22:13:12.630Z,-24.538,-179.786,510.6,4.4,mb,16,154.4,,0.93,us,usp000ejdd,2014-11-07T01:29:13.354Z,"south of the Fiji Islands",earthquake,,18,,7,reviewed,us,us
2006-05-31T22:07:06.267Z,60.6618,-151.5564,66.1,2.5,ml,,,,0.43,ak,ak0066y3agde,2019-02-13T04:37:40.440Z,"13 km WNW of Salamatof, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2006-05-31T22:06:01.030Z,46.7508333,-122.7758333,1.546,2.8,md,5,207,0.09508,0.14,uw,uw10699053,2016-07-22T22:14:24.240Z,"8 km SE of Bucoda, Washington",explosion,2.158,2.01,0.03,3,reviewed,uw,uw
2006-05-31T21:51:10.500Z,16.754,-95.082,101.2,4.4,md,14,126.3,,,us,usp000ejdb,2014-11-07T01:29:13.351Z,"5 km S of Colonia Progreso, Mexico",earthquake,,,,,reviewed,unm,unm
2006-05-31T21:42:22.660Z,41.0973333,-123.6728333,23.34,2.58,md,23,92,0.227,0.09,nc,nc21520047,2017-01-14T18:26:03.788Z,"17 km NNW of Willow Creek, California",earthquake,0.29,0.94,0.11,20,reviewed,nc,nc
2006-05-31T21:33:40.380Z,12.606,-88.907,34.3,4.4,mb,20,119,,1.06,us,usp000ejda,2014-11-07T01:29:13.348Z,"84 km SSW of Puerto El Triunfo, El Salvador",earthquake,,27.2,,9,reviewed,us,us
2006-05-31T21:14:33.300Z,38.13,22.67,23,2.9,ml,11,68.2,,,us,usp000ejd9,2014-11-07T01:29:13.347Z,"6 km NNE of Xylókastro, Greece",earthquake,,,,,reviewed,ath,ath
2006-05-31T21:08:24.146Z,50.1356,-179.2567,23.1,2.8,ml,,,,0.55,ak,ak0066y2p9v2,2019-02-13T04:37:50.030Z,"266 km SW of Adak, Alaska",earthquake,,1.1,,,reviewed,ak,ak
2006-05-31T21:05:40.438Z,63.4302,-145.9998,0.4,2.4,ml,,,,0.74,ak,ak0066y2onyz,2019-02-13T04:37:39.813Z,"42 km NNW of Paxson, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2006-05-31T21:03:19.510Z,46.6946667,-122.7561667,0.131,2.2,md,6,114,0.04444,0.07,uw,uw10698973,2016-07-22T22:14:23.920Z,"13 km NNW of Onalaska, Washington",explosion,0.566,0.68,0.03,2,reviewed,uw,uw
2006-05-31T20:39:29.800Z,37.61,20.96,9,3.5,md,8,204.8,,,us,usp000ejd8,2014-11-07T01:29:13.345Z,"16 km SE of Lithakiá, Greece",earthquake,,,,,reviewed,ath,ath
2006-05-31T20:31:45.799Z,63.1284,-149.7562,85.8,2.7,ml,,,,0.51,ak,ak0066y28teb,2019-02-13T04:37:39.434Z,"49 km SW of Cantwell, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2006-05-31T19:54:30.702Z,57.074,-154.0544,9,2,ml,,,,0.68,ak,ak0066y1sa3i,2019-02-13T04:37:49.479Z,"Kodiak Island region, Alaska",earthquake,,1.2,,,reviewed,ak,ak
2006-05-31T19:52:20.700Z,27.287,140.126,455.8,4.1,mb,15,122.1,,0.49,us,usp000ejd6,2014-11-07T01:29:13.340Z,"Bonin Islands, Japan region",earthquake,,11.8,,2,reviewed,us,us
2006-05-31T19:43:51.500Z,34.73,24.14,3,3.3,md,5,247,,,us,usp000ejd5,2014-11-07T01:29:13.339Z,"12 km SSE of Kastrí, Greece",earthquake,,,,,reviewed,ath,ath
2006-05-31T19:32:52.980Z,11.047,138.587,10,4.5,mb,13,130.5,,1.15,us,usp000ejd4,2014-11-07T01:29:13.337Z,"176 km NNE of Colonia, Micronesia",earthquake,,,,3,reviewed,us,us
2006-05-31T19:32:13.570Z,28.617,-15.237,41.6,2.7,m,4,205.2,,,us,usp000ejd3,2014-11-07T01:29:13.335Z,"59 km NNE of Las Palmas de Gran Canaria, Spain",earthquake,,,,,reviewed,mdd,mdd
2006-05-31T19:29:10.310Z,40.3733333,-122.312,8.294,2.83,md,4,189,0.4063,0.03,nc,nc51171380,2017-01-14T18:25:09.100Z,"2 km WSW of Cottonwood, California",earthquake,2.64,7.26,0.06,4,reviewed,nc,nc
2006-05-31T18:59:22.700Z,-36.04,178.44,216,4.3,m,33,315.9,,,us,usp000ejd2,2014-11-07T01:29:13.332Z,"241 km NNE of Opotiki, New Zealand",earthquake,,,,,reviewed,wel,wel
2006-05-31T18:53:36.500Z,-31.537,-70.95,109,3.7,m,16,148.6,,,us,usp000ejd1,2014-11-07T01:29:13.330Z,"23 km ENE of Illapel, Chile",earthquake,,,,,reviewed,guc,guc
2006-05-31T18:42:54.550Z,12.694,-88.817,43.3,4.3,mb,11,185.6,,1.13,us,usp000ejd0,2014-11-07T01:29:13.328Z,"71 km SSW of Puerto El Triunfo, El Salvador",earthquake,,23.9,,3,reviewed,us,us
2006-05-31T18:39:02.000Z,-37.78,176.45,194,4.8,m,63,96.7,,,us,usp000ejcz,2014-11-07T01:29:13.324Z,"1 km S of Maketu, New Zealand",earthquake,,,,,reviewed,wel,wel
2006-05-31T18:32:29.696Z,61.7365,-146.5811,23.5,2.4,ml,,,,0.58,ak,ak0066y124nt,2019-02-13T04:37:38.751Z,"30 km SSE of Nelchina, Alaska",earthquake,,0,,,reviewed,ak,ak
2006-05-31T18:28:23.300Z,37.34,20.87,11,3.5,md,6,224.5,,,us,usp000ejcy,2014-11-07T01:29:13.322Z,"42 km S of Lithakiá, Greece",earthquake,,,,,reviewed,ath,ath
2006-05-31T18:25:00.890Z,20.478,120.082,30,4.6,mb,21,146,,1.09,us,usp000ejcx,2014-11-07T01:29:13.320Z,"182 km SSW of Hengchun, Taiwan",earthquake,,0,,8,reviewed,us,us
2006-05-31T18:06:58.310Z,20.602,120.223,45.7,4.7,mb,15,147.5,,1.33,us,usp000ejcw,2014-11-07T01:29:13.318Z,"164 km SSW of Hengchun, Taiwan",earthquake,,25.7,,4,reviewed,us,us
2006-05-31T17:44:18.440Z,10.3,91.723,30,4.1,mb,9,217.7,,0.88,us,usp000ejcv,2014-11-07T01:29:13.317Z,"188 km SW of Port Blair, India",earthquake,,,,2,reviewed,us,us
2006-05-31T17:33:37.350Z,31.9123333,-115.7136667,1.007,2.45,ml,10,301,0.7349,0.33,ci,ci10185925,2016-03-08T20:23:40.128Z,"62km SW of Alberto Oviedo Mota, B.C., MX",earthquake,12.82,22.52,0.282,40,reviewed,ci,ci
2006-05-31T17:15:13.936Z,53.4078,-165.5781,9.9,2.5,ml,,,,0.33,ak,ak0066y0d0o1,2019-02-13T04:37:38.149Z,"81 km SE of Unalaska, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2006-05-31T17:13:28.940Z,-4.505,144.208,103.5,4.5,mb,24,84.6,,1.16,us,usp000ejcu,2014-11-07T01:29:13.315Z,"51 km SSE of Angoram, Papua New Guinea",earthquake,,,,6,reviewed,us,us
