time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2008-05-31T23:53:36.000Z,14.923,-94.863,16,4.1,md,6,232.9,,,us,usp000g88n,2014-11-07T01:36:08.766Z,"138 km SSE of El Carrizal, Mexico",earthquake,,,,,reviewed,unm,unm
2008-05-31T23:53:13.330Z,-6.852,126.105,493.3,3.9,mb,17,119.7,,0.55,us,usp000g88m,2014-11-07T01:36:08.764Z,"183 km NNW of Baukau, Timor Leste",earthquake,,16.8,,4,reviewed,us,us
2008-05-31T23:51:23.190Z,51.755,158.489,66.7,4.1,mb,24,137.6,,1.28,us,usp000g88k,2014-11-07T01:36:08.761Z,"near the east coast of the Kamchatka Peninsula, Russia",earthquake,,11.7,,4,reviewed,us,us
2008-05-31T23:33:27.410Z,-23.915,-66.587,188.4,4.5,mb,93,91.2,,0.91,us,usp000g88j,2014-11-07T01:36:08.754Z,"43 km NW of San Antonio de los Cobres, Argentina",earthquake,,7,,40,reviewed,us,us
2008-05-31T23:26:51.400Z,39.21,20.26,10,3.1,md,9,90,,,us,usp000g88h,2014-11-07T01:36:08.752Z,"7 km ENE of Gáïos, Greece",earthquake,,,,,reviewed,ath,ath
2008-05-31T23:16:18.150Z,31.255,103.753,10,4.3,mb,13,82.8,,0.76,us,usp000g88g,2014-11-07T01:36:08.719Z,"34 km NNW of Tianpeng, China",earthquake,,,,2,reviewed,us,us
2008-05-31T23:16:04.550Z,-28.919,-112.258,10,5.8,mwb,196,57.7,,0.99,us,usp000g88f,2022-05-02T19:40:06.301Z,"Easter Island region",earthquake,,,,,reviewed,us,us
2008-05-31T23:13:20.190Z,32.927,137.224,42,4,m,13,125.4,,,us,usp000g88e,2014-11-07T01:36:08.648Z,"146 km SE of Shing?, Japan",earthquake,,,,,reviewed,jma,jma
2008-05-31T22:54:25.000Z,38.44,22.01,21,2.9,md,6,84.5,,,us,usp000g88d,2014-11-07T01:36:08.647Z,"Greece",earthquake,,,,,reviewed,ath,ath
2008-05-31T22:45:20.020Z,51.815,159.012,74.4,4.1,mb,26,166.4,,1.13,us,usp000g88c,2014-11-07T01:36:08.644Z,"130 km SSE of Vilyuchinsk, Russia",earthquake,,10.8,,7,reviewed,us,us
