time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2010-01-31T23:50:42.000Z,54.488,-161.483,3.8,2.6,ml,4,226.2,,,us,usp000h6uc,2018-07-06T19:54:19.761Z,"83 km SE of King Cove, Alaska",earthquake,,,,,reviewed,aeic,aeic
2010-01-31T23:26:22.020Z,40.3011667,-124.4341667,10.187,2.21,md,13,240,0.1099,0.16,nc,nc71346896,2017-01-21T20:23:21.331Z,"33 km SSW of Ferndale, California",earthquake,0.59,0.52,0.224,20,reviewed,nc,nc
2010-01-31T21:57:09.350Z,47.6078333,-121.7776667,11.725,2.5,md,32,78,0.1042,0.13,uw,uw10792918,2016-09-01T18:42:26.945Z,"9 km ENE of Fall City, Washington",earthquake,0.228,0.17,0.03,11,reviewed,uw,uw
2010-01-31T20:46:59.780Z,19.068,-65.914,17.8,2.8,md,5,307.9,,,us,usp000h6ua,2014-11-07T01:40:35.626Z,"69 km NNE of San Juan, Puerto Rico",earthquake,,,,,reviewed,rspr,rspr
2010-01-31T20:37:45.140Z,40.1526667,-122.1271667,27.426,2.98,ml,86,37,0.05586,0.3,nc,nc71346856,2017-01-21T20:22:32.680Z,"8 km NNE of Proberta, California",earthquake,0.26,0.37,0.199,12,reviewed,nc,nc
2010-01-31T20:31:40.080Z,37.476,-121.8018333,9.27,2.37,md,123,35,0.07207,0.09,nc,nc71346851,2017-01-21T20:22:18.090Z,"10 km N of East Foothills, California",earthquake,0.1,0.23,0.123,104,reviewed,nc,nc
2010-01-31T19:49:33.400Z,44.5843333,-110.6128333,6.54,2.96,ml,25,70,0.03017,0.19,uu,uu50404380,2018-08-29T00:53:50.150Z,"39 km ESE of West Yellowstone, Montana",earthquake,0.42,1.04,,5,reviewed,uu,uu
2010-01-31T19:43:57.565Z,51.1872,-178.112,22.1,2.5,ml,,,,0.47,ak,ak0101fl8c18,2018-07-06T19:54:17.975Z,"127 km SW of Adak, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2010-01-31T19:38:24.270Z,51.054,-179.948,5.1,3,ml,14,238.5,,,us,usp000h6u6,2018-07-06T19:54:17.681Z,"247 km WSW of Adak, Alaska",earthquake,,,,,reviewed,aeic,aeic
2010-01-31T18:53:16.707Z,51.0186,-179.9246,15.4,2.5,ml,,,,0.84,ak,ak0101fkoyfq,2018-07-06T19:54:27.160Z,"247 km WSW of Adak, Alaska",earthquake,,4.3,,,reviewed,ak,ak
2010-01-31T18:42:14.380Z,38.743,-122.6988333,0.452,2.19,md,66,18,0.006306,0.11,nc,nc71346811,2017-01-21T20:21:42.220Z,"7 km W of Middletown, California",earthquake,0.11,0.15,0.216,52,reviewed,nc,nc
2010-01-31T17:36:20.931Z,58.5069,-154.1612,79.4,2.8,ml,,,,0.49,ak,ak0101fjzvzh,2018-07-06T19:54:26.486Z,"88 km WNW of Aleneva, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2010-01-31T17:22:02.332Z,67.8465,-167.0049,20,3.1,ml,,,,1.93,ak,ak0101fjwuix,2018-07-06T19:54:26.175Z,"57 km S of Point Hope, Alaska",earthquake,,0,,,reviewed,ak,ak
2010-01-31T16:50:59.230Z,-36.77,-96.01,10,4.3,mb,7,128.2,,1.6,us,usp000h6u3,2014-11-07T01:40:35.608Z,"West Chile Rise",earthquake,,,,2,reviewed,us,us
2010-01-31T15:44:05.700Z,35.9886667,-119.8663333,30.648,2.04,md,36,179,0.2099,0.17,nc,nc71346761,2017-01-21T20:20:28.400Z,"8 km ESE of Kettleman City, California",earthquake,0.8,1.56,0.145,26,reviewed,nc,nc
2010-01-31T15:18:44.860Z,-18.78,169.393,231.5,5.2,mwc,168,39.6,,0.87,us,usp000h6u2,2016-11-10T02:23:35.287Z,"85 km N of Isangel, Vanuatu",earthquake,,,,,reviewed,us,gcmt
2010-01-31T14:04:07.300Z,32.314,-115.1776667,5.97,2.22,ml,8,234,0.4541,0.29,ci,ci10536757,2016-03-10T05:51:23.801Z,"5km SSE of Delta, B.C., MX",earthquake,2.78,31.61,0.267,16,reviewed,ci,ci
2010-01-31T13:53:45.690Z,-37.055,178.206,84.4,4.1,ml,56,290.8,,,us,usp000h6u1,2014-11-07T01:40:35.590Z,"133 km NE of Opotiki, New Zealand",earthquake,,,,,reviewed,wel,wel
